20220303234500,trailer,4
20220303234500,truck,3
20220304000000,bus,4
20220304000000,motorcycle,12
20220304000000,passenger,133
20220304000000,trailer,1
20220304000000,truck,4
20220304001500,bus,1
20220304001500,motorcycle,7
20220304001500,passenger,141
20220304003000,motorcycle,4
20220304003000,passenger,101
20220304003000,trailer,2
20220304003000,truck,1
20220304004500,motorcycle,11
20220304004500,passenger,96
20220304004500,truck,5
20220304010000,motorcycle,8
20220304010000,passenger,94
20220304010000,trailer,2
20220304010000,truck,3
20220304011500,motorcycle,6
20220304011500,passenger,75
20220304011500,trailer,4
20220304011500,truck,6
20220304013000,bus,1
20220304013000,motorcycle,6
20220304013000,passenger,83
20220304013000,truck,12
20220304014500,motorcycle,7
20220304014500,passenger,65
20220304014500,trailer,1
20220304014500,truck,16
20220304020000,motorcycle,8
20220304020000,passenger,58
20220304020000,trailer,5
20220304020000,truck,6
20220304021500,motorcycle,3
20220304021500,passenger,56
20220304021500,trailer,1
20220304021500,truck,6
20220304023000,motorcycle,2
20220304023000,passenger,48
20220304023000,trailer,1
20220304023000,truck,6
20220304024500,bus,1
20220304024500,motorcycle,4
20220304024500,passenger,36
20220304024500,trailer,3
20220304030000,bus,1
20220304030000,motorcycle,2
20220304030000,passenger,38
20220304030000,truck,8
20220304031500,motorcycle,4
20220304031500,passenger,40
20220304031500,trailer,1
20220304031500,truck,18
20220304033000,motorcycle,1
20220304033000,passenger,40
20220304033000,trailer,3
20220304033000,truck,6
20220304034500,motorcycle,4
20220304034500,passenger,32
20220304034500,trailer,1
20220304034500,truck,7
20220304040000,motorcycle,2
20220304040000,passenger,35
20220304040000,trailer,4
20220304040000,truck,9
20220304041500,emergency,1
20220304041500,motorcycle,1
20220304041500,passenger,36
20220304041500,trailer,2
20220304041500,truck,8
20220304043000,motorcycle,3
20220304043000,passenger,38
20220304043000,trailer,2
20220304043000,truck,7
20220304044500,bus,3
20220304044500,motorcycle,3
20220304044500,passenger,49
20220304044500,trailer,4
20220304044500,truck,9
20220304050000,bus,9
20220304050000,motorcycle,2
20220304050000,passenger,61
20220304050000,trailer,3
20220304050000,truck,8
20220304051500,bus,3
20220304051500,motorcycle,3
20220304051500,passenger,77
20220304051500,trailer,6
20220304051500,truck,13
20220304053000,bus,15
20220304053000,motorcycle,2
20220304053000,passenger,99
20220304053000,trailer,4
20220304053000,truck,13
20220304054500,bus,19
20220304054500,motorcycle,1
20220304054500,passenger,105
20220304054500,trailer,10
20220304054500,truck,18
20220304060000,bus,36
20220304060000,motorcycle,2
20220304060000,passenger,143
20220304060000,trailer,8
20220304060000,truck,27
20220304061500,bus,38
20220304061500,emergency,1
20220304061500,motorcycle,4
20220304061500,passenger,204
20220304061500,trailer,9
20220304061500,truck,24
20220304063000,bus,38
20220304063000,motorcycle,2
20220304063000,passenger,248
20220304063000,trailer,12
20220304063000,truck,40
20220304064500,bus,57
20220304064500,motorcycle,4
20220304064500,passenger,368
20220304064500,trailer,20
20220304064500,truck,34
20220304070000,bus,44
20220304070000,motorcycle,5
20220304070000,passenger,376
20220304070000,trailer,13
20220304070000,truck,36
20220304071500,bus,36
20220304071500,motorcycle,4
20220304071500,passenger,562
20220304071500,trailer,13
20220304071500,truck,39
20220304073000,bus,43
20220304073000,motorcycle,4
20220304073000,passenger,644
20220304073000,trailer,13
20220304073000,truck,43
20220304074500,bus,38
20220304074500,emergency,1
20220304074500,motorcycle,2
20220304074500,passenger,708
20220304074500,trailer,9
20220304074500,truck,41
20220304080000,bus,42
20220304080000,motorcycle,9
20220304080000,passenger,773
20220304080000,trailer,10
20220304080000,truck,24
20220304081500,bus,33
20220304081500,motorcycle,10
20220304081500,passenger,867
20220304081500,trailer,19
20220304081500,truck,38
20220304083000,bus,29
20220304083000,motorcycle,8
20220304083000,passenger,908
20220304083000,trailer,14
20220304083000,truck,43
20220304084500,bus,32
20220304084500,motorcycle,13
20220304084500,passenger,897
20220304084500,trailer,20
20220304084500,truck,47
20220304090000,bus,45
20220304090000,motorcycle,15
20220304090000,passenger,745
20220304090000,trailer,26
20220304090000,truck,52
20220304091500,bus,47
20220304091500,motorcycle,14
20220304091500,passenger,653
20220304091500,trailer,20
20220304091500,truck,53
20220304093000,bus,31
20220304093000,motorcycle,19
20220304093000,passenger,759
20220304093000,trailer,16
20220304093000,truck,55
20220304094500,bus,29
20220304094500,motorcycle,17
20220304094500,passenger,708
20220304094500,trailer,20
20220304094500,truck,55
20220304100000,bus,35
20220304100000,motorcycle,23
20220304100000,passenger,695
20220304100000,trailer,22
20220304100000,truck,77
20220304101500,bus,30
20220304101500,motorcycle,24
20220304101500,passenger,642
20220304101500,trailer,19
20220304101500,truck,66
20220304103000,bus,31
20220304103000,motorcycle,38
20220304103000,passenger,650
20220304103000,trailer,20
20220304103000,truck,60
20220304104500,bus,30
20220304104500,motorcycle,40
20220304104500,passenger,673
20220304104500,trailer,28
20220304104500,truck,75
20220304110000,bus,37
20220304110000,motorcycle,49
20220304110000,passenger,648
20220304110000,trailer,21
20220304110000,truck,76
20220304111500,bus,33
20220304111500,motorcycle,61
20220304111500,passenger,666
20220304111500,trailer,23
20220304111500,truck,52
20220304113000,bus,29
20220304113000,motorcycle,57
20220304113000,passenger,673
20220304113000,trailer,14
20220304113000,truck,74
20220304114500,bus,30
20220304114500,emergency,1
20220304114500,motorcycle,73
20220304114500,passenger,704
20220304114500,trailer,20
20220304114500,truck,65
20220304120000,bus,33
20220304120000,motorcycle,66
20220304120000,passenger,675
20220304120000,trailer,19
20220304120000,truck,47
20220304121500,bus,31
20220304121500,motorcycle,70
20220304121500,passenger,593
20220304121500,trailer,23
20220304121500,truck,47
20220304123000,bus,29
20220304123000,emergency,1
20220304123000,motorcycle,61
20220304123000,passenger,556
20220304123000,trailer,16
20220304123000,truck,51
20220304124500,bus,32
20220304124500,motorcycle,48
20220304124500,passenger,628
20220304124500,trailer,16
20220304124500,truck,59
20220304130000,bus,32
20220304130000,motorcycle,41
20220304130000,passenger,670
20220304130000,trailer,18
20220304130000,truck,51
20220304131500,bus,32
20220304131500,motorcycle,55
20220304131500,passenger,654
20220304131500,trailer,20
20220304131500,truck,48
20220304133000,bus,30
20220304133000,emergency,1
20220304133000,motorcycle,53
20220304133000,passenger,668
20220304133000,trailer,24
20220304133000,truck,63
20220304134500,bus,39
20220304134500,motorcycle,50
20220304134500,passenger,670
20220304134500,trailer,15
20220304134500,truck,58
20220304140000,bus,38
20220304140000,motorcycle,48
20220304140000,passenger,672
20220304140000,trailer,18
20220304140000,truck,60
20220304141500,bus,26
20220304141500,motorcycle,47
20220304141500,passenger,667
20220304141500,trailer,14
20220304141500,truck,48
20220304143000,bus,38
20220304143000,motorcycle,34
20220304143000,passenger,672
20220304143000,trailer,13
20220304143000,truck,50
20220304144500,bus,32
20220304144500,motorcycle,50
20220304144500,passenger,736
20220304144500,trailer,19
20220304144500,truck,50
20220304150000,bus,33
20220304150000,motorcycle,38
20220304150000,passenger,709
20220304150000,trailer,11
20220304150000,truck,54
20220304151500,bus,34
20220304151500,motorcycle,42
20220304151500,passenger,669
20220304151500,trailer,16
20220304151500,truck,51
20220304153000,bus,41
20220304153000,motorcycle,29
20220304153000,passenger,739
20220304153000,trailer,19
20220304153000,truck,60
20220304154500,bus,37
20220304154500,motorcycle,30
20220304154500,passenger,733
20220304154500,trailer,12
20220304154500,truck,52
20220304160000,bus,30
20220304160000,emergency,1
20220304160000,motorcycle,39
20220304160000,passenger,793
20220304160000,trailer,8
20220304160000,truck,55
20220304161500,bus,33
20220304161500,motorcycle,33
20220304161500,passenger,743
20220304161500,trailer,16
20220304161500,truck,61
20220304163000,bus,37
20220304163000,motorcycle,31
20220304163000,passenger,731
20220304163000,trailer,11
20220304163000,truck,50
20220304164500,bus,28
20220304164500,motorcycle,51
20220304164500,passenger,822
20220304164500,trailer,8
20220304164500,truck,56
20220304170000,bus,37
20220304170000,motorcycle,57
20220304170000,passenger,869
20220304170000,trailer,6
20220304170000,truck,47
20220304171500,bus,39
20220304171500,motorcycle,57
20220304171500,passenger,842
20220304171500,trailer,4
20220304171500,truck,37
20220304173000,bus,26
20220304173000,motorcycle,65
20220304173000,passenger,900
20220304173000,trailer,1
20220304173000,truck,35
20220304174500,bus,41
20220304174500,motorcycle,49
20220304174500,passenger,874
20220304174500,trailer,6
20220304174500,truck,33
20220304180000,bus,29
20220304180000,motorcycle,47
20220304180000,passenger,953
20220304180000,trailer,1
20220304180000,truck,32
20220304181500,bus,43
20220304181500,motorcycle,55
20220304181500,passenger,996
20220304181500,trailer,4
20220304181500,truck,21
20220304183000,bus,39
20220304183000,motorcycle,58
20220304183000,passenger,871
20220304183000,trailer,1
20220304183000,truck,21
20220304184500,bus,37
20220304184500,motorcycle,54
20220304184500,passenger,784
20220304184500,trailer,2
20220304184500,truck,29
20220304190000,bus,42
20220304190000,motorcycle,55
20220304190000,passenger,718
20220304190000,trailer,2
20220304190000,truck,11
20220304191500,bus,43
20220304191500,motorcycle,64
20220304191500,passenger,728
20220304191500,truck,18
20220304193000,bus,37
20220304193000,motorcycle,71
20220304193000,passenger,665
20220304193000,trailer,5
20220304193000,truck,9
20220304194500,bus,47
20220304194500,motorcycle,62
20220304194500,passenger,569
20220304194500,trailer,1
20220304194500,truck,11
20220304200000,bus,32
20220304200000,motorcycle,48
20220304200000,passenger,562
20220304200000,trailer,4
20220304200000,truck,14
20220304201500,bus,35
20220304201500,motorcycle,48
20220304201500,passenger,472
20220304201500,trailer,2
20220304201500,truck,15
20220304203000,bus,30
20220304203000,motorcycle,57
20220304203000,passenger,493
20220304203000,trailer,3
20220304203000,truck,9
20220304204500,bus,30
20220304204500,motorcycle,42
20220304204500,passenger,492
20220304204500,trailer,3
20220304204500,truck,13
20220304210000,bus,31
20220304210000,motorcycle,48
20220304210000,passenger,438
20220304210000,trailer,1
20220304210000,truck,12
20220304211500,bus,40
20220304211500,motorcycle,45
20220304211500,passenger,389
20220304211500,trailer,1
20220304211500,truck,5
20220304213000,bus,33
20220304213000,motorcycle,33
20220304213000,passenger,411
20220304213000,trailer,3
20220304213000,truck,2
20220304214500,bus,33
20220304214500,motorcycle,28
20220304214500,passenger,391
20220304214500,trailer,3
20220304214500,truck,7
20220304220000,bus,27
20220304220000,motorcycle,27
20220304220000,passenger,385
20220304220000,trailer,1
20220304220000,truck,10
20220304221500,bus,41
20220304221500,motorcycle,23
20220304221500,passenger,332
20220304221500,trailer,1
20220304221500,truck,11
20220304223000,bus,28
20220304223000,motorcycle,28
20220304223000,passenger,263
20220304223000,trailer,3
20220304223000,truck,9
20220304224500,bus,25
20220304224500,motorcycle,16
20220304224500,passenger,288
20220304224500,trailer,3
20220304224500,truck,6
20220304230000,bus,27
20220304230000,motorcycle,19
20220304230000,passenger,216
20220304230000,trailer,2
20220304230000,truck,2
20220304231500,bus,14
20220304231500,motorcycle,21
20220304231500,passenger,186
20220304231500,trailer,4
20220304231500,truck,4
20220304233000,bus,10
20220304233000,motorcycle,23
20220304233000,passenger,166
20220304233000,truck,1
20220304234500,bus,4
20220304234500,motorcycle,26
20220304234500,passenger,149
20220304234500,trailer,2
20220304234500,truck,4
20220305000000,bus,2
20220305000000,motorcycle,14
20220305000000,passenger,143
20220305000000,trailer,4
20220305001500,bus,1
20220305001500,motorcycle,15
20220305001500,passenger,121
20220305003000,motorcycle,14
20220305003000,passenger,143
20220305003000,truck,1
20220305004500,motorcycle,8
20220305004500,passenger,125
20220305004500,trailer,1
20220305004500,truck,5
20220305010000,motorcycle,14
20220305010000,passenger,128
20220305010000,trailer,2
20220305010000,truck,3
20220305011500,motorcycle,11
20220305011500,passenger,89
20220305011500,trailer,1
20220305011500,truck,3
20220305013000,bus,1
20220305013000,motorcycle,16
20220305013000,passenger,79
20220305013000,trailer,4
20220305013000,truck,7
20220305014500,motorcycle,10
20220305014500,passenger,69
20220305014500,trailer,1
20220305014500,truck,5
20220305020000,motorcycle,10
20220305020000,passenger,72
20220305020000,trailer,1
20220305020000,truck,3
20220305021500,motorcycle,4
20220305021500,passenger,64
20220305021500,trailer,1
20220305021500,truck,5
20220305023000,motorcycle,2
20220305023000,passenger,53
20220305023000,trailer,5
20220305023000,truck,3
20220305024500,bus,1
20220305024500,motorcycle,5
20220305024500,passenger,56
20220305024500,trailer,2
20220305024500,truck,4
20220305030000,motorcycle,1
20220305030000,passenger,56
20220305030000,trailer,1
20220305030000,truck,5
20220305031500,motorcycle,3
20220305031500,passenger,31
20220305031500,trailer,1
20220305031500,truck,8
20220305033000,motorcycle,4
20220305033000,passenger,37
20220305033000,trailer,2
20220305033000,truck,9
20220305034500,motorcycle,1
20220305034500,passenger,35
20220305034500,trailer,1
20220305034500,truck,7
20220305040000,motorcycle,1
20220305040000,passenger,39
20220305040000,trailer,3
20220305040000,truck,9
20220305041500,passenger,32
20220305041500,trailer,1
20220305041500,truck,8
20220305043000,motorcycle,6
20220305043000,passenger,40
20220305043000,trailer,1
20220305043000,truck,9
20220305044500,bus,2
20220305044500,motorcycle,4
20220305044500,passenger,54
20220305044500,trailer,1
20220305044500,truck,1
20220305050000,bus,7
20220305050000,motorcycle,2
20220305050000,passenger,64
20220305050000,trailer,5
20220305050000,truck,12
20220305051500,bus,11
20220305051500,motorcycle,2
20220305051500,passenger,54
20220305051500,trailer,5
20220305051500,truck,8
20220305053000,bus,7
20220305053000,motorcycle,1
20220305053000,passenger,73
20220305053000,trailer,9
20220305053000,truck,9
20220305054500,bus,23
20220305054500,motorcycle,2
20220305054500,passenger,92
20220305054500,trailer,3
20220305054500,truck,14
20220305060000,bus,22
20220305060000,motorcycle,3
20220305060000,passenger,106
20220305060000,trailer,10
20220305060000,truck,14
20220305061500,bus,25
20220305061500,motorcycle,5
20220305061500,passenger,136
20220305061500,trailer,5
20220305061500,truck,23
20220305063000,bus,27
20220305063000,motorcycle,3
20220305063000,passenger,131
20220305063000,trailer,12
20220305063000,truck,26
20220305064500,bus,29
20220305064500,motorcycle,4
20220305064500,passenger,192
20220305064500,trailer,9
20220305064500,truck,26
20220305070000,bus,27
20220305070000,emergency,1
20220305070000,motorcycle,1
20220305070000,passenger,182
20220305070000,trailer,8
20220305070000,truck,28
20220305071500,bus,25
20220305071500,motorcycle,2
20220305071500,passenger,206
20220305071500,trailer,18
20220305071500,truck,35
20220305073000,bus,31
20220305073000,emergency,2
20220305073000,motorcycle,3
20220305073000,passenger,240
20220305073000,trailer,9
20220305073000,truck,36
20220305074500,bus,21
20220305074500,motorcycle,1
20220305074500,passenger,280
20220305074500,trailer,9
20220305074500,truck,25
20220305080000,bus,27
20220305080000,motorcycle,5
20220305080000,passenger,304
20220305080000,trailer,11
20220305080000,truck,39
20220305081500,bus,27
20220305081500,motorcycle,7
20220305081500,passenger,420
20220305081500,trailer,13
20220305081500,truck,34
20220305083000,bus,24
20220305083000,motorcycle,5
20220305083000,passenger,405
20220305083000,trailer,17
20220305083000,truck,35
20220305084500,bus,29
20220305084500,motorcycle,6
20220305084500,passenger,538
20220305084500,trailer,10
20220305084500,truck,34
20220305090000,bus,19
20220305090000,motorcycle,18
20220305090000,passenger,501
20220305090000,trailer,9
20220305090000,truck,30
20220305091500,bus,25
20220305091500,motorcycle,12
20220305091500,passenger,511
20220305091500,trailer,9
20220305091500,truck,37
20220305093000,bus,23
20220305093000,motorcycle,9
20220305093000,passenger,649
20220305093000,trailer,11
20220305093000,truck,45
20220305094500,bus,20
20220305094500,motorcycle,11
20220305094500,passenger,709
20220305094500,trailer,9
20220305094500,truck,39
20220305100000,bus,32
20220305100000,motorcycle,21
20220305100000,passenger,691
20220305100000,trailer,14
20220305100000,truck,36
20220305101500,bus,20
20220305101500,motorcycle,21
20220305101500,passenger,740
20220305101500,trailer,6
20220305101500,truck,37
20220305103000,bus,27
20220305103000,motorcycle,27
20220305103000,passenger,780
20220305103000,trailer,9
20220305103000,truck,43
20220305104500,bus,20
20220305104500,motorcycle,34
20220305104500,passenger,826
20220305104500,trailer,13
20220305104500,truck,48
20220305110000,bus,26
20220305110000,motorcycle,33
20220305110000,passenger,770
20220305110000,trailer,7
20220305110000,truck,30
20220305111500,bus,21
20220305111500,motorcycle,52
20220305111500,passenger,690
20220305111500,trailer,10
20220305111500,truck,27
20220305113000,bus,24
20220305113000,motorcycle,39
20220305113000,passenger,778
20220305113000,trailer,12
20220305113000,truck,37
20220305114500,bus,26
20220305114500,motorcycle,51
20220305114500,passenger,768
20220305114500,trailer,17
20220305114500,truck,31
20220305120000,bus,29
20220305120000,motorcycle,66
20220305120000,passenger,789
20220305120000,trailer,5
20220305120000,truck,36
20220305121500,bus,18
20220305121500,motorcycle,59
20220305121500,passenger,749
20220305121500,trailer,6
20220305121500,truck,28
20220305123000,bus,25
20220305123000,motorcycle,56
20220305123000,passenger,764
20220305123000,trailer,13
20220305123000,truck,22
20220305124500,bus,23
20220305124500,emergency,2
20220305124500,motorcycle,69
20220305124500,passenger,791
20220305124500,trailer,4
20220305124500,truck,27
20220305130000,bus,25
20220305130000,motorcycle,59
20220305130000,passenger,812
20220305130000,trailer,2
20220305130000,truck,16
20220305131500,bus,21
20220305131500,motorcycle,46
20220305131500,passenger,794
20220305131500,trailer,15
20220305131500,truck,26
20220305133000,bus,26
20220305133000,motorcycle,57
20220305133000,passenger,784
20220305133000,trailer,5
20220305133000,truck,25
20220305134500,bus,23
20220305134500,motorcycle,39
20220305134500,passenger,729
20220305134500,trailer,4
20220305134500,truck,31
20220305140000,bus,25
20220305140000,emergency,1
20220305140000,motorcycle,45
20220305140000,passenger,730
20220305140000,trailer,3
20220305140000,truck,22
20220305141500,bus,20
20220305141500,motorcycle,35
20220305141500,passenger,722
20220305141500,trailer,5
20220305141500,truck,40
20220305143000,bus,26
20220305143000,emergency,1
20220305143000,motorcycle,38
20220305143000,passenger,655
20220305143000,trailer,4
20220305143000,truck,28
20220305144500,bus,23
20220305144500,motorcycle,46
20220305144500,passenger,709
20220305144500,trailer,7
20220305144500,truck,30
20220305150000,bus,21
20220305150000,motorcycle,31
20220305150000,passenger,729
20220305150000,trailer,2
20220305150000,truck,19
20220305151500,bus,29
20220305151500,motorcycle,36
20220305151500,passenger,713
20220305151500,trailer,5
20220305151500,truck,28
20220305153000,bus,17
20220305153000,emergency,1
20220305153000,motorcycle,46
20220305153000,passenger,718
20220305153000,trailer,7
20220305153000,truck,34
20220305154500,bus,29
20220305154500,motorcycle,29
20220305154500,passenger,692
20220305154500,trailer,2
20220305154500,truck,23
20220305160000,bus,21
20220305160000,emergency,1
20220305160000,motorcycle,34
20220305160000,passenger,735
20220305160000,trailer,2
20220305160000,truck,25
20220305161500,bus,25
20220305161500,motorcycle,37
20220305161500,passenger,713
20220305161500,trailer,3
20220305161500,truck,25
20220305163000,bus,22
20220305163000,motorcycle,26
20220305163000,passenger,636
20220305163000,trailer,4
20220305163000,truck,12
20220305164500,bus,24
20220305164500,motorcycle,30
20220305164500,passenger,737
20220305164500,trailer,3
20220305164500,truck,28
20220305170000,bus,21
20220305170000,motorcycle,34
20220305170000,passenger,633
20220305170000,trailer,7
20220305170000,truck,20
20220305171500,bus,25
20220305171500,motorcycle,48
20220305171500,passenger,663
20220305171500,trailer,4
20220305171500,truck,18
20220305173000,bus,20
20220305173000,motorcycle,36
20220305173000,passenger,688
20220305173000,trailer,1
20220305173000,truck,14
20220305174500,bus,26
20220305174500,motorcycle,52
20220305174500,passenger,586
20220305174500,trailer,1
20220305174500,truck,10
20220305180000,bus,25
20220305180000,motorcycle,55
20220305180000,passenger,652
20220305180000,trailer,3
20220305180000,truck,5
20220305181500,bus,24
20220305181500,motorcycle,60
20220305181500,passenger,630
20220305181500,truck,17
20220305183000,bus,22
20220305183000,motorcycle,47
20220305183000,passenger,541
20220305183000,trailer,1
20220305183000,truck,14
20220305184500,bus,23
20220305184500,motorcycle,71
20220305184500,passenger,573
20220305184500,trailer,1
20220305184500,truck,8
20220305190000,bus,30
20220305190000,motorcycle,53
20220305190000,passenger,514
20220305190000,trailer,1
20220305190000,truck,8
20220305191500,bus,25
20220305191500,motorcycle,47
20220305191500,passenger,452
20220305191500,trailer,2
20220305191500,truck,8
20220305193000,bus,24
20220305193000,motorcycle,70
20220305193000,passenger,475
20220305193000,trailer,2
20220305193000,truck,3
20220305194500,bus,28
20220305194500,motorcycle,70
20220305194500,passenger,397
20220305194500,trailer,1
20220305194500,truck,7
20220305200000,bus,24
20220305200000,motorcycle,61
20220305200000,passenger,384
20220305200000,truck,9
20220305201500,bus,21
20220305201500,motorcycle,45
20220305201500,passenger,391
20220305201500,truck,5
20220305203000,bus,24
20220305203000,motorcycle,60
20220305203000,passenger,437
20220305203000,trailer,3
20220305203000,truck,6
20220305204500,bus,22
20220305204500,motorcycle,40
20220305204500,passenger,365
20220305204500,truck,11
20220305210000,bus,23
20220305210000,motorcycle,37
20220305210000,passenger,269
20220305210000,trailer,1
20220305210000,truck,4
20220305211500,bus,28
20220305211500,motorcycle,38
20220305211500,passenger,293
20220305211500,truck,5
20220305213000,bus,22
20220305213000,motorcycle,27
20220305213000,passenger,302
20220305213000,trailer,1
20220305213000,truck,6
20220305214500,bus,25
20220305214500,motorcycle,34
20220305214500,passenger,298
20220305214500,truck,6
20220305220000,bus,22
20220305220000,motorcycle,33
20220305220000,passenger,249
20220305220000,truck,7
20220305221500,bus,24
20220305221500,motorcycle,29
20220305221500,passenger,233
20220305221500,trailer,1
20220305221500,truck,10
20220305223000,bus,24
20220305223000,motorcycle,24
20220305223000,passenger,230
20220305223000,truck,8
20220305224500,bus,23
20220305224500,motorcycle,38
20220305224500,passenger,197
20220305224500,truck,4
20220305230000,bus,17
20220305230000,motorcycle,30
20220305230000,passenger,200
20220305230000,truck,2
20220305231500,bus,14
20220305231500,motorcycle,18
20220305231500,passenger,159
20220305231500,truck,6
20220305233000,bus,9
20220305233000,motorcycle,25
20220305233000,passenger,147
20220305233000,truck,2
20220305234500,bus,6
20220305234500,motorcycle,21
20220305234500,passenger,145
20220305234500,truck,1
20220306000000,bus,3
20220306000000,motorcycle,18
20220306000000,passenger,148
20220306000000,trailer,2
20220306000000,truck,1
20220306001500,bus,1
20220306001500,motorcycle,17
20220306001500,passenger,133
20220306001500,trailer,1
20220306001500,truck,1
20220306003000,motorcycle,17
20220306003000,passenger,118
20220306003000,trailer,1
20220306004500,motorcycle,11
20220306004500,passenger,107
20220306010000,motorcycle,7
20220306010000,passenger,93
20220306010000,truck,1
20220306011500,motorcycle,11
20220306011500,passenger,84
20220306011500,truck,2
20220306013000,motorcycle,7
20220306013000,passenger,74
20220306013000,trailer,1
20220306013000,truck,5
20220306014500,motorcycle,9
20220306014500,passenger,70
20220306014500,trailer,1
20220306014500,truck,5
20220306020000,motorcycle,14
20220306020000,passenger,65
20220306020000,truck,4
20220306021500,motorcycle,9
20220306021500,passenger,48
20220306021500,trailer,1
20220306021500,truck,1
20220306023000,motorcycle,3
20220306023000,passenger,54
20220306023000,trailer,1
20220306023000,truck,2
20220306024500,bus,1
20220306024500,motorcycle,5
20220306024500,passenger,53
20220306024500,truck,3
20220306030000,motorcycle,2
20220306030000,passenger,48
20220306030000,trailer,4
20220306030000,truck,2
20220306031500,motorcycle,5
20220306031500,passenger,53
20220306031500,trailer,1
20220306031500,truck,9
20220306033000,motorcycle,5
20220306033000,passenger,39
20220306033000,truck,3
20220306034500,motorcycle,1
20220306034500,passenger,32
20220306034500,trailer,1
20220306034500,truck,1
20220306040000,motorcycle,4
20220306040000,passenger,32
20220306040000,truck,1
20220306041500,motorcycle,1
20220306041500,passenger,26
20220306041500,truck,3
20220306043000,motorcycle,1
20220306043000,passenger,29
20220306043000,truck,1
20220306044500,bus,2
20220306044500,passenger,34
20220306044500,truck,2
20220306050000,bus,4
20220306050000,passenger,30
20220306050000,truck,1
20220306051500,bus,7
20220306051500,motorcycle,3
20220306051500,passenger,38
20220306051500,truck,4
20220306053000,bus,10
20220306053000,motorcycle,1
20220306053000,passenger,57
20220306053000,trailer,1
20220306053000,truck,2
20220306054500,bus,13
20220306054500,motorcycle,3
20220306054500,passenger,55
20220306054500,trailer,1
20220306054500,truck,1
20220306060000,bus,23
20220306060000,passenger,65
20220306060000,trailer,3
20220306060000,truck,7
20220306061500,bus,30
20220306061500,motorcycle,2
20220306061500,passenger,65
20220306061500,trailer,4
20220306061500,truck,5
20220306063000,bus,24
20220306063000,motorcycle,2
20220306063000,passenger,85
20220306063000,truck,8
20220306064500,bus,22
20220306064500,motorcycle,2
20220306064500,passenger,100
20220306064500,trailer,1
20220306064500,truck,6
20220306070000,bus,24
20220306070000,motorcycle,2
20220306070000,passenger,104
20220306070000,truck,10
20220306071500,bus,26
20220306071500,motorcycle,3
20220306071500,passenger,150
20220306071500,trailer,1
20220306071500,truck,7
20220306073000,bus,23
20220306073000,motorcycle,2
20220306073000,passenger,153
20220306073000,truck,11
20220306074500,bus,26
20220306074500,motorcycle,3
20220306074500,passenger,153
20220306074500,truck,12
20220306080000,bus,25
20220306080000,motorcycle,3
20220306080000,passenger,199
20220306080000,truck,9
20220306081500,bus,21
20220306081500,motorcycle,4
20220306081500,passenger,205
20220306081500,trailer,7
20220306081500,truck,8
20220306083000,bus,24
20220306083000,motorcycle,2
20220306083000,passenger,218
20220306083000,trailer,3
20220306083000,truck,5
20220306084500,bus,25
20220306084500,motorcycle,7
20220306084500,passenger,321
20220306084500,trailer,1
20220306084500,truck,14
20220306090000,bus,26
20220306090000,motorcycle,5
20220306090000,passenger,298
20220306090000,trailer,1
20220306090000,truck,12
20220306091500,bus,20
20220306091500,motorcycle,7
20220306091500,passenger,330
20220306091500,trailer,2
20220306091500,truck,16
20220306093000,bus,26
20220306093000,motorcycle,18
20220306093000,passenger,410
20220306093000,trailer,3
20220306093000,truck,10
20220306094500,bus,22
20220306094500,motorcycle,14
20220306094500,passenger,445
20220306094500,trailer,1
20220306094500,truck,8
20220306100000,bus,29
20220306100000,motorcycle,18
20220306100000,passenger,455
20220306100000,trailer,1
20220306100000,truck,15
20220306101500,bus,19
20220306101500,motorcycle,23
20220306101500,passenger,472
20220306101500,truck,11
20220306103000,bus,27
20220306103000,motorcycle,24
20220306103000,passenger,483
20220306103000,trailer,5
20220306103000,truck,8
20220306104500,bus,16
20220306104500,motorcycle,31
20220306104500,passenger,507
20220306104500,trailer,1
20220306104500,truck,15
20220306110000,bus,30
20220306110000,motorcycle,29
20220306110000,passenger,488
20220306110000,trailer,3
20220306110000,truck,18
20220306111500,bus,17
20220306111500,motorcycle,44
20220306111500,passenger,444
20220306111500,trailer,1
20220306111500,truck,19
20220306113000,bus,23
20220306113000,motorcycle,42
20220306113000,passenger,538
20220306113000,truck,11
20220306114500,bus,19
20220306114500,motorcycle,53
20220306114500,passenger,538
20220306114500,trailer,2
20220306114500,truck,16
20220306120000,bus,27
20220306120000,motorcycle,55
20220306120000,passenger,569
20220306120000,truck,12
20220306121500,bus,19
20220306121500,motorcycle,41
20220306121500,passenger,615
20220306121500,truck,7
20220306123000,bus,25
20220306123000,motorcycle,50
20220306123000,passenger,537
20220306123000,trailer,1
20220306123000,truck,13
20220306124500,bus,20
20220306124500,motorcycle,50
20220306124500,passenger,591
20220306124500,trailer,1
20220306124500,truck,8
20220306130000,bus,25
20220306130000,motorcycle,36
20220306130000,passenger,624
20220306130000,truck,10
20220306131500,bus,24
20220306131500,motorcycle,53
20220306131500,passenger,553
20220306131500,trailer,2
20220306131500,truck,9
20220306133000,bus,21
20220306133000,motorcycle,44
20220306133000,passenger,647
20220306133000,trailer,1
20220306133000,truck,8
20220306134500,bus,23
20220306134500,motorcycle,47
20220306134500,passenger,616
20220306134500,trailer,1
20220306134500,truck,6
20220306140000,bus,26
20220306140000,motorcycle,37
20220306140000,passenger,660
20220306140000,truck,6
20220306141500,bus,16
