unix_time,vhcl_id,stdr_ymd,stdr_hm,stdr_ss,lon,lat,alt,spd,allowed_spd,agl,slp,vhcl_typ,from_inter_id,to_inter_id,dist2to_inter,turn_typ2to_inter,edge_grp_id,edge_id,lane_id,seg_id,nxt_inter_id,dist2nxt_inter,turn_typ2nxt_inter,nxt_inter_sig_st,nxt_inter_phs_no,que_all,que_200,que_200_500,que_500,tl
1660076099,passenger_1660075260_1660075380_26,20220810,514,59,126.7680862631351,37.49885360155338,0.0,0.0,12.888531,190.5610106911961,0.0,1,201293,201306,104.08,,201293_201306,477649578_02_01,477649578_02_01_0,477649578_02_01_0_001,,,,,,1,1,2,2,1.0
1660075419,passenger_1660075260_1660075380_27,20220810,503,39,126.7552755972475,37.50299103362462,0.0,0.0,15.219273,101.60890464728048,0.0,1,,,,,,,477759062_01_02_0,,,,,,,1,2,2,2,1.0
1660075699,passenger_1660075260_1660075380_27,20220810,508,19,126.75491198834531,37.50587775150135,0.0,20.84933090157732,21.300408,275.42505567863867,0.0,1,,,0.0,,,477748715_01,477748715_01_2,477748715_01_2_005,,,,,,0,0,2,2,0.0211769229219779
1660075561,passenger_1660075260_1660075380_28,20220810,506,1,126.76968038382674,37.50406175012045,0.0,0.0,11.863258,280.84087395390253,0.0,1,,,,,,,477714888_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_28,20220810,514,59,126.76529298988784,37.50450127543317,0.0,0.0,17.800226000000002,280.5117605617626,0.0,1,204809,204820,202.73,,204809_204820,477752894_020201_01,477752894_020201_01_4,477752894_020201_01_4_002,,,,,,1,2,1,2,1.0
1660075422,passenger_1660075260_1660075380_29,20220810,503,42,126.75598551565535,37.50005584813314,0.0,0.0,16.651663000000003,98.70825820648456,0.0,1,,,,,,,477666532_0102_01_0,,,,,,,1,2,2,2,1.0
1660075701,passenger_1660075260_1660075380_29,20220810,508,21,126.7631315284143,37.496344546133614,0.0,10.913199999953283,13.874721,280.81387751361945,0.0,1,201329,201300,169.08,,201329_201300,477610041_01,477610041_01_2,477610041_01_2_001,,,,,,0,0,2,2,0.2134472469786394
1660075385,passenger_1660075260_1660075380_3,20220810,503,5,126.77104899394358,37.50387581617029,0.0,0.0,16.399946000000003,281.76018387728664,0.0,1,,,,,,,477714892_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_3,20220810,514,59,126.7637182395234,37.50468934410625,0.0,0.0,16.399946000000003,280.5207843138721,0.0,1,,,,,,,477706260_02_01_5,,,,,,,1,2,2,2,1.0
1660075425,passenger_1660075260_1660075380_31,20220810,503,45,126.77146049307947,37.50381581457602,0.0,0.0,17.1701,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_31,20220810,514,59,126.76939360835529,37.50406760835693,0.0,0.0,11.4433,279.77664029192675,0.0,1,SN20220622145059F,204822,20.0,,SN20220622145059F_204822,477714888_02,477714888_02_1,477714888_02_1_002,,,,,,1,1,2,2,1.0
1660075428,passenger_1660075260_1660075380_32,20220810,503,48,126.77146049307947,37.50381581457602,0.0,0.0,14.549576000000002,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_32,20220810,514,59,126.76423828853086,37.5046071613273,0.0,0.0,14.549576000000002,280.7816085200856,0.0,1,204809,204820,132.15,,204809_204820,477706260_01_01,477706260_01_01_5,477706260_01_01_5_001,,,,,,1,1,2,2,1.0
1660075429,passenger_1660075260_1660075380_34,20220810,503,49,126.76182777164088,37.50477874188097,0.0,0.0,11.496753,100.04058052595695,0.0,1,,,,,,,477715088_0102_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_34,20220810,514,59,126.75900588011584,37.505428833735294,0.0,0.0,13.789482,247.9432117401332,0.0,1,204820,cluster_204796_205202,45.16,,204820_cluster_204796_205202,:205201_1,:205201_1_1,:205201_1_1_001,,,,,,1,1,2,2,1.0
1660075430,passenger_1660075260_1660075380_35,20220810,503,50,126.76590616283416,37.49845791384971,0.0,0.0,13.159386,8.443649859591412,0.0,1,,,,,,,477651435_01_0,,,,,,,1,2,2,2,1.0
1660076047,passenger_1660075260_1660075380_35,20220810,514,7,126.7588958059805,37.50012894911243,0.0,12.069288998946272,13.159386,10.198022119269572,0.0,1,,,0.0,,,477672544_01,477672544_01_0,477672544_01_0_002,,,,,,0,0,2,2,0.0828379835543793
1660075433,passenger_1660075260_1660075380_37,20220810,503,53,126.75686863094352,37.50095750360456,0.0,0.0,20.1204,193.7689764641248,0.0,1,,,,,,,477648264_0201_02_0,,,,,,,1,2,2,2,1.0
1660075689,passenger_1660075260_1660075380_37,20220810,508,9,126.76948748576598,37.49831820343047,0.0,13.825689251159876,14.37615,99.20012427866298,0.0,1,,,0.0,,,477649580_01_01,477649580_01_01_0,477649580_01_01_0_005,,,,,,0,0,2,2,0.0382898584697657
1660075435,passenger_1660075260_1660075380_38,20220810,503,55,126.75526466351462,37.50559534182637,0.0,0.0,21.551184000000003,98.3045494909942,0.0,1,,,,,,,477771559_0201_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_38,20220810,514,59,126.75801045920332,37.5053467889062,0.0,0.0,15.398454,95.734269653611,0.0,1,SN20220623171517B,cluster_204796_205202,20.0,,SN20220623171517B_cluster_204796_205202,477765078_01,477765078_01_1,477765078_01_1_003,,,,,,1,1,2,2,1.0
1660075436,passenger_1660075260_1660075380_39,20220810,503,56,126.75783894784128,37.49772760710167,0.0,0.0,14.826186,190.6605535604766,0.0,1,,,,,,,477654134_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_39,20220810,514,59,126.75738509752044,37.50183906775391,0.0,0.0,20.750256,13.219168915096812,0.0,1,,,,,,,477648265_02_02_3,,,,,,,1,2,2,2,1.0
1660075388,passenger_1660075260_1660075380_4,20220810,503,8,126.77104899394358,37.50387581617029,0.0,0.0,15.673134000000005,281.76018387728664,0.0,1,,,,,,,477714892_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_4,20220810,514,59,126.76407091881158,37.50462928298498,0.0,0.0,15.673134000000005,280.78160852009484,0.0,1,204809,204820,82.39,,204809_204820,477706260_01_01,477706260_01_01_5,477706260_01_01_5_004,,,,,,1,1,2,2,1.0
1660075438,passenger_1660075260_1660075380_40,20220810,503,58,126.7691958410708,37.50472479195193,0.0,0.0,17.035073,184.9585811451571,0.0,1,,,,,,,477707011_01_0,,,,,,,1,2,2,2,1.0
1660075697,passenger_1660075260_1660075380_40,20220810,508,17,126.76294363059074,37.49926308263387,0.0,13.8231906691281,14.194191000000002,280.33927606857776,0.0,1,202958,201301,80.78,,202958_201301,477649575_02_01,477649575_02_01_0,477649575_02_01_0_001,,,,,,0,0,2,2,0.0261374763008263
1660075439,passenger_1660075260_1660075380_41,20220810,503,59,126.7613044331548,37.495396655680935,0.0,0.0,13.937226,10.872801402928092,0.0,1,,,,,,,477610053_02020202_01_0,,,,,,,1,2,2,2,1.0
1660075766,passenger_1660075260_1660075380_41,20220810,509,26,126.76483943225504,37.50299970441429,0.0,6.808238938173361,13.937226,95.23610575559503,0.0,1,,,,,,,477750128_01_0,,,,,,,0,2,2,2,0.5115068853605904
1660075388,passenger_1660075260_1660075380_5,20220810,503,8,126.76515934436851,37.50434340425934,0.0,0.0,18.118623000000003,99.38285528211092,0.0,1,,,,,,,477752894_020201_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_5,20220810,514,59,126.76862775134104,37.50076520369368,0.0,0.0,15.097041,10.731025400476277,0.0,1,,,,,,,477649578_010101_02_0,,,,,,,1,2,2,2,1.0
1660075389,passenger_1660075260_1660075380_6,20220810,503,9,126.75598551565535,37.50005584813314,0.0,0.0,14.941321000000002,98.70825820648456,0.0,1,,,,,,,477666532_0102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_6,20220810,514,59,126.75766638447672,37.502548029599296,0.0,0.0,17.424072000000002,15.823087999250488,0.0,1,201305,204920,7.26,,201305_204920,477605406_02,477605406_02_1,477605406_02_1_001,,,,,,1,1,2,2,1.0
1660075390,passenger_1660075260_1660075380_7,20220810,503,10,126.76968038382674,37.50406175012045,0.0,0.0,9.920119,280.84087395390253,0.0,1,,,,,,,477714888_02_0,,,,,,,1,2,2,2,1.0
1660075756,passenger_1660075260_1660075380_7,20220810,509,16,126.76899644740897,37.50385859936007,0.0,9.378214726231112,9.920119,101.21813078288228,0.0,1,204820,204822,20.0,,204820_204822,477706439_02,477706439_02_1,477706439_02_1_002,,,,,,0,0,2,2,0.0546267916512782
1660075392,passenger_1660075260_1660075380_8,20220810,503,12,126.75981008485176,37.50238639696359,0.0,0.0,15.86238,100.9716828967143,0.0,1,,,,,,,477649507_01_01_0,,,,,,,1,2,2,2,1.0
1660075543,passenger_1660075260_1660075380_8,20220810,505,43,126.75795161331754,37.504274654024094,0.0,14.333991261203026,15.86238,193.5425937238668,0.0,1,cluster_204796_205202,204920,203.54,,cluster_204796_205202_204920,477753312_0101_01,477753312_0101_01_5,477753312_0101_01_5_002,,,,,,0,2,0,2,0.0963530528708159
1660075393,passenger_1660075260_1660075380_9,20220810,503,13,126.7613044331548,37.495396655680935,0.0,0.0,13.277451,10.872801402928092,0.0,1,,,,,,,477610053_02020202_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075380_9,20220810,514,59,126.7689955852711,37.50304348964677,0.0,0.0,13.277451,11.087108013041178,0.0,1,,,,,,,477704547_02_3,,,,,,,1,2,2,2,1.0
1660075440,passenger_1660075260_1660075440_0,20220810,504,0,126.77146049307947,37.50381581457602,0.0,0.0,16.191571000000003,281.7245376674481,0.0,1,,,,,,,477706931_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_0,20220810,514,59,126.7681393934386,37.49893435005659,0.0,0.0,13.491357,190.5610106911953,0.0,1,,,,,,,477649578_02_01_1,,,,,,,1,2,2,2,1.0
1660075442,passenger_1660075260_1660075440_1,20220810,504,2,126.7613811639918,37.497205441910985,0.0,0.0,13.36218,103.08696792571854,0.0,1,,,,,,,477655706_02_0,,,,,,,1,2,2,2,1.0
1660075657,passenger_1660075260_1660075440_1,20220810,507,37,126.75599570734158,37.49708821650263,0.0,9.805153849089471,13.36218,205.3845432640512,0.0,1,,,,,,,477605419_01_3,,,,,,,0,2,2,2,0.2662010353782488
1660075451,passenger_1660075260_1660075440_10,20220810,504,11,126.76608628326048,37.504531721123925,0.0,0.0,17.845235000000002,280.4565618554568,0.0,1,,,,,,,477752894_020102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_10,20220810,514,59,126.7599269035644,37.50531261924952,0.0,0.0161942032879841,20.81052,280.7364203024145,0.0,1,,,,,,,477714244_01_01_1,,,,,,,1,2,2,2,0.9992218261106408
1660075452,passenger_1660075260_1660075440_11,20220810,504,12,126.7586937833176,37.49979800180405,0.0,0.0,14.822019,258.27523294617885,0.0,1,,,,,,,477649546_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_11,20220810,514,59,126.76261019456086,37.504832602119286,0.0,0.0,14.822019,99.68411363973576,0.0,1,,,,,,,477715088_0101_02_5,,,,,,,1,2,2,2,1.0
1660075453,passenger_1660075260_1660075440_12,20220810,504,13,126.7604456003846,37.49988711624118,0.0,0.0,12.644067,190.7815380438828,0.0,1,,,,,,,477649555_01_0,,,,,,,1,2,2,2,1.0
1660075997,passenger_1660075260_1660075440_12,20220810,513,17,126.7588318666875,37.50670240184936,0.0,12.24390242927075,12.644067,14.069423545733706,0.0,1,,,0.0,,,477707232_01_01,477707232_01_01_1,477707232_01_01_1_004,,,,,,0,0,2,2,0.0316484063813683
1660075454,passenger_1660075260_1660075440_13,20220810,504,14,126.76797736241052,37.49824385117119,0.0,0.0,13.833051,167.7953514160995,0.0,1,,,,,,,477649588_0101_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_13,20220810,514,59,126.7567554325089,37.49945583266248,0.0,0.0,13.833051,13.307693125323343,0.0,1,,,,,,,477643149_0101_02_3,,,,,,,1,2,2,2,1.0
1660075455,passenger_1660075260_1660075440_14,20220810,504,15,126.76740314718282,37.50363804935262,0.0,0.0,19.135493,11.498241744224478,0.0,1,,,,,,,477771449_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_14,20220810,514,59,126.76355534943616,37.50473096310648,0.0,0.0,15.944331,269.7471511865225,0.0,1,204809,204820,19.96,,204809_204820,:204884_0,:204884_0_4,:204884_0_4_001,,,,,,1,1,2,2,1.0
1660075458,passenger_1660075260_1660075440_15,20220810,504,18,126.76325914330924,37.5055002317114,0.0,0.0,11.607873,189.4243130724838,0.0,1,,,,,,,477706911_01_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_15,20220810,514,59,126.76863720353867,37.5014339493265,0.0,0.0,13.931119,190.52965722403545,0.0,1,SN20220925154015B,201293,20.0,,SN20220925154015B_201293,477604193_01,477604193_01_1,477604193_01_1_003,,,,,,1,1,2,2,1.0
1660075457,passenger_1660075260_1660075440_16,20220810,504,17,126.75645495896798,37.49793887065489,0.0,0.0,14.784516,11.84069799578204,0.0,1,,,,,,,477643149_02_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_16,20220810,514,59,126.7574604240472,37.50184401879553,0.0,0.0,20.691936,13.206651073137602,0.0,1,,,,,,,477648265_02_02_1,,,,,,,1,2,2,2,1.0
1660075458,passenger_1660075260_1660075440_17,20220810,504,18,126.7687302239908,37.50208876094288,0.0,0.0,14.099739,189.99140835446468,0.0,1,,,,,,,477604194_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_17,20220810,514,59,126.76393779000448,37.50477800062469,0.0,0.0,16.921717,280.5177239185655,0.0,1,,,,,,,477706260_02_01_1,,,,,,,1,2,2,2,1.0
1660075459,passenger_1660075260_1660075440_18,20220810,504,19,126.7586159030942,37.49972055338902,0.0,0.0,13.45941,78.19975451072018,0.0,1,,,,,,,477649546_02_0,,,,,,,1,2,2,2,1.0
1660075960,passenger_1660075260_1660075440_18,20220810,512,40,126.76933488851849,37.50464853274284,0.0,15.491543383189962,16.15323,5.00562482858614,0.0,1,,,0.0,,,477707011_02,477707011_02_0,477707011_02_0_003,,,,,,0,0,2,2,0.0409631149194333
1660075443,passenger_1660075260_1660075440_2,20220810,504,3,126.75835659744315,37.50482751932839,0.0,0.0,13.673316000000002,35.26851010998252,0.0,1,,,,,,,477706520_01_0,,,,,,,1,2,2,2,1.0
1660075992,passenger_1660075260_1660075440_2,20220810,513,12,126.7649142375842,37.5029932414391,0.0,9.521190774017752,13.673316000000002,97.55048591483325,0.0,1,,,0.0,,,477750128_01,477750128_01_0,477750128_01_0_001,,,,,,0,0,2,2,0.3036662961627047
1660075461,passenger_1660075260_1660075440_20,20220810,504,21,126.76966431686547,37.49838333039268,0.0,0.0,15.413733,280.84923072562344,0.0,1,,,,,,,477649580_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_20,20220810,514,59,126.75647046179046,37.497240734140206,0.0,0.0,18.498699,281.7738682272386,0.0,1,,,,,,,:202476_1_0,,,,,,,1,2,2,2,1.0
1660075462,passenger_1660075260_1660075440_21,20220810,504,22,126.77141339101628,37.50099871213478,0.0,0.0,15.165102000000005,280.3715790578683,0.0,1,,,,,,,477604115_0201_02_0,,,,,,,1,2,2,2,1.0
1660075719,passenger_1660075260_1660075440_21,20220810,508,39,126.7599886467315,37.50381578232217,0.0,11.169508592415555,12.129898,191.09182933059023,0.0,1,,,0.0,,,477703787_01,477703787_01_0,477703787_01_0_001,,,,,,0,0,2,2,0.0791753902287095
1660075464,passenger_1660075260_1660075440_23,20220810,504,24,126.76916656148774,37.50225426325449,0.0,0.0,14.453934,9.339393018964232,0.0,1,,,,,,,477654162_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_23,20220810,514,59,126.7644759181928,37.504605037325454,0.0,0.0,17.346802,280.78160852009484,0.0,1,,,,,,,477706260_01_01_4,,,,,,,1,2,2,2,1.0
1660075465,passenger_1660075260_1660075440_24,20220810,504,25,126.76572898226834,37.50456443221199,0.0,0.0,19.022137,261.4118551610481,0.0,1,,,,,,,477752894_020201_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_24,20220810,514,59,126.76356188393318,37.50475941124917,0.0,0.0,15.849879,269.74179268386695,0.0,1,204809,204820,19.96,,204809_204820,:204884_0,:204884_0_3,:204884_0_3_001,,,,,,1,1,2,2,1.0
1660075466,passenger_1660075260_1660075440_25,20220810,504,26,126.76709707034522,37.50440421836204,0.0,0.0,16.168233,293.67314887788746,0.0,1,,,,,,,477752894_0102_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_25,20220810,514,59,126.7634974282533,37.50482109906048,0.0,0.0,10.775589,279.5567523836684,0.0,1,,,,,,,477706392_02_1,,,,,,,1,2,2,2,1.0
1660075467,passenger_1660075260_1660075440_26,20220810,504,27,126.7586937833176,37.49979800180405,0.0,0.0,15.999891,258.27523294617885,0.0,1,,,,,,,477649546_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_26,20220810,514,59,126.76253971296192,37.50475344153225,0.0,0.0,15.999891,99.68411363973576,0.0,1,,,,,,,477715088_0101_02_2,,,,,,,1,2,2,2,1.0
1660075471,passenger_1660075260_1660075440_27,20220810,504,31,126.75827737497632,37.50592158673732,0.0,0.0,12.656568,191.2877161976968,0.0,1,,,,,,,477757552_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_27,20220810,514,59,126.75832421204584,37.50569447249999,0.0,0.0,12.656568,195.01330212017905,0.0,1,,,,,,,477757554_02_3,,,,,,,1,2,2,2,1.0
1660075469,passenger_1660075260_1660075440_28,20220810,504,29,126.76966431686547,37.49838333039268,0.0,0.0,13.310787,280.84923072562344,0.0,1,,,,,,,477649580_01_02_0,,,,,,,1,2,2,2,1.0
1660076070,passenger_1660075260_1660075440_28,20220810,514,30,126.75927536008876,37.495804306119375,0.0,12.770500545418344,13.310787,126.9509034822404,0.0,1,,,0.0,,,477649540_01,477649540_01_0,477649540_01_0_006,,,,,,0,0,2,2,0.0405901209734372
1660075470,passenger_1660075260_1660075440_29,20220810,504,30,126.76758196790644,37.504925893036,0.0,0.0,17.358471,191.14378941997984,0.0,1,,,,,,,477703841_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_29,20220810,514,59,126.76341703266844,37.50483372704182,0.0,0.0,11.568842999999998,283.0009974443213,0.0,1,204809,204820,11.91,,204809_204820,477706392_02,477706392_02_1,477706392_02_1_001,,,,,,1,1,2,2,1.0
1660075444,passenger_1660075260_1660075440_3,20220810,504,4,126.75853177479593,37.50682192501419,0.0,0.0,15.345672,194.07161122856587,0.0,1,,,,,,,477707232_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_3,20220810,514,59,126.75770958753668,37.50334782768304,0.0,0.0,15.345672,193.0636095089963,0.0,1,,,,,,,477744474_02_5,,,,,,,1,2,2,2,1.0
1660075473,passenger_1660075260_1660075440_31,20220810,504,33,126.76240679808164,37.50059361094268,0.0,0.0,15.215106,10.734044302349512,0.0,1,201301,201292,153.98,,201301_201292,477604827_0102_02,477604827_0102_02_0,477604827_0102_02_0_001,,,,,,1,1,2,2,1.0
1660075614,passenger_1660075260_1660075440_31,20220810,506,54,126.76277606638205,37.50241843268193,0.0,13.895363051374442,18.260318,9.44031415060123,0.0,1,,,,,,,477604732_02_0,,,,,,,0,2,2,2,0.2390404673470395
1660075474,passenger_1660075260_1660075440_32,20220810,504,34,126.77078083558231,37.50106409300188,0.0,0.0,15.662364,267.6637532745891,0.0,1,,,,,,,477604115_01_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_32,20220810,514,59,126.76279168631152,37.50208610613733,0.0,0.0,15.662364,280.06543864345866,0.0,1,SN20220925154358B,201292,20.0,,SN20220925154358B_201292,477604248_0202_01,477604248_0202_01_1,477604248_0202_01_1_004,,,,,,1,1,2,2,1.0
1660075475,passenger_1660075260_1660075440_33,20220810,504,35,126.77048235608184,37.5008882227862,0.0,0.0,13.210779,8.437235702287877,0.0,1,,,,,,,477658274_02_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_33,20220810,514,59,126.7681443216972,37.49913914012373,0.0,0.0,13.210779,190.59375114688063,0.0,1,,,,,,,477649578_02_01_0,,,,,,,1,2,2,2,1.0
1660075476,passenger_1660075260_1660075440_34,20220810,504,36,126.7688494273403,37.50417149567075,0.0,0.0,16.885043,281.1147362808464,0.0,1,,,,,,,477714896_02_0,,,,,,,1,2,2,2,1.0
1660075934,passenger_1660075260_1660075440_34,20220810,512,14,126.7671355828774,37.49431250873968,0.0,13.76853672631657,14.069181,190.8391278614938,0.0,1,,,0.0,,,477610475_01,477610475_01_0,477610475_01_0_001,,,,,,0,0,2,2,0.0213689960832423
1660075477,passenger_1660075260_1660075440_35,20220810,504,37,126.75789636761031,37.5047538950211,0.0,0.0,13.471911,169.12838920949068,0.0,1,,,,,,,477753312_0101_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_35,20220810,514,59,126.75621607494236,37.4977463088863,0.0,0.0,12.12375,193.89790281427767,0.0,1,,,,,,,:202475_1_4,,,,,,,1,2,2,2,1.0
1660075478,passenger_1660075260_1660075440_36,20220810,504,38,126.7644330345819,37.50167682965383,0.0,0.0,13.746933,10.08699284366649,0.0,1,,,,,,,CL20220928231319G_02_0,,,,,,,1,2,2,2,1.0
1660075887,passenger_1660075260_1660075440_36,20220810,511,27,126.75922515867774,37.4958418873002,0.0,12.83258411553762,13.746933,160.14116630220062,0.0,1,,,0.0,,,477649540_01,477649540_01_0,477649540_01_0_005,,,,,,0,0,2,2,0.0665129367010357
1660075479,passenger_1660075260_1660075440_37,20220810,504,39,126.76758196790644,37.504925893036,0.0,0.0,17.07008,191.14378941997984,0.0,1,,,,,,,477703841_01_0,,,,,,,1,2,2,2,1.0
1660076099,passenger_1660075260_1660075440_37,20220810,514,59,126.76366306840472,37.50481327532081,0.0,0.0,17.07008,280.51772391855616,0.0,1,204809,204820,39.96,,204809_204820,477706260_02_01,477706260_02_01_1,477706260_02_01_1_002,,,,,,1,1,2,2,1.0
1660075480,passenger_1660075260_1660075440_38,20220810,504,40,126.75967219160466,37.502049800877415,0.0,0.0,14.038623,11.262664310719924,0.0,1,,,,,,,477672542_02_0,,,,,,,1,2,2,2,1.0
