interid,aringstarttime,signalstate,unix_time
204822,2022-08-10 00:16:05,grrrgrrrrrrGggrrrrgrrrrrGg,1660058165
204822,2022-08-10 00:16:09,grrrgrrrrrryggrrrrgrrrrryg,1660058169
204822,2022-08-10 00:16:32,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660058192
204822,2022-08-10 00:16:36,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660058196
204822,2022-08-10 00:17:22,grrGgrrrrrrrrgrrGGgrrrrrrr,1660058242
204822,2022-08-10 00:17:26,grrygrrrrrrrrgrryygrrrrrrr,1660058246
204822,2022-08-10 00:17:46,grrrgGGGGGGrrgrrrrgGGGGGrr,1660058266
204822,2022-08-10 00:17:50,grrrgyyyyyyrrgrrrrgyyyyyrr,1660058270
204822,2022-08-10 00:18:44,grrrgrrrrrrGggrrrrgrrrrrGg,1660058324
204822,2022-08-10 00:18:48,grrrgrrrrrryggrrrrgrrrrryg,1660058328
204822,2022-08-10 00:19:11,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660058351
204822,2022-08-10 00:19:15,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660058355
204822,2022-08-10 00:20:02,grrGgrrrrrrrrgrrGGgrrrrrrr,1660058402
204822,2022-08-10 00:20:06,grrygrrrrrrrrgrryygrrrrrrr,1660058406
204822,2022-08-10 00:20:27,grrrgGGGGGGrrgrrrrgGGGGGrr,1660058427
204822,2022-08-10 00:20:31,grrrgyyyyyyrrgrrrrgyyyyyrr,1660058431
204822,2022-08-10 00:21:25,grrrgrrrrrrGggrrrrgrrrrrGg,1660058485
204822,2022-08-10 00:21:29,grrrgrrrrrryggrrrrgrrrrryg,1660058489
204822,2022-08-10 00:21:51,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660058511
204822,2022-08-10 00:21:55,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660058515
204822,2022-08-10 00:22:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660058561
204822,2022-08-10 00:22:45,grrygrrrrrrrrgrryygrrrrrrr,1660058565
204822,2022-08-10 00:23:06,grrrgGGGGGGrrgrrrrgGGGGGrr,1660058586
204822,2022-08-10 00:23:10,grrrgyyyyyyrrgrrrrgyyyyyrr,1660058590
204822,2022-08-10 00:24:04,grrrgrrrrrrGggrrrrgrrrrrGg,1660058644
204822,2022-08-10 00:24:08,grrrgrrrrrryggrrrrgrrrrryg,1660058648
204822,2022-08-10 00:24:32,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660058672
204822,2022-08-10 00:24:36,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660058676
204822,2022-08-10 00:25:22,grrGgrrrrrrrrgrrGGgrrrrrrr,1660058722
204822,2022-08-10 00:25:26,grrygrrrrrrrrgrryygrrrrrrr,1660058726
204822,2022-08-10 00:25:47,grrrgGGGGGGrrgrrrrgGGGGGrr,1660058747
204822,2022-08-10 00:25:51,grrrgyyyyyyrrgrrrrgyyyyyrr,1660058751
204822,2022-08-10 00:26:44,grrrgrrrrrrGggrrrrgrrrrrGg,1660058804
204822,2022-08-10 00:26:48,grrrgrrrrrryggrrrrgrrrrryg,1660058808
204822,2022-08-10 00:27:11,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660058831
204822,2022-08-10 00:27:15,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660058835
204822,2022-08-10 00:28:01,grrGgrrrrrrrrgrrGGgrrrrrrr,1660058881
204822,2022-08-10 00:28:05,grrygrrrrrrrrgrryygrrrrrrr,1660058885
204822,2022-08-10 00:28:27,grrrgGGGGGGrrgrrrrgGGGGGrr,1660058907
204822,2022-08-10 00:28:31,grrrgyyyyyyrrgrrrrgyyyyyrr,1660058911
204822,2022-08-10 00:29:25,grrrgrrrrrrGggrrrrgrrrrrGg,1660058965
204822,2022-08-10 00:29:29,grrrgrrrrrryggrrrrgrrrrryg,1660058969
204822,2022-08-10 00:29:52,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660058992
204822,2022-08-10 00:29:56,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660058996
201330,2022-08-10 00:15:22,GGGGrrrrrrrgGGGGrrrrrrr,1660058122
201330,2022-08-10 00:15:26,yyyyrrrrrrrgyyyyrrrrrrr,1660058126
201330,2022-08-10 00:16:31,rrrrGgrrrrrgrrrrGgrrrrr,1660058191
201330,2022-08-10 00:16:35,rrrrygrrrrrgrrrrygrrrrr,1660058195
201330,2022-08-10 00:16:51,rrrrrrrrrrrgrrrrrrGGGGg,1660058211
201330,2022-08-10 00:16:55,rrrrrrrrrrrgrrrrrryyyyg,1660058215
201330,2022-08-10 00:17:39,rrrrrgGGGGggrrrrrrrrrrr,1660058259
201330,2022-08-10 00:17:43,rrrrrgyyyyggrrrrrrrrrrr,1660058263
201330,2022-08-10 00:18:27,GGGGrrrrrrrgGGGGrrrrrrr,1660058307
201330,2022-08-10 00:18:31,yyyyrrrrrrrgyyyyrrrrrrr,1660058311
201330,2022-08-10 00:19:36,rrrrGgrrrrrgrrrrGgrrrrr,1660058376
201330,2022-08-10 00:19:40,rrrrygrrrrrgrrrrygrrrrr,1660058380
201330,2022-08-10 00:19:56,rrrrrrrrrrrgrrrrrrGGGGg,1660058396
201330,2022-08-10 00:20:00,rrrrrrrrrrrgrrrrrryyyyg,1660058400
201330,2022-08-10 00:20:44,rrrrrgGGGGggrrrrrrrrrrr,1660058444
201330,2022-08-10 00:20:48,rrrrrgyyyyggrrrrrrrrrrr,1660058448
201330,2022-08-10 00:21:32,GGGGrrrrrrrgGGGGrrrrrrr,1660058492
201330,2022-08-10 00:21:36,yyyyrrrrrrrgyyyyrrrrrrr,1660058496
201330,2022-08-10 00:22:41,rrrrGgrrrrrgrrrrGgrrrrr,1660058561
201330,2022-08-10 00:22:45,rrrrygrrrrrgrrrrygrrrrr,1660058565
201330,2022-08-10 00:23:01,rrrrrrrrrrrgrrrrrrGGGGg,1660058581
201330,2022-08-10 00:23:05,rrrrrrrrrrrgrrrrrryyyyg,1660058585
201330,2022-08-10 00:23:49,rrrrrgGGGGggrrrrrrrrrrr,1660058629
201330,2022-08-10 00:23:53,rrrrrgyyyyggrrrrrrrrrrr,1660058633
201330,2022-08-10 00:24:37,GGGGrrrrrrrgGGGGrrrrrrr,1660058677
201330,2022-08-10 00:24:41,yyyyrrrrrrrgyyyyrrrrrrr,1660058681
201330,2022-08-10 00:25:46,rrrrGgrrrrrgrrrrGgrrrrr,1660058746
201330,2022-08-10 00:25:50,rrrrygrrrrrgrrrrygrrrrr,1660058750
201330,2022-08-10 00:26:06,rrrrrrrrrrrgrrrrrrGGGGg,1660058766
201330,2022-08-10 00:26:10,rrrrrrrrrrrgrrrrrryyyyg,1660058770
201330,2022-08-10 00:26:54,rrrrrgGGGGggrrrrrrrrrrr,1660058814
201330,2022-08-10 00:26:58,rrrrrgyyyyggrrrrrrrrrrr,1660058818
201330,2022-08-10 00:27:42,GGGGrrrrrrrgGGGGrrrrrrr,1660058862
201330,2022-08-10 00:27:46,yyyyrrrrrrrgyyyyrrrrrrr,1660058866
201330,2022-08-10 00:28:51,rrrrGgrrrrrgrrrrGgrrrrr,1660058931
201330,2022-08-10 00:28:55,rrrrygrrrrrgrrrrygrrrrr,1660058935
201330,2022-08-10 00:29:11,rrrrrrrrrrrgrrrrrrGGGGg,1660058951
201330,2022-08-10 00:29:15,rrrrrrrrrrrgrrrrrryyyyg,1660058955
201305,2022-08-10 00:15:04,grrrrrGggrrrgrrrrrGggrrr,1660058104
201305,2022-08-10 00:15:08,grrrrryggrrrgrrrrryggrrr,1660058108
201305,2022-08-10 00:15:26,grrrrrrggGGGgrrrrrrrgrrr,1660058126
201305,2022-08-10 00:15:30,grrrrrrggyyygrrrrrrrgrrr,1660058130
201305,2022-08-10 00:16:14,grrrrrrrgrrrgrrrrrrrgGGg,1660058174
201305,2022-08-10 00:16:18,grrrrrrrgrrrgrrrrrrrgyyg,1660058178
201305,2022-08-10 00:17:02,gGGGGGrrgrrrgGGGGGrrgrrr,1660058222
201305,2022-08-10 00:17:06,gyyyyyrrgrrrgyyyyyrrgrrr,1660058226
201305,2022-08-10 00:18:08,grrrrrGggrrrgrrrrrGggrrr,1660058288
201305,2022-08-10 00:18:12,grrrrryggrrrgrrrrryggrrr,1660058292
201305,2022-08-10 00:18:30,grrrrrrggGGGgrrrrrrrgrrr,1660058310
201305,2022-08-10 00:18:34,grrrrrrggyyygrrrrrrrgrrr,1660058314
201305,2022-08-10 00:19:19,grrrrrrrgrrrgrrrrrrrgGGg,1660058359
201305,2022-08-10 00:19:23,grrrrrrrgrrrgrrrrrrrgyyg,1660058363
201305,2022-08-10 00:20:07,gGGGGGrrgrrrgGGGGGrrgrrr,1660058407
201305,2022-08-10 00:20:11,gyyyyyrrgrrrgyyyyyrrgrrr,1660058411
201305,2022-08-10 00:21:14,grrrrrGggrrrgrrrrrGggrrr,1660058474
201305,2022-08-10 00:21:18,grrrrryggrrrgrrrrryggrrr,1660058478
201305,2022-08-10 00:21:36,grrrrrrggGGGgrrrrrrrgrrr,1660058496
201305,2022-08-10 00:21:40,grrrrrrggyyygrrrrrrrgrrr,1660058500
201305,2022-08-10 00:22:23,grrrrrrrgrrrgrrrrrrrgGGg,1660058543
201305,2022-08-10 00:22:27,grrrrrrrgrrrgrrrrrrrgyyg,1660058547
201305,2022-08-10 00:23:11,gGGGGGrrgrrrgGGGGGrrgrrr,1660058591
201305,2022-08-10 00:23:15,gyyyyyrrgrrrgyyyyyrrgrrr,1660058595
201305,2022-08-10 00:24:19,grrrrrGggrrrgrrrrrGggrrr,1660058659
201305,2022-08-10 00:24:23,grrrrryggrrrgrrrrryggrrr,1660058663
201305,2022-08-10 00:24:41,grrrrrrggGGGgrrrrrrrgrrr,1660058681
201305,2022-08-10 00:24:45,grrrrrrggyyygrrrrrrrgrrr,1660058685
201305,2022-08-10 00:25:29,grrrrrrrgrrrgrrrrrrrgGGg,1660058729
201305,2022-08-10 00:25:33,grrrrrrrgrrrgrrrrrrrgyyg,1660058733
201305,2022-08-10 00:26:17,gGGGGGrrgrrrgGGGGGrrgrrr,1660058777
201305,2022-08-10 00:26:21,gyyyyyrrgrrrgyyyyyrrgrrr,1660058781
201305,2022-08-10 00:27:23,grrrrrGggrrrgrrrrrGggrrr,1660058843
201305,2022-08-10 00:27:27,grrrrryggrrrgrrrrryggrrr,1660058847
201305,2022-08-10 00:27:45,grrrrrrggGGGgrrrrrrrgrrr,1660058865
201305,2022-08-10 00:27:49,grrrrrrggyyygrrrrrrrgrrr,1660058869
201305,2022-08-10 00:28:34,grrrrrrrgrrrgrrrrrrrgGGg,1660058914
201305,2022-08-10 00:28:38,grrrrrrrgrrrgrrrrrrrgyyg,1660058918
201305,2022-08-10 00:29:22,gGGGGGrrgrrrgGGGGGrrgrrr,1660058962
201305,2022-08-10 00:29:26,gyyyyyrrgrrrgyyyyyrrgrrr,1660058966
204920,2022-08-10 00:15:04,grrrrrrGggrrrrgrrrrGGggrrrr,1660058104
204920,2022-08-10 00:15:08,grrrrrryggrrrrgrrrryyggrrrr,1660058108
204920,2022-08-10 00:15:26,grrrrrrrggGGGGgrrrrrrrgrrrr,1660058126
204920,2022-08-10 00:15:30,grrrrrrrggyyyygrrrrrrrgrrrr,1660058130
204920,2022-08-10 00:16:14,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058174
204920,2022-08-10 00:16:18,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058178
204920,2022-08-10 00:17:02,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660058222
204920,2022-08-10 00:17:06,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660058226
204920,2022-08-10 00:18:09,grrrrrrGggrrrrgrrrrGGggrrrr,1660058289
204920,2022-08-10 00:18:13,grrrrrryggrrrrgrrrryyggrrrr,1660058293
204920,2022-08-10 00:18:31,grrrrrrrggGGGGgrrrrrrrgrrrr,1660058311
204920,2022-08-10 00:18:35,grrrrrrrggyyyygrrrrrrrgrrrr,1660058315
204920,2022-08-10 00:19:19,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058359
204920,2022-08-10 00:19:23,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058363
204920,2022-08-10 00:20:07,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660058407
204920,2022-08-10 00:20:11,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660058411
204920,2022-08-10 00:21:14,grrrrrrGggrrrrgrrrrGGggrrrr,1660058474
204920,2022-08-10 00:21:18,grrrrrryggrrrrgrrrryyggrrrr,1660058478
204920,2022-08-10 00:21:36,grrrrrrrggGGGGgrrrrrrrgrrrr,1660058496
204920,2022-08-10 00:21:40,grrrrrrrggyyyygrrrrrrrgrrrr,1660058500
204920,2022-08-10 00:22:24,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058544
204920,2022-08-10 00:22:28,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058548
204920,2022-08-10 00:23:12,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660058592
204920,2022-08-10 00:23:16,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660058596
204920,2022-08-10 00:24:19,grrrrrrGggrrrrgrrrrGGggrrrr,1660058659
204920,2022-08-10 00:24:23,grrrrrryggrrrrgrrrryyggrrrr,1660058663
204920,2022-08-10 00:24:41,grrrrrrrggGGGGgrrrrrrrgrrrr,1660058681
204920,2022-08-10 00:24:45,grrrrrrrggyyyygrrrrrrrgrrrr,1660058685
204920,2022-08-10 00:25:29,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058729
204920,2022-08-10 00:25:33,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058733
204920,2022-08-10 00:26:17,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660058777
204920,2022-08-10 00:26:21,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660058781
204920,2022-08-10 00:27:24,grrrrrrGggrrrrgrrrrGGggrrrr,1660058844
204920,2022-08-10 00:27:28,grrrrrryggrrrrgrrrryyggrrrr,1660058848
204920,2022-08-10 00:27:46,grrrrrrrggGGGGgrrrrrrrgrrrr,1660058866
204920,2022-08-10 00:27:50,grrrrrrrggyyyygrrrrrrrgrrrr,1660058870
204920,2022-08-10 00:28:34,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058914
204920,2022-08-10 00:28:38,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660058918
204920,2022-08-10 00:29:22,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660058962
204920,2022-08-10 00:29:26,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660058966
cluster_204796_205202,2022-08-10 00:15:03,grrrrGGgrrrrgrrrrGGgrrrrrr,1660058103
cluster_204796_205202,2022-08-10 00:15:07,grrrryygrrrrgrrrryygrrrrrr,1660058107
cluster_204796_205202,2022-08-10 00:15:27,grrrrrrgGGGGgrrrrrrrrrrrrr,1660058127
cluster_204796_205202,2022-08-10 00:15:31,grrrrrrgyyyygrrrrrrrrrrrrr,1660058131
cluster_204796_205202,2022-08-10 00:16:15,grrrrrrrrrrrgrrrrrrrGGGGGg,1660058175
cluster_204796_205202,2022-08-10 00:16:19,grrrrrrrrrrrgrrrrrrryyyyyg,1660058179
cluster_204796_205202,2022-08-10 00:17:01,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660058221
cluster_204796_205202,2022-08-10 00:17:05,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660058225
cluster_204796_205202,2022-08-10 00:18:08,grrrrGGgrrrrgrrrrGGgrrrrrr,1660058288
cluster_204796_205202,2022-08-10 00:18:12,grrrryygrrrrgrrrryygrrrrrr,1660058292
cluster_204796_205202,2022-08-10 00:18:32,grrrrrrgGGGGgrrrrrrrrrrrrr,1660058312
cluster_204796_205202,2022-08-10 00:18:36,grrrrrrgyyyygrrrrrrrrrrrrr,1660058316
cluster_204796_205202,2022-08-10 00:19:19,grrrrrrrrrrrgrrrrrrrGGGGGg,1660058359
cluster_204796_205202,2022-08-10 00:19:23,grrrrrrrrrrrgrrrrrrryyyyyg,1660058363
cluster_204796_205202,2022-08-10 00:20:06,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660058406
cluster_204796_205202,2022-08-10 00:20:10,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660058410
cluster_204796_205202,2022-08-10 00:21:13,grrrrGGgrrrrgrrrrGGgrrrrrr,1660058473
cluster_204796_205202,2022-08-10 00:21:17,grrrryygrrrrgrrrryygrrrrrr,1660058477
cluster_204796_205202,2022-08-10 00:21:37,grrrrrrgGGGGgrrrrrrrrrrrrr,1660058497
cluster_204796_205202,2022-08-10 00:21:41,grrrrrrgyyyygrrrrrrrrrrrrr,1660058501
cluster_204796_205202,2022-08-10 00:22:24,grrrrrrrrrrrgrrrrrrrGGGGGg,1660058544
cluster_204796_205202,2022-08-10 00:22:28,grrrrrrrrrrrgrrrrrrryyyyyg,1660058548
cluster_204796_205202,2022-08-10 00:23:11,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660058591
cluster_204796_205202,2022-08-10 00:23:15,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660058595
cluster_204796_205202,2022-08-10 00:24:18,grrrrGGgrrrrgrrrrGGgrrrrrr,1660058658
cluster_204796_205202,2022-08-10 00:24:22,grrrryygrrrrgrrrryygrrrrrr,1660058662
cluster_204796_205202,2022-08-10 00:24:42,grrrrrrgGGGGgrrrrrrrrrrrrr,1660058682
cluster_204796_205202,2022-08-10 00:24:46,grrrrrrgyyyygrrrrrrrrrrrrr,1660058686
cluster_204796_205202,2022-08-10 00:25:30,grrrrrrrrrrrgrrrrrrrGGGGGg,1660058730
cluster_204796_205202,2022-08-10 00:25:34,grrrrrrrrrrrgrrrrrrryyyyyg,1660058734
cluster_204796_205202,2022-08-10 00:26:16,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660058776
cluster_204796_205202,2022-08-10 00:26:20,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660058780
cluster_204796_205202,2022-08-10 00:27:23,grrrrGGgrrrrgrrrrGGgrrrrrr,1660058843
cluster_204796_205202,2022-08-10 00:27:27,grrrryygrrrrgrrrryygrrrrrr,1660058847
cluster_204796_205202,2022-08-10 00:27:47,grrrrrrgGGGGgrrrrrrrrrrrrr,1660058867
cluster_204796_205202,2022-08-10 00:27:51,grrrrrrgyyyygrrrrrrrrrrrrr,1660058871
cluster_204796_205202,2022-08-10 00:28:34,grrrrrrrrrrrgrrrrrrrGGGGGg,1660058914
cluster_204796_205202,2022-08-10 00:28:38,grrrrrrrrrrrgrrrrrrryyyyyg,1660058918
cluster_204796_205202,2022-08-10 00:29:21,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660058961
cluster_204796_205202,2022-08-10 00:29:25,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660058965
201301,2022-08-10 00:15:00,grrGgrrrrgrrGgrrr,1660058100
201301,2022-08-10 00:15:03,grrygrrrrgrrygrrr,1660058103
201301,2022-08-10 00:15:15,grrrgrrrrgrrrgGGG,1660058115
201301,2022-08-10 00:15:18,grrrgrrrrgrrrgyyy,1660058118
201301,2022-08-10 00:15:36,grrrgGGGggrrrgrrr,1660058136
201301,2022-08-10 00:15:39,grrrgyyyggrrrgrrr,1660058139
201301,2022-08-10 00:16:33,gGGrgrrrrgGGrgrrr,1660058193
201301,2022-08-10 00:16:36,gyyrgrrrrgyyrgrrr,1660058196
201301,2022-08-10 00:17:00,grrGgrrrrgrrGgrrr,1660058220
201301,2022-08-10 00:17:03,grrygrrrrgrrygrrr,1660058223
201301,2022-08-10 00:17:15,grrrgrrrrgrrrgGGG,1660058235
201301,2022-08-10 00:17:18,grrrgrrrrgrrrgyyy,1660058238
201301,2022-08-10 00:17:36,grrrgGGGggrrrgrrr,1660058256
201301,2022-08-10 00:17:39,grrrgyyyggrrrgrrr,1660058259
201301,2022-08-10 00:18:33,gGGrgrrrrgGGrgrrr,1660058313
201301,2022-08-10 00:18:36,gyyrgrrrrgyyrgrrr,1660058316
201301,2022-08-10 00:19:00,grrGgrrrrgrrGgrrr,1660058340
201301,2022-08-10 00:19:03,grrygrrrrgrrygrrr,1660058343
201301,2022-08-10 00:19:15,grrrgrrrrgrrrgGGG,1660058355
201301,2022-08-10 00:19:18,grrrgrrrrgrrrgyyy,1660058358
201301,2022-08-10 00:19:36,grrrgGGGggrrrgrrr,1660058376
201301,2022-08-10 00:19:39,grrrgyyyggrrrgrrr,1660058379
201301,2022-08-10 00:20:33,gGGrgrrrrgGGrgrrr,1660058433
201301,2022-08-10 00:20:36,gyyrgrrrrgyyrgrrr,1660058436
201301,2022-08-10 00:21:00,grrGgrrrrgrrGgrrr,1660058460
201301,2022-08-10 00:21:03,grrygrrrrgrrygrrr,1660058463
201301,2022-08-10 00:21:15,grrrgrrrrgrrrgGGG,1660058475
201301,2022-08-10 00:21:18,grrrgrrrrgrrrgyyy,1660058478
201301,2022-08-10 00:21:36,grrrgGGGggrrrgrrr,1660058496
201301,2022-08-10 00:21:39,grrrgyyyggrrrgrrr,1660058499
201301,2022-08-10 00:22:33,gGGrgrrrrgGGrgrrr,1660058553
201301,2022-08-10 00:22:36,gyyrgrrrrgyyrgrrr,1660058556
201301,2022-08-10 00:23:01,grrGgrrrrgrrGgrrr,1660058581
201301,2022-08-10 00:23:04,grrygrrrrgrrygrrr,1660058584
201301,2022-08-10 00:23:16,grrrgrrrrgrrrgGGG,1660058596
201301,2022-08-10 00:23:19,grrrgrrrrgrrrgyyy,1660058599
201301,2022-08-10 00:23:37,grrrgGGGggrrrgrrr,1660058617
201301,2022-08-10 00:23:40,grrrgyyyggrrrgrrr,1660058620
201301,2022-08-10 00:24:35,gGGrgrrrrgGGrgrrr,1660058675
201301,2022-08-10 00:24:38,gyyrgrrrrgyyrgrrr,1660058678
201301,2022-08-10 00:25:01,grrGgrrrrgrrGgrrr,1660058701
201301,2022-08-10 00:25:04,grrygrrrrgrrygrrr,1660058704
201301,2022-08-10 00:25:16,grrrgrrrrgrrrgGGG,1660058716
201301,2022-08-10 00:25:19,grrrgrrrrgrrrgyyy,1660058719
201301,2022-08-10 00:25:37,grrrgGGGggrrrgrrr,1660058737
201301,2022-08-10 00:25:40,grrrgyyyggrrrgrrr,1660058740
201301,2022-08-10 00:26:34,gGGrgrrrrgGGrgrrr,1660058794
201301,2022-08-10 00:26:37,gyyrgrrrrgyyrgrrr,1660058797
201301,2022-08-10 00:27:01,grrGgrrrrgrrGgrrr,1660058821
201301,2022-08-10 00:27:04,grrygrrrrgrrygrrr,1660058824
201301,2022-08-10 00:27:16,grrrgrrrrgrrrgGGG,1660058836
201301,2022-08-10 00:27:19,grrrgrrrrgrrrgyyy,1660058839
201301,2022-08-10 00:27:37,grrrgGGGggrrrgrrr,1660058857
201301,2022-08-10 00:27:40,grrrgyyyggrrrgrrr,1660058860
201301,2022-08-10 00:28:34,gGGrgrrrrgGGrgrrr,1660058914
201301,2022-08-10 00:28:37,gyyrgrrrrgyyrgrrr,1660058917
201301,2022-08-10 00:29:02,grrGgrrrrgrrGgrrr,1660058942
201301,2022-08-10 00:29:05,grrygrrrrgrrygrrr,1660058945
201301,2022-08-10 00:29:16,grrrgrrrrgrrrgGGG,1660058956
201301,2022-08-10 00:29:19,grrrgrrrrgrrrgyyy,1660058959
201301,2022-08-10 00:29:37,grrrgGGGggrrrgrrr,1660058977
