interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 15:29:58,grrGgrrrrrrrgrrGgrrrrrrr,1660112998
204820,2022-08-10 15:30:01,grrygrrrrrrrgrrygrrrrrrr,1660113001
204820,2022-08-10 15:34:36,grrrgrrrrrGggrrrgrrrrrGg,1660113276
204820,2022-08-10 15:34:40,grrrgrrrrryggrrrgrrrrryg,1660113280
204820,2022-08-10 15:35:06,gGGrgrrrrrrrgGGrgrrrrrrr,1660113306
204820,2022-08-10 15:35:10,gyyrgrrrrrrrgyyrgrrrrrrr,1660113310
204820,2022-08-10 15:35:57,grrGgrrrrrrrgrrGgrrrrrrr,1660113357
204820,2022-08-10 15:36:00,grrygrrrrrrrgrrygrrrrrrr,1660113360
204820,2022-08-10 15:36:20,grrrgGGGGGrrgrrrgGGGGGrr,1660113380
204820,2022-08-10 15:36:24,grrrgyyyyyrrgrrrgyyyyyrr,1660113384
204820,2022-08-10 15:37:37,grrrgrrrrrGggrrrgrrrrrGg,1660113457
204820,2022-08-10 15:37:41,grrrgrrrrryggrrrgrrrrryg,1660113461
204820,2022-08-10 15:38:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660113487
204820,2022-08-10 15:38:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660113491
204820,2022-08-10 15:38:57,grrGgrrrrrrrgrrGgrrrrrrr,1660113537
204820,2022-08-10 15:39:00,grrygrrrrrrrgrrygrrrrrrr,1660113540
204820,2022-08-10 15:39:21,grrrgGGGGGrrgrrrgGGGGGrr,1660113561
204820,2022-08-10 15:39:25,grrrgyyyyyrrgrrrgyyyyyrr,1660113565
204820,2022-08-10 15:40:36,grrrgrrrrrGggrrrgrrrrrGg,1660113636
204820,2022-08-10 15:40:40,grrrgrrrrryggrrrgrrrrryg,1660113640
204820,2022-08-10 15:41:06,gGGrgrrrrrrrgGGrgrrrrrrr,1660113666
204820,2022-08-10 15:41:10,gyyrgrrrrrrrgyyrgrrrrrrr,1660113670
204820,2022-08-10 15:41:58,grrGgrrrrrrrgrrGgrrrrrrr,1660113718
204820,2022-08-10 15:42:01,grrygrrrrrrrgrrygrrrrrrr,1660113721
204820,2022-08-10 15:42:21,grrrgGGGGGrrgrrrgGGGGGrr,1660113741
204820,2022-08-10 15:42:25,grrrgyyyyyrrgrrrgyyyyyrr,1660113745
204820,2022-08-10 15:43:37,grrrgrrrrrGggrrrgrrrrrGg,1660113817
204820,2022-08-10 15:43:41,grrrgrrrrryggrrrgrrrrryg,1660113821
204820,2022-08-10 15:44:06,gGGrgrrrrrrrgGGrgrrrrrrr,1660113846
204820,2022-08-10 15:44:10,gyyrgrrrrrrrgyyrgrrrrrrr,1660113850
204822,2022-08-10 15:29:56,grrGgrrrrrrrrgrrGGgrrrrrrr,1660112996
204822,2022-08-10 15:30:00,grrygrrrrrrrrgrryygrrrrrrr,1660113000
204822,2022-08-10 15:34:37,grrrgrrrrrrGggrrrrgrrrrrGg,1660113277
204822,2022-08-10 15:34:41,grrrgrrrrrryggrrrrgrrrrryg,1660113281
204822,2022-08-10 15:35:07,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660113307
204822,2022-08-10 15:35:11,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660113311
204822,2022-08-10 15:35:56,grrGgrrrrrrrrgrrGGgrrrrrrr,1660113356
204822,2022-08-10 15:36:00,grrygrrrrrrrrgrryygrrrrrrr,1660113360
204822,2022-08-10 15:36:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660113381
204822,2022-08-10 15:36:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660113385
204822,2022-08-10 15:37:37,grrrgrrrrrrGggrrrrgrrrrrGg,1660113457
204822,2022-08-10 15:37:41,grrrgrrrrrryggrrrrgrrrrryg,1660113461
204822,2022-08-10 15:38:07,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660113487
204822,2022-08-10 15:38:11,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660113491
204822,2022-08-10 15:38:57,grrGgrrrrrrrrgrrGGgrrrrrrr,1660113537
204822,2022-08-10 15:39:01,grrygrrrrrrrrgrryygrrrrrrr,1660113541
204822,2022-08-10 15:39:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660113562
204822,2022-08-10 15:39:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660113566
204822,2022-08-10 15:40:36,grrrgrrrrrrGggrrrrgrrrrrGg,1660113636
204822,2022-08-10 15:40:40,grrrgrrrrrryggrrrrgrrrrryg,1660113640
204822,2022-08-10 15:41:06,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660113666
204822,2022-08-10 15:41:10,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660113670
204822,2022-08-10 15:41:57,grrGgrrrrrrrrgrrGGgrrrrrrr,1660113717
204822,2022-08-10 15:42:01,grrygrrrrrrrrgrryygrrrrrrr,1660113721
204822,2022-08-10 15:42:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660113742
204822,2022-08-10 15:42:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660113746
204822,2022-08-10 15:43:37,grrrgrrrrrrGggrrrrgrrrrrGg,1660113817
204822,2022-08-10 15:43:41,grrrgrrrrrryggrrrrgrrrrryg,1660113821
204822,2022-08-10 15:44:07,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660113847
204822,2022-08-10 15:44:11,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660113851
201330,2022-08-10 15:30:40,rrrrGgrrrrrgrrrrGgrrrrr,1660113040
201330,2022-08-10 15:30:44,rrrrygrrrrrgrrrrygrrrrr,1660113044
201330,2022-08-10 15:34:08,rrrrGgrrrrrgrrrrGgrrrrr,1660113248
201330,2022-08-10 15:34:12,rrrrygrrrrrgrrrrygrrrrr,1660113252
201330,2022-08-10 15:34:28,rrrrrrrrrrrgrrrrrrGGGGg,1660113268
201330,2022-08-10 15:34:32,rrrrrrrrrrrgrrrrrryyyyg,1660113272
201330,2022-08-10 15:35:17,rrrrrgGGGGggrrrrrrrrrrr,1660113317
201330,2022-08-10 15:35:21,rrrrrgyyyyggrrrrrrrrrrr,1660113321
201330,2022-08-10 15:36:06,GGGGrrrrrrrgGGGGrrrrrrr,1660113366
201330,2022-08-10 15:36:10,yyyyrrrrrrrgyyyyrrrrrrr,1660113370
201330,2022-08-10 15:37:30,rrrrGgrrrrrgrrrrGgrrrrr,1660113450
201330,2022-08-10 15:37:34,rrrrygrrrrrgrrrrygrrrrr,1660113454
201330,2022-08-10 15:37:54,rrrrrrrrrrrgrrrrrrGGGGg,1660113474
201330,2022-08-10 15:37:58,rrrrrrrrrrrgrrrrrryyyyg,1660113478
201330,2022-08-10 15:38:43,rrrrrgGGGGggrrrrrrrrrrr,1660113523
201330,2022-08-10 15:38:47,rrrrrgyyyyggrrrrrrrrrrr,1660113527
201330,2022-08-10 15:39:31,GGGGrrrrrrrgGGGGrrrrrrr,1660113571
201330,2022-08-10 15:39:35,yyyyrrrrrrrgyyyyrrrrrrr,1660113575
201330,2022-08-10 15:40:55,rrrrGgrrrrrgrrrrGgrrrrr,1660113655
201330,2022-08-10 15:40:59,rrrrygrrrrrgrrrrygrrrrr,1660113659
201330,2022-08-10 15:41:19,rrrrrrrrrrrgrrrrrrGGGGg,1660113679
201330,2022-08-10 15:41:23,rrrrrrrrrrrgrrrrrryyyyg,1660113683
201330,2022-08-10 15:42:08,rrrrrgGGGGggrrrrrrrrrrr,1660113728
