interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 01:07:21,grrrgyyyyyrrgrrrgyyyyyrr,1660061241
204820,2022-08-10 01:08:27,grrrgrrrrrGggrrrgrrrrrGg,1660061307
204820,2022-08-10 01:08:31,grrrgrrrrryggrrrgrrrrryg,1660061311
204820,2022-08-10 01:08:47,gGGrgrrrrrrrgGGrgrrrrrrr,1660061327
204820,2022-08-10 01:08:51,gyyrgrrrrrrrgyyrgrrrrrrr,1660061331
204820,2022-08-10 01:09:37,grrGgrrrrrrrgrrGgrrrrrrr,1660061377
204820,2022-08-10 01:09:40,grrygrrrrrrrgrrygrrrrrrr,1660061380
204820,2022-08-10 01:09:57,grrrgGGGGGrrgrrrgGGGGGrr,1660061397
204820,2022-08-10 01:10:01,grrrgyyyyyrrgrrrgyyyyyrr,1660061401
204820,2022-08-10 01:11:07,grrrgrrrrrGggrrrgrrrrrGg,1660061467
204820,2022-08-10 01:11:11,grrrgrrrrryggrrrgrrrrryg,1660061471
204820,2022-08-10 01:11:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660061487
204820,2022-08-10 01:11:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660061491
204820,2022-08-10 01:12:18,grrGgrrrrrrrgrrGgrrrrrrr,1660061538
204820,2022-08-10 01:12:21,grrygrrrrrrrgrrygrrrrrrr,1660061541
204820,2022-08-10 01:12:37,grrrgGGGGGrrgrrrgGGGGGrr,1660061557
204820,2022-08-10 01:12:41,grrrgyyyyyrrgrrrgyyyyyrr,1660061561
204820,2022-08-10 01:13:47,grrrgrrrrrGggrrrgrrrrrGg,1660061627
204820,2022-08-10 01:13:51,grrrgrrrrryggrrrgrrrrryg,1660061631
204820,2022-08-10 01:14:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660061647
204820,2022-08-10 01:14:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660061651
204822,2022-08-10 01:00:01,grrGgrrrrrrrrgrrGGgrrrrrrr,1660060801
204822,2022-08-10 01:00:05,grrygrrrrrrrrgrryygrrrrrrr,1660060805
204822,2022-08-10 01:00:27,grrrgGGGGGGrrgrrrrgGGGGGrr,1660060827
204822,2022-08-10 01:00:31,grrrgyyyyyyrrgrrrrgyyyyyrr,1660060831
204822,2022-08-10 01:01:25,grrrgrrrrrrGggrrrrgrrrrrGg,1660060885
204822,2022-08-10 01:01:29,grrrgrrrrrryggrrrrgrrrrryg,1660060889
204822,2022-08-10 01:01:52,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660060912
204822,2022-08-10 01:01:56,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660060916
204822,2022-08-10 01:02:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660060961
204822,2022-08-10 01:02:45,grrygrrrrrrrrgrryygrrrrrrr,1660060965
204822,2022-08-10 01:03:06,grrrgGGGGGGrrgrrrrgGGGGGrr,1660060986
204822,2022-08-10 01:03:10,grrrgyyyyyyrrgrrrrgyyyyyrr,1660060990
204822,2022-08-10 01:04:04,grrrgrrrrrrGggrrrrgrrrrrGg,1660061044
204822,2022-08-10 01:04:08,grrrgrrrrrryggrrrrgrrrrryg,1660061048
204822,2022-08-10 01:04:31,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660061071
204822,2022-08-10 01:04:35,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660061075
204822,2022-08-10 01:05:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660061121
204822,2022-08-10 01:05:25,grrygrrrrrrrrgrryygrrrrrrr,1660061125
204822,2022-08-10 01:05:47,grrrgGGGGGGrrgrrrrgGGGGGrr,1660061147
204822,2022-08-10 01:05:51,grrrgyyyyyyrrgrrrrgyyyyyrr,1660061151
204822,2022-08-10 01:06:45,grrrgrrrrrrGggrrrrgrrrrrGg,1660061205
204822,2022-08-10 01:06:49,grrrgrrrrrryggrrrrgrrrrryg,1660061209
204822,2022-08-10 01:07:11,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660061231
204822,2022-08-10 01:07:15,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660061235
204822,2022-08-10 01:08:01,grrGgrrrrrrrrgrrGGgrrrrrrr,1660061281
204822,2022-08-10 01:08:05,grrygrrrrrrrrgrryygrrrrrrr,1660061285
204822,2022-08-10 01:08:26,grrrgGGGGGGrrgrrrrgGGGGGrr,1660061306
204822,2022-08-10 01:08:30,grrrgyyyyyyrrgrrrrgyyyyyrr,1660061310
204822,2022-08-10 01:09:24,grrrgrrrrrrGggrrrrgrrrrrGg,1660061364
204822,2022-08-10 01:09:28,grrrgrrrrrryggrrrrgrrrrryg,1660061368
204822,2022-08-10 01:09:51,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660061391
204822,2022-08-10 01:09:55,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660061395
204822,2022-08-10 01:10:42,grrGgrrrrrrrrgrrGGgrrrrrrr,1660061442
204822,2022-08-10 01:10:46,grrygrrrrrrrrgrryygrrrrrrr,1660061446
204822,2022-08-10 01:11:07,grrrgGGGGGGrrgrrrrgGGGGGrr,1660061467
204822,2022-08-10 01:11:11,grrrgyyyyyyrrgrrrrgyyyyyrr,1660061471
204822,2022-08-10 01:12:05,grrrgrrrrrrGggrrrrgrrrrrGg,1660061525
204822,2022-08-10 01:12:09,grrrgrrrrrryggrrrrgrrrrryg,1660061529
204822,2022-08-10 01:12:31,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660061551
204822,2022-08-10 01:12:35,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660061555
204822,2022-08-10 01:13:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660061601
204822,2022-08-10 01:13:25,grrygrrrrrrrrgrryygrrrrrrr,1660061605
204822,2022-08-10 01:13:46,grrrgGGGGGGrrgrrrrgGGGGGrr,1660061626
204822,2022-08-10 01:13:50,grrrgyyyyyyrrgrrrrgyyyyyrr,1660061630
204822,2022-08-10 01:14:44,grrrgrrrrrrGggrrrrgrrrrrGg,1660061684
204822,2022-08-10 01:14:48,grrrgrrrrrryggrrrrgrrrrryg,1660061688
201330,2022-08-10 01:00:01,rrrrrrrrrrrgrrrrrrGGGGg,1660060801
201330,2022-08-10 01:00:05,rrrrrrrrrrrgrrrrrryyyyg,1660060805
201330,2022-08-10 01:00:48,rrrrrgGGGGggrrrrrrrrrrr,1660060848
201330,2022-08-10 01:00:52,rrrrrgyyyyggrrrrrrrrrrr,1660060852
201330,2022-08-10 01:01:37,GGGGrrrrrrrgGGGGrrrrrrr,1660060897
201330,2022-08-10 01:01:41,yyyyrrrrrrrgyyyyrrrrrrr,1660060901
201330,2022-08-10 01:02:46,rrrrGgrrrrrgrrrrGgrrrrr,1660060966
201330,2022-08-10 01:02:50,rrrrygrrrrrgrrrrygrrrrr,1660060970
201330,2022-08-10 01:03:06,rrrrrrrrrrrgrrrrrrGGGGg,1660060986
201330,2022-08-10 01:03:10,rrrrrrrrrrrgrrrrrryyyyg,1660060990
201330,2022-08-10 01:03:54,rrrrrgGGGGggrrrrrrrrrrr,1660061034
201330,2022-08-10 01:03:58,rrrrrgyyyyggrrrrrrrrrrr,1660061038
201330,2022-08-10 01:04:42,GGGGrrrrrrrgGGGGrrrrrrr,1660061082
201330,2022-08-10 01:04:46,yyyyrrrrrrrgyyyyrrrrrrr,1660061086
201330,2022-08-10 01:05:51,rrrrGgrrrrrgrrrrGgrrrrr,1660061151
201330,2022-08-10 01:05:55,rrrrygrrrrrgrrrrygrrrrr,1660061155
201330,2022-08-10 01:06:11,rrrrrrrrrrrgrrrrrrGGGGg,1660061171
201330,2022-08-10 01:06:15,rrrrrrrrrrrgrrrrrryyyyg,1660061175
201330,2022-08-10 01:06:59,rrrrrgGGGGggrrrrrrrrrrr,1660061219
201330,2022-08-10 01:07:03,rrrrrgyyyyggrrrrrrrrrrr,1660061223
201330,2022-08-10 01:07:47,GGGGrrrrrrrgGGGGrrrrrrr,1660061267
201330,2022-08-10 01:07:51,yyyyrrrrrrrgyyyyrrrrrrr,1660061271
201330,2022-08-10 01:08:56,rrrrGgrrrrrgrrrrGgrrrrr,1660061336
201330,2022-08-10 01:09:00,rrrrygrrrrrgrrrrygrrrrr,1660061340
201330,2022-08-10 01:09:16,rrrrrrrrrrrgrrrrrrGGGGg,1660061356
201330,2022-08-10 01:09:20,rrrrrrrrrrrgrrrrrryyyyg,1660061360
201330,2022-08-10 01:10:03,rrrrrgGGGGggrrrrrrrrrrr,1660061403
201330,2022-08-10 01:10:07,rrrrrgyyyyggrrrrrrrrrrr,1660061407
201330,2022-08-10 01:10:52,GGGGrrrrrrrgGGGGrrrrrrr,1660061452
201330,2022-08-10 01:10:56,yyyyrrrrrrrgyyyyrrrrrrr,1660061456
201330,2022-08-10 01:12:01,rrrrGgrrrrrgrrrrGgrrrrr,1660061521
201330,2022-08-10 01:12:05,rrrrygrrrrrgrrrrygrrrrr,1660061525
201330,2022-08-10 01:12:21,rrrrrrrrrrrgrrrrrrGGGGg,1660061541
201330,2022-08-10 01:12:25,rrrrrrrrrrrgrrrrrryyyyg,1660061545
201330,2022-08-10 01:13:09,rrrrrgGGGGggrrrrrrrrrrr,1660061589
201330,2022-08-10 01:13:13,rrrrrgyyyyggrrrrrrrrrrr,1660061593
201330,2022-08-10 01:13:57,GGGGrrrrrrrgGGGGrrrrrrr,1660061637
201330,2022-08-10 01:14:01,yyyyrrrrrrrgyyyyrrrrrrr,1660061641
201305,2022-08-10 01:00:12,gGGGGGrrgrrrgGGGGGrrgrrr,1660060812
201305,2022-08-10 01:00:16,gyyyyyrrgrrrgyyyyyrrgrrr,1660060816
201305,2022-08-10 01:01:19,grrrrrGggrrrgrrrrrGggrrr,1660060879
201305,2022-08-10 01:01:23,grrrrryggrrrgrrrrryggrrr,1660060883
201305,2022-08-10 01:01:41,grrrrrrggGGGgrrrrrrrgrrr,1660060901
201305,2022-08-10 01:01:45,grrrrrrggyyygrrrrrrrgrrr,1660060905
201305,2022-08-10 01:02:28,grrrrrrrgrrrgrrrrrrrgGGg,1660060948
201305,2022-08-10 01:02:32,grrrrrrrgrrrgrrrrrrrgyyg,1660060952
201305,2022-08-10 01:03:16,gGGGGGrrgrrrgGGGGGrrgrrr,1660060996
201305,2022-08-10 01:03:20,gyyyyyrrgrrrgyyyyyrrgrrr,1660061000
201305,2022-08-10 01:04:24,grrrrrGggrrrgrrrrrGggrrr,1660061064
201305,2022-08-10 01:04:28,grrrrryggrrrgrrrrryggrrr,1660061068
201305,2022-08-10 01:04:46,grrrrrrggGGGgrrrrrrrgrrr,1660061086
201305,2022-08-10 01:04:50,grrrrrrggyyygrrrrrrrgrrr,1660061090
201305,2022-08-10 01:05:34,grrrrrrrgrrrgrrrrrrrgGGg,1660061134
201305,2022-08-10 01:05:38,grrrrrrrgrrrgrrrrrrrgyyg,1660061138
201305,2022-08-10 01:06:22,gGGGGGrrgrrrgGGGGGrrgrrr,1660061182
201305,2022-08-10 01:06:26,gyyyyyrrgrrrgyyyyyrrgrrr,1660061186
201305,2022-08-10 01:07:28,grrrrrGggrrrgrrrrrGggrrr,1660061248
201305,2022-08-10 01:07:32,grrrrryggrrrgrrrrryggrrr,1660061252
201305,2022-08-10 01:07:50,grrrrrrggGGGgrrrrrrrgrrr,1660061270
201305,2022-08-10 01:07:54,grrrrrrggyyygrrrrrrrgrrr,1660061274
201305,2022-08-10 01:08:38,grrrrrrrgrrrgrrrrrrrgGGg,1660061318
201305,2022-08-10 01:08:42,grrrrrrrgrrrgrrrrrrrgyyg,1660061322
201305,2022-08-10 01:09:27,gGGGGGrrgrrrgGGGGGrrgrrr,1660061367
201305,2022-08-10 01:09:31,gyyyyyrrgrrrgyyyyyrrgrrr,1660061371
201305,2022-08-10 01:10:34,grrrrrGggrrrgrrrrrGggrrr,1660061434
201305,2022-08-10 01:10:38,grrrrryggrrrgrrrrryggrrr,1660061438
201305,2022-08-10 01:10:56,grrrrrrggGGGgrrrrrrrgrrr,1660061456
201305,2022-08-10 01:11:00,grrrrrrggyyygrrrrrrrgrrr,1660061460
201305,2022-08-10 01:11:43,grrrrrrrgrrrgrrrrrrrgGGg,1660061503
201305,2022-08-10 01:11:47,grrrrrrrgrrrgrrrrrrrgyyg,1660061507
201305,2022-08-10 01:12:31,gGGGGGrrgrrrgGGGGGrrgrrr,1660061551
201305,2022-08-10 01:12:35,gyyyyyrrgrrrgyyyyyrrgrrr,1660061555
201305,2022-08-10 01:13:39,grrrrrGggrrrgrrrrrGggrrr,1660061619
201305,2022-08-10 01:13:43,grrrrryggrrrgrrrrryggrrr,1660061623
201305,2022-08-10 01:14:01,grrrrrrggGGGgrrrrrrrgrrr,1660061641
201305,2022-08-10 01:14:05,grrrrrrggyyygrrrrrrrgrrr,1660061645
201305,2022-08-10 01:14:49,grrrrrrrgrrrgrrrrrrrgGGg,1660061689
201305,2022-08-10 01:14:53,grrrrrrrgrrrgrrrrrrrgyyg,1660061693
204920,2022-08-10 01:00:12,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660060812
204920,2022-08-10 01:00:16,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660060816
204920,2022-08-10 01:01:19,grrrrrrGggrrrrgrrrrGGggrrrr,1660060879
204920,2022-08-10 01:01:23,grrrrrryggrrrrgrrrryyggrrrr,1660060883
204920,2022-08-10 01:01:41,grrrrrrrggGGGGgrrrrrrrgrrrr,1660060901
204920,2022-08-10 01:01:45,grrrrrrrggyyyygrrrrrrrgrrrr,1660060905
204920,2022-08-10 01:02:29,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660060949
204920,2022-08-10 01:02:33,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660060953
204920,2022-08-10 01:03:17,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660060997
204920,2022-08-10 01:03:21,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660061001
204920,2022-08-10 01:04:24,grrrrrrGggrrrrgrrrrGGggrrrr,1660061064
204920,2022-08-10 01:04:28,grrrrrryggrrrrgrrrryyggrrrr,1660061068
204920,2022-08-10 01:04:46,grrrrrrrggGGGGgrrrrrrrgrrrr,1660061086
204920,2022-08-10 01:04:50,grrrrrrrggyyyygrrrrrrrgrrrr,1660061090
204920,2022-08-10 01:05:33,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061133
204920,2022-08-10 01:05:37,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061137
204920,2022-08-10 01:06:22,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660061182
204920,2022-08-10 01:06:26,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660061186
204920,2022-08-10 01:07:29,grrrrrrGggrrrrgrrrrGGggrrrr,1660061249
204920,2022-08-10 01:07:33,grrrrrryggrrrrgrrrryyggrrrr,1660061253
204920,2022-08-10 01:07:51,grrrrrrrggGGGGgrrrrrrrgrrrr,1660061271
204920,2022-08-10 01:07:55,grrrrrrrggyyyygrrrrrrrgrrrr,1660061275
204920,2022-08-10 01:08:39,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061319
204920,2022-08-10 01:08:43,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061323
204920,2022-08-10 01:09:27,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660061367
204920,2022-08-10 01:09:31,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660061371
204920,2022-08-10 01:10:33,grrrrrrGggrrrrgrrrrGGggrrrr,1660061433
204920,2022-08-10 01:10:37,grrrrrryggrrrrgrrrryyggrrrr,1660061437
204920,2022-08-10 01:10:56,grrrrrrrggGGGGgrrrrrrrgrrrr,1660061456
204920,2022-08-10 01:11:00,grrrrrrrggyyyygrrrrrrrgrrrr,1660061460
204920,2022-08-10 01:11:44,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061504
204920,2022-08-10 01:11:48,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061508
204920,2022-08-10 01:12:32,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660061552
204920,2022-08-10 01:12:36,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660061556
204920,2022-08-10 01:13:39,grrrrrrGggrrrrgrrrrGGggrrrr,1660061619
204920,2022-08-10 01:13:43,grrrrrryggrrrrgrrrryyggrrrr,1660061623
204920,2022-08-10 01:14:01,grrrrrrrggGGGGgrrrrrrrgrrrr,1660061641
204920,2022-08-10 01:14:05,grrrrrrrggyyyygrrrrrrrgrrrr,1660061645
204920,2022-08-10 01:14:48,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061688
204920,2022-08-10 01:14:52,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660061692
cluster_204796_205202,2022-08-10 01:00:11,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660060811
cluster_204796_205202,2022-08-10 01:00:15,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660060815
cluster_204796_205202,2022-08-10 01:01:19,grrrrGGgrrrrgrrrrGGgrrrrrr,1660060879
cluster_204796_205202,2022-08-10 01:01:23,grrrryygrrrrgrrrryygrrrrrr,1660060883
cluster_204796_205202,2022-08-10 01:01:42,grrrrrrgGGGGgrrrrrrrrrrrrr,1660060902
cluster_204796_205202,2022-08-10 01:01:46,grrrrrrgyyyygrrrrrrrrrrrrr,1660060906
cluster_204796_205202,2022-08-10 01:02:29,grrrrrrrrrrrgrrrrrrrGGGGGg,1660060949
cluster_204796_205202,2022-08-10 01:02:33,grrrrrrrrrrrgrrrrrrryyyyyg,1660060953
cluster_204796_205202,2022-08-10 01:03:16,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660060996
cluster_204796_205202,2022-08-10 01:03:20,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660061000
cluster_204796_205202,2022-08-10 01:04:23,grrrrGGgrrrrgrrrrGGgrrrrrr,1660061063
cluster_204796_205202,2022-08-10 01:04:27,grrrryygrrrrgrrrryygrrrrrr,1660061067
cluster_204796_205202,2022-08-10 01:04:47,grrrrrrgGGGGgrrrrrrrrrrrrr,1660061087
cluster_204796_205202,2022-08-10 01:04:51,grrrrrrgyyyygrrrrrrrrrrrrr,1660061091
cluster_204796_205202,2022-08-10 01:05:34,grrrrrrrrrrrgrrrrrrrGGGGGg,1660061134
cluster_204796_205202,2022-08-10 01:05:38,grrrrrrrrrrrgrrrrrrryyyyyg,1660061138
cluster_204796_205202,2022-08-10 01:06:22,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660061182
cluster_204796_205202,2022-08-10 01:06:26,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660061186
cluster_204796_205202,2022-08-10 01:07:28,grrrrGGgrrrrgrrrrGGgrrrrrr,1660061248
cluster_204796_205202,2022-08-10 01:07:32,grrrryygrrrrgrrrryygrrrrrr,1660061252
cluster_204796_205202,2022-08-10 01:07:52,grrrrrrgGGGGgrrrrrrrrrrrrr,1660061272
cluster_204796_205202,2022-08-10 01:07:56,grrrrrrgyyyygrrrrrrrrrrrrr,1660061276
cluster_204796_205202,2022-08-10 01:08:39,grrrrrrrrrrrgrrrrrrrGGGGGg,1660061319
cluster_204796_205202,2022-08-10 01:08:43,grrrrrrrrrrrgrrrrrrryyyyyg,1660061323
cluster_204796_205202,2022-08-10 01:09:26,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660061366
cluster_204796_205202,2022-08-10 01:09:30,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660061370
cluster_204796_205202,2022-08-10 01:10:34,grrrrGGgrrrrgrrrrGGgrrrrrr,1660061434
cluster_204796_205202,2022-08-10 01:10:38,grrrryygrrrrgrrrryygrrrrrr,1660061438
cluster_204796_205202,2022-08-10 01:10:57,grrrrrrgGGGGgrrrrrrrrrrrrr,1660061457
cluster_204796_205202,2022-08-10 01:11:01,grrrrrrgyyyygrrrrrrrrrrrrr,1660061461
cluster_204796_205202,2022-08-10 01:11:44,grrrrrrrrrrrgrrrrrrrGGGGGg,1660061504
cluster_204796_205202,2022-08-10 01:11:48,grrrrrrrrrrrgrrrrrrryyyyyg,1660061508
cluster_204796_205202,2022-08-10 01:12:31,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660061551
cluster_204796_205202,2022-08-10 01:12:35,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660061555
cluster_204796_205202,2022-08-10 01:13:38,grrrrGGgrrrrgrrrrGGgrrrrrr,1660061618
cluster_204796_205202,2022-08-10 01:13:42,grrrryygrrrrgrrrryygrrrrrr,1660061622
cluster_204796_205202,2022-08-10 01:14:02,grrrrrrgGGGGgrrrrrrrrrrrrr,1660061642
cluster_204796_205202,2022-08-10 01:14:06,grrrrrrgyyyygrrrrrrrrrrrrr,1660061646
cluster_204796_205202,2022-08-10 01:14:50,grrrrrrrrrrrgrrrrrrrGGGGGg,1660061690
cluster_204796_205202,2022-08-10 01:14:54,grrrrrrrrrrrgrrrrrrryyyyyg,1660061694
201301,2022-08-10 01:00:34,gGGrgrrrrgGGrgrrr,1660060834
201301,2022-08-10 01:00:37,gyyrgrrrrgyyrgrrr,1660060837
201301,2022-08-10 01:01:00,grrGgrrrrgrrGgrrr,1660060860
201301,2022-08-10 01:01:03,grrygrrrrgrrygrrr,1660060863
201301,2022-08-10 01:01:15,grrrgrrrrgrrrgGGG,1660060875
201301,2022-08-10 01:01:18,grrrgrrrrgrrrgyyy,1660060878
201301,2022-08-10 01:01:36,grrrgGGGggrrrgrrr,1660060896
201301,2022-08-10 01:01:39,grrrgyyyggrrrgrrr,1660060899
201301,2022-08-10 01:02:34,gGGrgrrrrgGGrgrrr,1660060954
201301,2022-08-10 01:02:37,gyyrgrrrrgyyrgrrr,1660060957
201301,2022-08-10 01:03:00,grrGgrrrrgrrGgrrr,1660060980
201301,2022-08-10 01:03:03,grrygrrrrgrrygrrr,1660060983
201301,2022-08-10 01:03:15,grrrgrrrrgrrrgGGG,1660060995
201301,2022-08-10 01:03:18,grrrgrrrrgrrrgyyy,1660060998
201301,2022-08-10 01:03:36,grrrgGGGggrrrgrrr,1660061016
201301,2022-08-10 01:03:39,grrrgyyyggrrrgrrr,1660061019
201301,2022-08-10 01:04:33,gGGrgrrrrgGGrgrrr,1660061073
201301,2022-08-10 01:04:36,gyyrgrrrrgyyrgrrr,1660061076
201301,2022-08-10 01:05:00,grrGgrrrrgrrGgrrr,1660061100
201301,2022-08-10 01:05:03,grrygrrrrgrrygrrr,1660061103
201301,2022-08-10 01:05:15,grrrgrrrrgrrrgGGG,1660061115
201301,2022-08-10 01:05:18,grrrgrrrrgrrrgyyy,1660061118
201301,2022-08-10 01:05:36,grrrgGGGggrrrgrrr,1660061136
201301,2022-08-10 01:05:39,grrrgyyyggrrrgrrr,1660061139
201301,2022-08-10 01:06:34,gGGrgrrrrgGGrgrrr,1660061194
201301,2022-08-10 01:06:37,gyyrgrrrrgyyrgrrr,1660061197
201301,2022-08-10 01:07:01,grrGgrrrrgrrGgrrr,1660061221
201301,2022-08-10 01:07:04,grrygrrrrgrrygrrr,1660061224
201301,2022-08-10 01:07:15,grrrgrrrrgrrrgGGG,1660061235
201301,2022-08-10 01:07:18,grrrgrrrrgrrrgyyy,1660061238
201301,2022-08-10 01:07:36,grrrgGGGggrrrgrrr,1660061256
201301,2022-08-10 01:07:39,grrrgyyyggrrrgrrr,1660061259
201301,2022-08-10 01:08:33,gGGrgrrrrgGGrgrrr,1660061313
201301,2022-08-10 01:08:36,gyyrgrrrrgyyrgrrr,1660061316
201301,2022-08-10 01:09:00,grrGgrrrrgrrGgrrr,1660061340
201301,2022-08-10 01:09:03,grrygrrrrgrrygrrr,1660061343
201301,2022-08-10 01:09:15,grrrgrrrrgrrrgGGG,1660061355
201301,2022-08-10 01:09:18,grrrgrrrrgrrrgyyy,1660061358
201301,2022-08-10 01:09:36,grrrgGGGggrrrgrrr,1660061376
201301,2022-08-10 01:09:39,grrrgyyyggrrrgrrr,1660061379
201301,2022-08-10 01:10:33,gGGrgrrrrgGGrgrrr,1660061433
201301,2022-08-10 01:10:36,gyyrgrrrrgyyrgrrr,1660061436
201301,2022-08-10 01:11:01,grrGgrrrrgrrGgrrr,1660061461
201301,2022-08-10 01:11:04,grrygrrrrgrrygrrr,1660061464
201301,2022-08-10 01:11:16,grrrgrrrrgrrrgGGG,1660061476
201301,2022-08-10 01:11:19,grrrgrrrrgrrrgyyy,1660061479
201301,2022-08-10 01:11:37,grrrgGGGggrrrgrrr,1660061497
201301,2022-08-10 01:11:40,grrrgyyyggrrrgrrr,1660061500
201301,2022-08-10 01:12:33,gGGrgrrrrgGGrgrrr,1660061553
201301,2022-08-10 01:12:36,gyyrgrrrrgyyrgrrr,1660061556
201301,2022-08-10 01:13:00,grrGgrrrrgrrGgrrr,1660061580
201301,2022-08-10 01:13:03,grrygrrrrgrrygrrr,1660061583
201301,2022-08-10 01:13:15,grrrgrrrrgrrrgGGG,1660061595
201301,2022-08-10 01:13:18,grrrgrrrrgrrrgyyy,1660061598
201301,2022-08-10 01:13:36,grrrgGGGggrrrgrrr,1660061616
201301,2022-08-10 01:13:39,grrrgyyyggrrrgrrr,1660061619
201301,2022-08-10 01:14:33,gGGrgrrrrgGGrgrrr,1660061673
201301,2022-08-10 01:14:36,gyyrgrrrrgyyrgrrr,1660061676
201292,2022-08-10 01:00:47,gGGrgrrrgGGrgrrr,1660060847
201292,2022-08-10 01:00:50,gyyrgrrrgyyrgrrr,1660060850
201292,2022-08-10 01:01:13,grrGgrrrgrrGgrrr,1660060873
201292,2022-08-10 01:01:16,grrygrrrgrrygrrr,1660060876
201292,2022-08-10 01:01:27,grrrgrrrgrrrgGGG,1660060887
