interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 11:14:59,grrGgrrrrrrrgrrGgrrrrrrr,1660097699
204820,2022-08-10 11:15:02,grrygrrrrrrrgrrygrrrrrrr,1660097702
204820,2022-08-10 11:15:22,grrrgGGGGGrrgrrrgGGGGGrr,1660097722
204820,2022-08-10 11:15:26,grrrgyyyyyrrgrrrgyyyyyrr,1660097726
204820,2022-08-10 11:16:37,grrrgrrrrrGggrrrgrrrrrGg,1660097797
204820,2022-08-10 11:16:41,grrrgrrrrryggrrrgrrrrryg,1660097801
204820,2022-08-10 11:17:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660097827
204820,2022-08-10 11:17:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660097831
204820,2022-08-10 11:17:58,grrGgrrrrrrrgrrGgrrrrrrr,1660097878
204820,2022-08-10 11:18:01,grrygrrrrrrrgrrygrrrrrrr,1660097881
204820,2022-08-10 11:18:21,grrrgGGGGGrrgrrrgGGGGGrr,1660097901
204820,2022-08-10 11:18:25,grrrgyyyyyrrgrrrgyyyyyrr,1660097905
204820,2022-08-10 11:19:38,grrrgrrrrrGggrrrgrrrrrGg,1660097978
204820,2022-08-10 11:19:42,grrrgrrrrryggrrrgrrrrryg,1660097982
204820,2022-08-10 11:20:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660098007
204820,2022-08-10 11:20:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660098011
204820,2022-08-10 11:20:58,grrGgrrrrrrrgrrGgrrrrrrr,1660098058
204820,2022-08-10 11:21:01,grrygrrrrrrrgrrygrrrrrrr,1660098061
204820,2022-08-10 11:21:21,grrrgGGGGGrrgrrrgGGGGGrr,1660098081
204820,2022-08-10 11:21:25,grrrgyyyyyrrgrrrgyyyyyrr,1660098085
204820,2022-08-10 11:22:37,grrrgrrrrrGggrrrgrrrrrGg,1660098157
204820,2022-08-10 11:22:41,grrrgrrrrryggrrrgrrrrryg,1660098161
204820,2022-08-10 11:23:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660098187
204820,2022-08-10 11:23:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660098191
204820,2022-08-10 11:23:58,grrGgrrrrrrrgrrGgrrrrrrr,1660098238
204820,2022-08-10 11:24:01,grrygrrrrrrrgrrygrrrrrrr,1660098241
204820,2022-08-10 11:24:21,grrrgGGGGGrrgrrrgGGGGGrr,1660098261
204820,2022-08-10 11:24:25,grrrgyyyyyrrgrrrgyyyyyrr,1660098265
204820,2022-08-10 11:25:38,grrrgrrrrrGggrrrgrrrrrGg,1660098338
204820,2022-08-10 11:25:42,grrrgrrrrryggrrrgrrrrryg,1660098342
204820,2022-08-10 11:26:08,gGGrgrrrrrrrgGGrgrrrrrrr,1660098368
204820,2022-08-10 11:26:12,gyyrgrrrrrrrgyyrgrrrrrrr,1660098372
