interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 07:45:10,grrrgrrrrrGggrrrgrrrrrGg,1660085110
204820,2022-08-10 07:45:14,grrrgrrrrryggrrrgrrrrryg,1660085114
204820,2022-08-10 07:45:42,gGGrgrrrrrrrgGGrgrrrrrrr,1660085142
204820,2022-08-10 07:45:46,gyyrgrrrrrrrgyyrgrrrrrrr,1660085146
204820,2022-08-10 07:46:34,grrGgrrrrrrrgrrGgrrrrrrr,1660085194
204820,2022-08-10 07:46:37,grrygrrrrrrrgrrygrrrrrrr,1660085197
204820,2022-08-10 07:47:02,grrrgGGGGGrrgrrrgGGGGGrr,1660085222
204820,2022-08-10 07:47:06,grrrgyyyyyrrgrrrgyyyyyrr,1660085226
204820,2022-08-10 07:48:30,grrrgrrrrrGggrrrgrrrrrGg,1660085310
204820,2022-08-10 07:48:34,grrrgrrrrryggrrrgrrrrryg,1660085314
204820,2022-08-10 07:49:03,gGGrgrrrrrrrgGGrgrrrrrrr,1660085343
204820,2022-08-10 07:49:07,gyyrgrrrrrrrgyyrgrrrrrrr,1660085347
204820,2022-08-10 07:49:54,grrGgrrrrrrrgrrGgrrrrrrr,1660085394
204820,2022-08-10 07:49:57,grrygrrrrrrrgrrygrrrrrrr,1660085397
204820,2022-08-10 07:50:22,grrrgGGGGGrrgrrrgGGGGGrr,1660085422
204820,2022-08-10 07:50:26,grrrgyyyyyrrgrrrgyyyyyrr,1660085426
204820,2022-08-10 07:51:50,grrrgrrrrrGggrrrgrrrrrGg,1660085510
204820,2022-08-10 07:51:54,grrrgrrrrryggrrrgrrrrryg,1660085514
204820,2022-08-10 07:52:23,gGGrgrrrrrrrgGGrgrrrrrrr,1660085543
204820,2022-08-10 07:52:27,gyyrgrrrrrrrgyyrgrrrrrrr,1660085547
204820,2022-08-10 07:53:14,grrGgrrrrrrrgrrGgrrrrrrr,1660085594
204820,2022-08-10 07:53:17,grrygrrrrrrrgrrygrrrrrrr,1660085597
204820,2022-08-10 07:53:42,grrrgGGGGGrrgrrrgGGGGGrr,1660085622
204820,2022-08-10 07:53:46,grrrgyyyyyrrgrrrgyyyyyrr,1660085626
204820,2022-08-10 07:55:10,grrrgrrrrrGggrrrgrrrrrGg,1660085710
204820,2022-08-10 07:55:14,grrrgrrrrryggrrrgrrrrryg,1660085714
204820,2022-08-10 07:55:43,gGGrgrrrrrrrgGGrgrrrrrrr,1660085743
204820,2022-08-10 07:55:47,gyyrgrrrrrrrgyyrgrrrrrrr,1660085747
204820,2022-08-10 07:56:34,grrGgrrrrrrrgrrGgrrrrrrr,1660085794
204820,2022-08-10 07:56:37,grrygrrrrrrrgrrygrrrrrrr,1660085797
204820,2022-08-10 07:57:02,grrrgGGGGGrrgrrrgGGGGGrr,1660085822
204820,2022-08-10 07:57:06,grrrgyyyyyrrgrrrgyyyyyrr,1660085826
204820,2022-08-10 07:58:30,grrrgrrrrrGggrrrgrrrrrGg,1660085910
204820,2022-08-10 07:58:34,grrrgrrrrryggrrrgrrrrryg,1660085914
204820,2022-08-10 07:59:03,gGGrgrrrrrrrgGGrgrrrrrrr,1660085943
204820,2022-08-10 07:59:07,gyyrgrrrrrrrgyyrgrrrrrrr,1660085947
204820,2022-08-10 07:59:54,grrGgrrrrrrrgrrGgrrrrrrr,1660085994
204820,2022-08-10 07:59:57,grrygrrrrrrrgrrygrrrrrrr,1660085997
204822,2022-08-10 07:45:09,grrrgrrrrrrGggrrrrgrrrrrGg,1660085109
204822,2022-08-10 07:45:13,grrrgrrrrrryggrrrrgrrrrryg,1660085113
204822,2022-08-10 07:45:41,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660085141
204822,2022-08-10 07:45:45,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660085145
204822,2022-08-10 07:46:32,grrGgrrrrrrrrgrrGGgrrrrrrr,1660085192
204822,2022-08-10 07:46:36,grrygrrrrrrrrgrryygrrrrrrr,1660085196
204822,2022-08-10 07:47:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660085222
204822,2022-08-10 07:47:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660085226
204822,2022-08-10 07:48:30,grrrgrrrrrrGggrrrrgrrrrrGg,1660085310
204822,2022-08-10 07:48:34,grrrgrrrrrryggrrrrgrrrrryg,1660085314
204822,2022-08-10 07:49:02,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660085342
204822,2022-08-10 07:49:06,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660085346
204822,2022-08-10 07:49:52,grrGgrrrrrrrrgrrGGgrrrrrrr,1660085392
204822,2022-08-10 07:49:56,grrygrrrrrrrrgrryygrrrrrrr,1660085396
204822,2022-08-10 07:50:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660085421
