interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 19:30:11,grrGgrrrrrrrgrrGgrrrrrrr,1660127411
204820,2022-08-10 19:30:14,grrygrrrrrrrgrrygrrrrrrr,1660127414
204820,2022-08-10 19:30:37,grrrgGGGGGrrgrrrgGGGGGrr,1660127437
204820,2022-08-10 19:30:41,grrrgyyyyyrrgrrrgyyyyyrr,1660127441
204820,2022-08-10 19:32:08,grrrgrrrrrGggrrrgrrrrrGg,1660127528
204820,2022-08-10 19:32:12,grrrgrrrrryggrrrgrrrrryg,1660127532
204820,2022-08-10 19:32:40,gGGrgrrrrrrrgGGrgrrrrrrr,1660127560
204820,2022-08-10 19:32:44,gyyrgrrrrrrrgyyrgrrrrrrr,1660127564
204820,2022-08-10 19:33:31,grrGgrrrrrrrgrrGgrrrrrrr,1660127611
204820,2022-08-10 19:33:34,grrygrrrrrrrgrrygrrrrrrr,1660127614
204820,2022-08-10 19:33:57,grrrgGGGGGrrgrrrgGGGGGrr,1660127637
204820,2022-08-10 19:34:01,grrrgyyyyyrrgrrrgyyyyyrr,1660127641
204820,2022-08-10 19:35:28,grrrgrrrrrGggrrrgrrrrrGg,1660127728
204820,2022-08-10 19:35:32,grrrgrrrrryggrrrgrrrrryg,1660127732
204820,2022-08-10 19:35:59,gGGrgrrrrrrrgGGrgrrrrrrr,1660127759
204820,2022-08-10 19:36:03,gyyrgrrrrrrrgyyrgrrrrrrr,1660127763
204820,2022-08-10 19:36:51,grrGgrrrrrrrgrrGgrrrrrrr,1660127811
204820,2022-08-10 19:36:54,grrygrrrrrrrgrrygrrrrrrr,1660127814
204820,2022-08-10 19:37:17,grrrgGGGGGrrgrrrgGGGGGrr,1660127837
204820,2022-08-10 19:37:21,grrrgyyyyyrrgrrrgyyyyyrr,1660127841
204820,2022-08-10 19:38:48,grrrgrrrrrGggrrrgrrrrrGg,1660127928
204820,2022-08-10 19:38:52,grrrgrrrrryggrrrgrrrrryg,1660127932
204820,2022-08-10 19:39:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660127960
204820,2022-08-10 19:39:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660127964
204820,2022-08-10 19:40:11,grrGgrrrrrrrgrrGgrrrrrrr,1660128011
204820,2022-08-10 19:40:14,grrygrrrrrrrgrrygrrrrrrr,1660128014
204820,2022-08-10 19:40:37,grrrgGGGGGrrgrrrgGGGGGrr,1660128037
204820,2022-08-10 19:40:41,grrrgyyyyyrrgrrrgyyyyyrr,1660128041
204820,2022-08-10 19:42:07,grrrgrrrrrGggrrrgrrrrrGg,1660128127
204820,2022-08-10 19:42:11,grrrgrrrrryggrrrgrrrrryg,1660128131
204820,2022-08-10 19:42:41,gGGrgrrrrrrrgGGrgrrrrrrr,1660128161
204820,2022-08-10 19:42:45,gyyrgrrrrrrrgyyrgrrrrrrr,1660128165
204820,2022-08-10 19:43:31,grrGgrrrrrrrgrrGgrrrrrrr,1660128211
204820,2022-08-10 19:43:34,grrygrrrrrrrgrrygrrrrrrr,1660128214
204820,2022-08-10 19:43:57,grrrgGGGGGrrgrrrgGGGGGrr,1660128237
204820,2022-08-10 19:44:01,grrrgyyyyyrrgrrrgyyyyyrr,1660128241
204822,2022-08-10 19:30:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660127421
204822,2022-08-10 19:30:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660127425
204822,2022-08-10 19:31:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660127510
204822,2022-08-10 19:31:54,grrrgrrrrrryggrrrrgrrrrryg,1660127514
204822,2022-08-10 19:32:24,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660127544
204822,2022-08-10 19:32:28,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660127548
204822,2022-08-10 19:33:14,grrGgrrrrrrrrgrrGGgrrrrrrr,1660127594
204822,2022-08-10 19:33:18,grrygrrrrrrrrgrryygrrrrrrr,1660127598
204822,2022-08-10 19:33:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660127621
204822,2022-08-10 19:33:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660127625
204822,2022-08-10 19:35:09,grrrgrrrrrrGggrrrrgrrrrrGg,1660127709
204822,2022-08-10 19:35:13,grrrgrrrrrryggrrrrgrrrrryg,1660127713
204822,2022-08-10 19:35:44,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660127744
204822,2022-08-10 19:35:48,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660127748
204822,2022-08-10 19:36:35,grrGgrrrrrrrrgrrGGgrrrrrrr,1660127795
204822,2022-08-10 19:36:39,grrygrrrrrrrrgrryygrrrrrrr,1660127799
204822,2022-08-10 19:37:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660127822
204822,2022-08-10 19:37:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660127826
204822,2022-08-10 19:38:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660127909
204822,2022-08-10 19:38:33,grrrgrrrrrryggrrrrgrrrrryg,1660127913
204822,2022-08-10 19:39:04,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660127944
204822,2022-08-10 19:39:08,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660127948
204822,2022-08-10 19:39:54,grrGgrrrrrrrrgrrGGgrrrrrrr,1660127994
204822,2022-08-10 19:39:58,grrygrrrrrrrrgrryygrrrrrrr,1660127998
204822,2022-08-10 19:40:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660128021
204822,2022-08-10 19:40:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660128025
204822,2022-08-10 19:41:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660128110
204822,2022-08-10 19:41:54,grrrgrrrrrryggrrrrgrrrrryg,1660128114
204822,2022-08-10 19:42:25,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660128145
204822,2022-08-10 19:42:29,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660128149
204822,2022-08-10 19:43:14,grrGgrrrrrrrrgrrGGgrrrrrrr,1660128194
204822,2022-08-10 19:43:18,grrygrrrrrrrrgrryygrrrrrrr,1660128198
