interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 03:00:26,grrrgrrrrrGggrrrgrrrrrGg,1660068026
204820,2022-08-10 03:00:30,grrrgrrrrryggrrrgrrrrryg,1660068030
204820,2022-08-10 03:00:46,gGGrgrrrrrrrgGGrgrrrrrrr,1660068046
204820,2022-08-10 03:00:50,gyyrgrrrrrrrgyyrgrrrrrrr,1660068050
204820,2022-08-10 03:01:37,grrGgrrrrrrrgrrGgrrrrrrr,1660068097
204820,2022-08-10 03:01:40,grrygrrrrrrrgrrygrrrrrrr,1660068100
204820,2022-08-10 03:01:56,grrrgGGGGGrrgrrrgGGGGGrr,1660068116
204820,2022-08-10 03:02:00,grrrgyyyyyrrgrrrgyyyyyrr,1660068120
204820,2022-08-10 03:03:07,grrrgrrrrrGggrrrgrrrrrGg,1660068187
204820,2022-08-10 03:03:11,grrrgrrrrryggrrrgrrrrryg,1660068191
204820,2022-08-10 03:03:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660068207
204820,2022-08-10 03:03:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660068211
204820,2022-08-10 03:04:17,grrGgrrrrrrrgrrGgrrrrrrr,1660068257
204820,2022-08-10 03:04:20,grrygrrrrrrrgrrygrrrrrrr,1660068260
204820,2022-08-10 03:04:36,grrrgGGGGGrrgrrrgGGGGGrr,1660068276
204820,2022-08-10 03:04:40,grrrgyyyyyrrgrrrgyyyyyrr,1660068280
204820,2022-08-10 03:05:46,grrrgrrrrrGggrrrgrrrrrGg,1660068346
204820,2022-08-10 03:05:50,grrrgrrrrryggrrrgrrrrryg,1660068350
204820,2022-08-10 03:06:06,gGGrgrrrrrrrgGGrgrrrrrrr,1660068366
204820,2022-08-10 03:06:10,gyyrgrrrrrrrgyyrgrrrrrrr,1660068370
204820,2022-08-10 03:06:57,grrGgrrrrrrrgrrGgrrrrrrr,1660068417
204820,2022-08-10 03:07:00,grrygrrrrrrrgrrygrrrrrrr,1660068420
204820,2022-08-10 03:07:17,grrrgGGGGGrrgrrrgGGGGGrr,1660068437
204820,2022-08-10 03:07:21,grrrgyyyyyrrgrrrgyyyyyrr,1660068441
204820,2022-08-10 03:08:26,grrrgrrrrrGggrrrgrrrrrGg,1660068506
204820,2022-08-10 03:08:30,grrrgrrrrryggrrrgrrrrryg,1660068510
204820,2022-08-10 03:08:46,gGGrgrrrrrrrgGGrgrrrrrrr,1660068526
204820,2022-08-10 03:08:50,gyyrgrrrrrrrgyyrgrrrrrrr,1660068530
204820,2022-08-10 03:09:37,grrGgrrrrrrrgrrGgrrrrrrr,1660068577
204820,2022-08-10 03:09:40,grrygrrrrrrrgrrygrrrrrrr,1660068580
204820,2022-08-10 03:09:56,grrrgGGGGGrrgrrrgGGGGGrr,1660068596
