interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 09:45:21,grrrgGGGGGrrgrrrgGGGGGrr,1660092321
204820,2022-08-10 09:45:25,grrrgyyyyyrrgrrrgyyyyyrr,1660092325
204820,2022-08-10 09:46:34,grrrgrrrrrGggrrrgrrrrrGg,1660092394
204820,2022-08-10 09:46:38,grrrgrrrrryggrrrgrrrrryg,1660092398
204820,2022-08-10 09:47:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660092424
204820,2022-08-10 09:47:08,gyyrgrrrrrrrgyyrgrrrrrrr,1660092428
204820,2022-08-10 09:47:55,grrGgrrrrrrrgrrGgrrrrrrr,1660092475
204820,2022-08-10 09:47:58,grrygrrrrrrrgrrygrrrrrrr,1660092478
204820,2022-08-10 09:48:22,grrrgGGGGGrrgrrrgGGGGGrr,1660092502
204820,2022-08-10 09:48:26,grrrgyyyyyrrgrrrgyyyyyrr,1660092506
204820,2022-08-10 09:49:35,grrrgrrrrrGggrrrgrrrrrGg,1660092575
204820,2022-08-10 09:49:39,grrrgrrrrryggrrrgrrrrryg,1660092579
204820,2022-08-10 09:50:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660092604
204820,2022-08-10 09:50:08,gyyrgrrrrrrrgyyrgrrrrrrr,1660092608
204820,2022-08-10 09:50:55,grrGgrrrrrrrgrrGgrrrrrrr,1660092655
204820,2022-08-10 09:50:58,grrygrrrrrrrgrrygrrrrrrr,1660092658
204820,2022-08-10 09:51:21,grrrgGGGGGrrgrrrgGGGGGrr,1660092681
204820,2022-08-10 09:51:25,grrrgyyyyyrrgrrrgyyyyyrr,1660092685
204820,2022-08-10 09:52:34,grrrgrrrrrGggrrrgrrrrrGg,1660092754
204820,2022-08-10 09:52:38,grrrgrrrrryggrrrgrrrrryg,1660092758
204820,2022-08-10 09:53:05,gGGrgrrrrrrrgGGrgrrrrrrr,1660092785
204820,2022-08-10 09:53:09,gyyrgrrrrrrrgyyrgrrrrrrr,1660092789
204820,2022-08-10 09:53:56,grrGgrrrrrrrgrrGgrrrrrrr,1660092836
