interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 22:00:21,grrrgGGGGGrrgrrrgGGGGGrr,1660136421
204820,2022-08-10 22:00:25,grrrgyyyyyrrgrrrgyyyyyrr,1660136425
204820,2022-08-10 22:01:38,grrrgrrrrrGggrrrgrrrrrGg,1660136498
204820,2022-08-10 22:01:42,grrrgrrrrryggrrrgrrrrryg,1660136502
204820,2022-08-10 22:02:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660136520
204820,2022-08-10 22:02:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660136524
204820,2022-08-10 22:02:56,grrGgrrrrrrrgrrGgrrrrrrr,1660136576
204820,2022-08-10 22:02:59,grrygrrrrrrrgrrygrrrrrrr,1660136579
204820,2022-08-10 22:03:18,grrrgGGGGGrrgrrrgGGGGGrr,1660136598
204820,2022-08-10 22:03:22,grrrgyyyyyrrgrrrgyyyyyrr,1660136602
204820,2022-08-10 22:04:28,grrrgrrrrrGggrrrgrrrrrGg,1660136668
204820,2022-08-10 22:04:32,grrrgrrrrryggrrrgrrrrryg,1660136672
204820,2022-08-10 22:04:47,gGGrgrrrrrrrgGGrgrrrrrrr,1660136687
204820,2022-08-10 22:04:51,gyyrgrrrrrrrgyyrgrrrrrrr,1660136691
204820,2022-08-10 22:05:38,grrGgrrrrrrrgrrGgrrrrrrr,1660136738
204820,2022-08-10 22:05:41,grrygrrrrrrrgrrygrrrrrrr,1660136741
204820,2022-08-10 22:05:57,grrrgGGGGGrrgrrrgGGGGGrr,1660136757
204820,2022-08-10 22:06:01,grrrgyyyyyrrgrrrgyyyyyrr,1660136761
204820,2022-08-10 22:07:07,grrrgrrrrrGggrrrgrrrrrGg,1660136827
204820,2022-08-10 22:07:11,grrrgrrrrryggrrrgrrrrryg,1660136831
204820,2022-08-10 22:07:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660136847
204820,2022-08-10 22:07:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660136851
204820,2022-08-10 22:08:19,grrGgrrrrrrrgrrGgrrrrrrr,1660136899
204820,2022-08-10 22:08:22,grrygrrrrrrrgrrygrrrrrrr,1660136902
204820,2022-08-10 22:08:38,grrrgGGGGGrrgrrrgGGGGGrr,1660136918
204820,2022-08-10 22:08:42,grrrgyyyyyrrgrrrgyyyyyrr,1660136922
204820,2022-08-10 22:09:47,grrrgrrrrrGggrrrgrrrrrGg,1660136987
204820,2022-08-10 22:09:51,grrrgrrrrryggrrrgrrrrryg,1660136991
204820,2022-08-10 22:10:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660137007
204820,2022-08-10 22:10:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660137011
204820,2022-08-10 22:10:58,grrGgrrrrrrrgrrGgrrrrrrr,1660137058
204820,2022-08-10 22:11:01,grrygrrrrrrrgrrygrrrrrrr,1660137061
204820,2022-08-10 22:11:17,grrrgGGGGGrrgrrrgGGGGGrr,1660137077
204820,2022-08-10 22:11:21,grrrgyyyyyrrgrrrgyyyyyrr,1660137081
204820,2022-08-10 22:12:27,grrrgrrrrrGggrrrgrrrrrGg,1660137147
204820,2022-08-10 22:12:31,grrrgrrrrryggrrrgrrrrryg,1660137151
204820,2022-08-10 22:12:47,gGGrgrrrrrrrgGGrgrrrrrrr,1660137167
204820,2022-08-10 22:12:51,gyyrgrrrrrrrgyyrgrrrrrrr,1660137171
204820,2022-08-10 22:13:39,grrGgrrrrrrrgrrGgrrrrrrr,1660137219
204820,2022-08-10 22:13:42,grrygrrrrrrrgrrygrrrrrrr,1660137222
204820,2022-08-10 22:13:58,grrrgGGGGGrrgrrrgGGGGGrr,1660137238
204820,2022-08-10 22:14:02,grrrgyyyyyrrgrrrgyyyyyrr,1660137242
204822,2022-08-10 21:59:56,grrGgrrrrrrrrgrrGGgrrrrrrr,1660136396
204822,2022-08-10 22:00:00,grrygrrrrrrrrgrryygrrrrrrr,1660136400
204822,2022-08-10 22:00:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660136421
204822,2022-08-10 22:00:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660136425
204822,2022-08-10 22:01:39,grrrgrrrrrrGggrrrrgrrrrrGg,1660136499
204822,2022-08-10 22:01:43,grrrgrrrrrryggrrrrgrrrrryg,1660136503
204822,2022-08-10 22:02:13,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660136533
204822,2022-08-10 22:02:17,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660136537
204822,2022-08-10 22:03:20,grrGgrrrrrrrrgrrGGgrrrrrrr,1660136600
204822,2022-08-10 22:03:24,grrygrrrrrrrrgrryygrrrrrrr,1660136604
204822,2022-08-10 22:03:53,grrrgGGGGGGrrgrrrrgGGGGGrr,1660136633
204822,2022-08-10 22:03:57,grrrgyyyyyyrrgrrrrgyyyyyrr,1660136637
204822,2022-08-10 22:05:02,grrrgrrrrrrGggrrrrgrrrrrGg,1660136702
204822,2022-08-10 22:05:06,grrrgrrrrrryggrrrrgrrrrryg,1660136706
204822,2022-08-10 22:05:33,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660136733
204822,2022-08-10 22:05:37,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660136737
204822,2022-08-10 22:06:30,grrGgrrrrrrrrgrrGGgrrrrrrr,1660136790
204822,2022-08-10 22:06:34,grrygrrrrrrrrgrryygrrrrrrr,1660136794
204822,2022-08-10 22:07:00,grrrgGGGGGGrrgrrrrgGGGGGrr,1660136820
204822,2022-08-10 22:07:04,grrrgyyyyyyrrgrrrrgyyyyyrr,1660136824
204822,2022-08-10 22:08:01,grrrgrrrrrrGggrrrrgrrrrrGg,1660136881
204822,2022-08-10 22:08:05,grrrgrrrrrryggrrrrgrrrrryg,1660136885
204822,2022-08-10 22:08:29,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660136909
204822,2022-08-10 22:08:33,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660136913
204822,2022-08-10 22:09:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660136961
204822,2022-08-10 22:09:25,grrygrrrrrrrrgrryygrrrrrrr,1660136965
204822,2022-08-10 22:09:47,grrrgGGGGGGrrgrrrrgGGGGGrr,1660136987
204822,2022-08-10 22:09:51,grrrgyyyyyyrrgrrrrgyyyyyrr,1660136991
204822,2022-08-10 22:10:45,grrrgrrrrrrGggrrrrgrrrrrGg,1660137045
204822,2022-08-10 22:10:49,grrrgrrrrrryggrrrrgrrrrryg,1660137049
204822,2022-08-10 22:11:12,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660137072
204822,2022-08-10 22:11:16,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660137076
204822,2022-08-10 22:12:02,grrGgrrrrrrrrgrrGGgrrrrrrr,1660137122
204822,2022-08-10 22:12:06,grrygrrrrrrrrgrryygrrrrrrr,1660137126
204822,2022-08-10 22:12:27,grrrgGGGGGGrrgrrrrgGGGGGrr,1660137147
204822,2022-08-10 22:12:31,grrrgyyyyyyrrgrrrrgyyyyyrr,1660137151
204822,2022-08-10 22:13:25,grrrgrrrrrrGggrrrrgrrrrrGg,1660137205
204822,2022-08-10 22:13:29,grrrgrrrrrryggrrrrgrrrrryg,1660137209
204822,2022-08-10 22:13:52,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660137232
204822,2022-08-10 22:13:56,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660137236
204822,2022-08-10 22:14:42,grrGgrrrrrrrrgrrGGgrrrrrrr,1660137282
204822,2022-08-10 22:14:46,grrygrrrrrrrrgrryygrrrrrrr,1660137286
