interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 13:44:58,grrGgrrrrrrrgrrGgrrrrrrr,1660106698
204820,2022-08-10 13:45:01,grrygrrrrrrrgrrygrrrrrrr,1660106701
204820,2022-08-10 13:45:21,grrrgGGGGGrrgrrrgGGGGGrr,1660106721
204820,2022-08-10 13:45:25,grrrgyyyyyrrgrrrgyyyyyrr,1660106725
204820,2022-08-10 13:46:37,grrrgrrrrrGggrrrgrrrrrGg,1660106797
204820,2022-08-10 13:46:41,grrrgrrrrryggrrrgrrrrryg,1660106801
204820,2022-08-10 13:47:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660106827
204820,2022-08-10 13:47:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660106831
204820,2022-08-10 13:47:58,grrGgrrrrrrrgrrGgrrrrrrr,1660106878
204820,2022-08-10 13:48:01,grrygrrrrrrrgrrygrrrrrrr,1660106881
204820,2022-08-10 13:48:21,grrrgGGGGGrrgrrrgGGGGGrr,1660106901
204820,2022-08-10 13:48:25,grrrgyyyyyrrgrrrgyyyyyrr,1660106905
204820,2022-08-10 13:49:36,grrrgrrrrrGggrrrgrrrrrGg,1660106976
204820,2022-08-10 13:49:40,grrrgrrrrryggrrrgrrrrryg,1660106980
204820,2022-08-10 13:50:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660107007
204820,2022-08-10 13:50:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660107011
204820,2022-08-10 13:50:57,grrGgrrrrrrrgrrGgrrrrrrr,1660107057
204820,2022-08-10 13:51:00,grrygrrrrrrrgrrygrrrrrrr,1660107060
204820,2022-08-10 13:51:21,grrrgGGGGGrrgrrrgGGGGGrr,1660107081
204820,2022-08-10 13:51:25,grrrgyyyyyrrgrrrgyyyyyrr,1660107085
204820,2022-08-10 13:52:37,grrrgrrrrrGggrrrgrrrrrGg,1660107157
204820,2022-08-10 13:52:41,grrrgrrrrryggrrrgrrrrryg,1660107161
204820,2022-08-10 13:53:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660107187
204820,2022-08-10 13:53:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660107191
204820,2022-08-10 13:53:58,grrGgrrrrrrrgrrGgrrrrrrr,1660107238
204820,2022-08-10 13:54:01,grrygrrrrrrrgrrygrrrrrrr,1660107241
204820,2022-08-10 13:54:21,grrrgGGGGGrrgrrrgGGGGGrr,1660107261
204820,2022-08-10 13:54:25,grrrgyyyyyrrgrrrgyyyyyrr,1660107265
204820,2022-08-10 13:55:37,grrrgrrrrrGggrrrgrrrrrGg,1660107337
204820,2022-08-10 13:55:41,grrrgrrrrryggrrrgrrrrryg,1660107341
204820,2022-08-10 13:56:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660107367
204820,2022-08-10 13:56:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660107371
204820,2022-08-10 13:56:58,grrGgrrrrrrrgrrGgrrrrrrr,1660107418
204820,2022-08-10 13:57:01,grrygrrrrrrrgrrygrrrrrrr,1660107421
