interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 10:29:59,grrGgrrrrrrrgrrGgrrrrrrr,1660094999
204820,2022-08-10 10:30:02,grrygrrrrrrrgrrygrrrrrrr,1660095002
204820,2022-08-10 10:30:22,grrrgGGGGGrrgrrrgGGGGGrr,1660095022
204820,2022-08-10 10:30:26,grrrgyyyyyrrgrrrgyyyyyrr,1660095026
204820,2022-08-10 10:31:37,grrrgrrrrrGggrrrgrrrrrGg,1660095097
204820,2022-08-10 10:31:41,grrrgrrrrryggrrrgrrrrryg,1660095101
204820,2022-08-10 10:32:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660095127
204820,2022-08-10 10:32:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660095131
204820,2022-08-10 10:32:58,grrGgrrrrrrrgrrGgrrrrrrr,1660095178
204820,2022-08-10 10:33:01,grrygrrrrrrrgrrygrrrrrrr,1660095181
204820,2022-08-10 10:33:21,grrrgGGGGGrrgrrrgGGGGGrr,1660095201
204820,2022-08-10 10:33:25,grrrgyyyyyrrgrrrgyyyyyrr,1660095205
204820,2022-08-10 10:34:38,grrrgrrrrrGggrrrgrrrrrGg,1660095278
204820,2022-08-10 10:34:42,grrrgrrrrryggrrrgrrrrryg,1660095282
204820,2022-08-10 10:35:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660095307
204820,2022-08-10 10:35:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660095311
204820,2022-08-10 10:35:58,grrGgrrrrrrrgrrGgrrrrrrr,1660095358
204820,2022-08-10 10:36:01,grrygrrrrrrrgrrygrrrrrrr,1660095361
204820,2022-08-10 10:36:21,grrrgGGGGGrrgrrrgGGGGGrr,1660095381
204820,2022-08-10 10:36:25,grrrgyyyyyrrgrrrgyyyyyrr,1660095385
204820,2022-08-10 10:37:37,grrrgrrrrrGggrrrgrrrrrGg,1660095457
204820,2022-08-10 10:37:41,grrrgrrrrryggrrrgrrrrryg,1660095461
204820,2022-08-10 10:38:08,gGGrgrrrrrrrgGGrgrrrrrrr,1660095488
204820,2022-08-10 10:38:12,gyyrgrrrrrrrgyyrgrrrrrrr,1660095492
204820,2022-08-10 10:38:59,grrGgrrrrrrrgrrGgrrrrrrr,1660095539
204820,2022-08-10 10:39:02,grrygrrrrrrrgrrygrrrrrrr,1660095542
204820,2022-08-10 10:39:22,grrrgGGGGGrrgrrrgGGGGGrr,1660095562
204820,2022-08-10 10:39:26,grrrgyyyyyrrgrrrgyyyyyrr,1660095566
204820,2022-08-10 10:40:37,grrrgrrrrrGggrrrgrrrrrGg,1660095637
204820,2022-08-10 10:40:41,grrrgrrrrryggrrrgrrrrryg,1660095641
204820,2022-08-10 10:41:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660095667
204820,2022-08-10 10:41:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660095671
204820,2022-08-10 10:41:58,grrGgrrrrrrrgrrGgrrrrrrr,1660095718
204820,2022-08-10 10:42:01,grrygrrrrrrrgrrygrrrrrrr,1660095721
204820,2022-08-10 10:42:21,grrrgGGGGGrrgrrrgGGGGGrr,1660095741
204820,2022-08-10 10:42:25,grrrgyyyyyrrgrrrgyyyyyrr,1660095745
204820,2022-08-10 10:43:38,grrrgrrrrrGggrrrgrrrrrGg,1660095818
204820,2022-08-10 10:43:42,grrrgrrrrryggrrrgrrrrryg,1660095822
204820,2022-08-10 10:44:08,gGGrgrrrrrrrgGGrgrrrrrrr,1660095848
204820,2022-08-10 10:44:12,gyyrgrrrrrrrgyyrgrrrrrrr,1660095852
204822,2022-08-10 10:29:59,grrGgrrrrrrrrgrrGGgrrrrrrr,1660094999
204822,2022-08-10 10:30:03,grrygrrrrrrrrgrryygrrrrrrr,1660095003
204822,2022-08-10 10:30:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660095022
204822,2022-08-10 10:30:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660095026
204822,2022-08-10 10:31:37,grrrgrrrrrrGggrrrrgrrrrrGg,1660095097
204822,2022-08-10 10:31:41,grrrgrrrrrryggrrrrgrrrrryg,1660095101
204822,2022-08-10 10:32:03,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660095123
204822,2022-08-10 10:32:07,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660095127
204822,2022-08-10 10:32:59,grrGgrrrrrrrrgrrGGgrrrrrrr,1660095179
204822,2022-08-10 10:33:03,grrygrrrrrrrrgrryygrrrrrrr,1660095183
204822,2022-08-10 10:33:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660095201
204822,2022-08-10 10:33:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660095205
204822,2022-08-10 10:34:36,grrrgrrrrrrGggrrrrgrrrrrGg,1660095276
204822,2022-08-10 10:34:40,grrrgrrrrrryggrrrrgrrrrryg,1660095280
204822,2022-08-10 10:35:03,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660095303
204822,2022-08-10 10:35:07,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660095307
204822,2022-08-10 10:36:00,grrGgrrrrrrrrgrrGGgrrrrrrr,1660095360
204822,2022-08-10 10:36:04,grrygrrrrrrrrgrryygrrrrrrr,1660095364
204822,2022-08-10 10:36:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660095382
204822,2022-08-10 10:36:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660095386
204822,2022-08-10 10:37:36,grrrgrrrrrrGggrrrrgrrrrrGg,1660095456
204822,2022-08-10 10:37:40,grrrgrrrrrryggrrrrgrrrrryg,1660095460
204822,2022-08-10 10:38:03,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660095483
204822,2022-08-10 10:38:07,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660095487
204822,2022-08-10 10:38:59,grrGgrrrrrrrrgrrGGgrrrrrrr,1660095539
204822,2022-08-10 10:39:03,grrygrrrrrrrrgrryygrrrrrrr,1660095543
204822,2022-08-10 10:39:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660095561
204822,2022-08-10 10:39:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660095565
204822,2022-08-10 10:40:37,grrrgrrrrrrGggrrrrgrrrrrGg,1660095637
204822,2022-08-10 10:40:41,grrrgrrrrrryggrrrrgrrrrryg,1660095641
204822,2022-08-10 10:41:04,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660095664
204822,2022-08-10 10:41:08,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660095668
204822,2022-08-10 10:41:59,grrGgrrrrrrrrgrrGGgrrrrrrr,1660095719
204822,2022-08-10 10:42:03,grrygrrrrrrrrgrryygrrrrrrr,1660095723
204822,2022-08-10 10:42:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660095741
204822,2022-08-10 10:42:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660095745
204822,2022-08-10 10:44:17,grrrgrrrrrrGggrrrrgrrrrrGg,1660095857
204822,2022-08-10 10:44:21,grrrgrrrrrryggrrrrgrrrrryg,1660095861
204822,2022-08-10 10:44:44,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660095884
204822,2022-08-10 10:44:48,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660095888
201330,2022-08-10 10:30:00,rrrrGgrrrrrgrrrrGgrrrrr,1660095000
201330,2022-08-10 10:30:04,rrrrygrrrrrgrrrrygrrrrr,1660095004
201330,2022-08-10 10:30:24,rrrrrrrrrrrgrrrrrrGGGGg,1660095024
201330,2022-08-10 10:30:28,rrrrrrrrrrrgrrrrrryyyyg,1660095028
201330,2022-08-10 10:31:13,rrrrrgGGGGggrrrrrrrrrrr,1660095073
201330,2022-08-10 10:31:17,rrrrrgyyyyggrrrrrrrrrrr,1660095077
201330,2022-08-10 10:32:03,GGGGrrrrrrrgGGGGrrrrrrr,1660095123
201330,2022-08-10 10:32:07,yyyyrrrrrrrgyyyyrrrrrrr,1660095127
201330,2022-08-10 10:33:25,rrrrGgrrrrrgrrrrGgrrrrr,1660095205
201330,2022-08-10 10:33:29,rrrrygrrrrrgrrrrygrrrrr,1660095209
201330,2022-08-10 10:33:49,rrrrrrrrrrrgrrrrrrGGGGg,1660095229
201330,2022-08-10 10:33:53,rrrrrrrrrrrgrrrrrryyyyg,1660095233
201330,2022-08-10 10:34:38,rrrrrgGGGGggrrrrrrrrrrr,1660095278
201330,2022-08-10 10:34:42,rrrrrgyyyyggrrrrrrrrrrr,1660095282
201330,2022-08-10 10:35:27,GGGGrrrrrrrgGGGGrrrrrrr,1660095327
201330,2022-08-10 10:35:31,yyyyrrrrrrrgyyyyrrrrrrr,1660095331
201330,2022-08-10 10:36:51,rrrrGgrrrrrgrrrrGgrrrrr,1660095411
201330,2022-08-10 10:36:55,rrrrygrrrrrgrrrrygrrrrr,1660095415
201330,2022-08-10 10:37:15,rrrrrrrrrrrgrrrrrrGGGGg,1660095435
201330,2022-08-10 10:37:19,rrrrrrrrrrrgrrrrrryyyyg,1660095439
201330,2022-08-10 10:38:04,rrrrrgGGGGggrrrrrrrrrrr,1660095484
201330,2022-08-10 10:38:08,rrrrrgyyyyggrrrrrrrrrrr,1660095488
201330,2022-08-10 10:38:52,GGGGrrrrrrrgGGGGrrrrrrr,1660095532
201330,2022-08-10 10:38:56,yyyyrrrrrrrgyyyyrrrrrrr,1660095536
201330,2022-08-10 10:40:15,rrrrGgrrrrrgrrrrGgrrrrr,1660095615
201330,2022-08-10 10:40:19,rrrrygrrrrrgrrrrygrrrrr,1660095619
201330,2022-08-10 10:40:39,rrrrrrrrrrrgrrrrrrGGGGg,1660095639
201330,2022-08-10 10:40:43,rrrrrrrrrrrgrrrrrryyyyg,1660095643
201330,2022-08-10 10:41:29,rrrrrgGGGGggrrrrrrrrrrr,1660095689
201330,2022-08-10 10:41:33,rrrrrgyyyyggrrrrrrrrrrr,1660095693
201330,2022-08-10 10:42:18,GGGGrrrrrrrgGGGGrrrrrrr,1660095738
201330,2022-08-10 10:42:22,yyyyrrrrrrrgyyyyrrrrrrr,1660095742
201330,2022-08-10 10:43:40,rrrrGgrrrrrgrrrrGgrrrrr,1660095820
201330,2022-08-10 10:43:44,rrrrygrrrrrgrrrrygrrrrr,1660095824
201330,2022-08-10 10:44:04,rrrrrrrrrrrgrrrrrrGGGGg,1660095844
201330,2022-08-10 10:44:08,rrrrrrrrrrrgrrrrrryyyyg,1660095848
201330,2022-08-10 10:44:53,rrrrrgGGGGggrrrrrrrrrrr,1660095893
201330,2022-08-10 10:44:57,rrrrrgyyyyggrrrrrrrrrrr,1660095897
201305,2022-08-10 10:30:01,grrrrrGggrrrgrrrrrGggrrr,1660095001
