interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 08:30:22,grrrgGGGGGrrgrrrgGGGGGrr,1660087822
204820,2022-08-10 08:30:26,grrrgyyyyyrrgrrrgyyyyyrr,1660087826
204820,2022-08-10 08:31:50,grrrgrrrrrGggrrrgrrrrrGg,1660087910
204820,2022-08-10 08:31:54,grrrgrrrrryggrrrgrrrrryg,1660087914
204820,2022-08-10 08:32:23,gGGrgrrrrrrrgGGrgrrrrrrr,1660087943
204820,2022-08-10 08:32:27,gyyrgrrrrrrrgyyrgrrrrrrr,1660087947
204820,2022-08-10 08:33:14,grrGgrrrrrrrgrrGgrrrrrrr,1660087994
204820,2022-08-10 08:33:17,grrygrrrrrrrgrrygrrrrrrr,1660087997
204820,2022-08-10 08:33:41,grrrgGGGGGrrgrrrgGGGGGrr,1660088021
204820,2022-08-10 08:33:45,grrrgyyyyyrrgrrrgyyyyyrr,1660088025
204820,2022-08-10 08:35:10,grrrgrrrrrGggrrrgrrrrrGg,1660088110
204820,2022-08-10 08:35:14,grrrgrrrrryggrrrgrrrrryg,1660088114
204820,2022-08-10 08:35:43,gGGrgrrrrrrrgGGrgrrrrrrr,1660088143
204820,2022-08-10 08:35:47,gyyrgrrrrrrrgyyrgrrrrrrr,1660088147
204820,2022-08-10 08:36:34,grrGgrrrrrrrgrrGgrrrrrrr,1660088194
204820,2022-08-10 08:36:37,grrygrrrrrrrgrrygrrrrrrr,1660088197
204820,2022-08-10 08:37:02,grrrgGGGGGrrgrrrgGGGGGrr,1660088222
204820,2022-08-10 08:37:06,grrrgyyyyyrrgrrrgyyyyyrr,1660088226
204820,2022-08-10 08:38:29,grrrgrrrrrGggrrrgrrrrrGg,1660088309
204820,2022-08-10 08:38:33,grrrgrrrrryggrrrgrrrrryg,1660088313
204820,2022-08-10 08:39:02,gGGrgrrrrrrrgGGrgrrrrrrr,1660088342
204820,2022-08-10 08:39:06,gyyrgrrrrrrrgyyrgrrrrrrr,1660088346
204820,2022-08-10 08:39:54,grrGgrrrrrrrgrrGgrrrrrrr,1660088394
204820,2022-08-10 08:39:57,grrygrrrrrrrgrrygrrrrrrr,1660088397
204820,2022-08-10 08:40:22,grrrgGGGGGrrgrrrgGGGGGrr,1660088422
204820,2022-08-10 08:40:26,grrrgyyyyyrrgrrrgyyyyyrr,1660088426
204820,2022-08-10 08:41:49,grrrgrrrrrGggrrrgrrrrrGg,1660088509
204820,2022-08-10 08:41:53,grrrgrrrrryggrrrgrrrrryg,1660088513
204820,2022-08-10 08:42:22,gGGrgrrrrrrrgGGrgrrrrrrr,1660088542
204820,2022-08-10 08:42:26,gyyrgrrrrrrrgyyrgrrrrrrr,1660088546
204820,2022-08-10 08:43:13,grrGgrrrrrrrgrrGgrrrrrrr,1660088593
204820,2022-08-10 08:43:16,grrygrrrrrrrgrrygrrrrrrr,1660088596
204820,2022-08-10 08:43:41,grrrgGGGGGrrgrrrgGGGGGrr,1660088621
204820,2022-08-10 08:43:45,grrrgyyyyyrrgrrrgyyyyyrr,1660088625
204822,2022-08-10 08:30:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660087822
204822,2022-08-10 08:30:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660087826
204822,2022-08-10 08:31:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660087910
204822,2022-08-10 08:31:54,grrrgrrrrrryggrrrrgrrrrryg,1660087914
204822,2022-08-10 08:32:22,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660087942
