interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 16:45:29,grrrgrrrrrGggrrrgrrrrrGg,1660117529
204820,2022-08-10 16:45:33,grrrgrrrrryggrrrgrrrrryg,1660117533
204820,2022-08-10 16:46:01,gGGrgrrrrrrrgGGrgrrrrrrr,1660117561
204820,2022-08-10 16:46:05,gyyrgrrrrrrrgyyrgrrrrrrr,1660117565
204820,2022-08-10 16:46:51,grrGgrrrrrrrgrrGgrrrrrrr,1660117611
204820,2022-08-10 16:46:54,grrygrrrrrrrgrrygrrrrrrr,1660117614
204820,2022-08-10 16:47:17,grrrgGGGGGrrgrrrgGGGGGrr,1660117637
204820,2022-08-10 16:47:21,grrrgyyyyyrrgrrrgyyyyyrr,1660117641
204820,2022-08-10 16:48:48,grrrgrrrrrGggrrrgrrrrrGg,1660117728
204820,2022-08-10 16:48:52,grrrgrrrrryggrrrgrrrrryg,1660117732
204820,2022-08-10 16:49:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660117760
204820,2022-08-10 16:49:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660117764
204820,2022-08-10 16:50:11,grrGgrrrrrrrgrrGgrrrrrrr,1660117811
204820,2022-08-10 16:50:14,grrygrrrrrrrgrrygrrrrrrr,1660117814
204820,2022-08-10 16:50:38,grrrgGGGGGrrgrrrgGGGGGrr,1660117838
204820,2022-08-10 16:50:42,grrrgyyyyyrrgrrrgyyyyyrr,1660117842
204820,2022-08-10 16:52:08,grrrgrrrrrGggrrrgrrrrrGg,1660117928
204820,2022-08-10 16:52:12,grrrgrrrrryggrrrgrrrrryg,1660117932
204820,2022-08-10 16:52:40,gGGrgrrrrrrrgGGrgrrrrrrr,1660117960
204820,2022-08-10 16:52:44,gyyrgrrrrrrrgyyrgrrrrrrr,1660117964
204820,2022-08-10 16:53:31,grrGgrrrrrrrgrrGgrrrrrrr,1660118011
204820,2022-08-10 16:53:34,grrygrrrrrrrgrrygrrrrrrr,1660118014
204820,2022-08-10 16:53:57,grrrgGGGGGrrgrrrgGGGGGrr,1660118037
204820,2022-08-10 16:54:01,grrrgyyyyyrrgrrrgyyyyyrr,1660118041
204820,2022-08-10 16:55:29,grrrgrrrrrGggrrrgrrrrrGg,1660118129
204820,2022-08-10 16:55:33,grrrgrrrrryggrrrgrrrrryg,1660118133
204820,2022-08-10 16:56:01,gGGrgrrrrrrrgGGrgrrrrrrr,1660118161
204820,2022-08-10 16:56:05,gyyrgrrrrrrrgyyrgrrrrrrr,1660118165
204820,2022-08-10 16:56:51,grrGgrrrrrrrgrrGgrrrrrrr,1660118211
204820,2022-08-10 16:56:54,grrygrrrrrrrgrrygrrrrrrr,1660118214
204820,2022-08-10 16:57:17,grrrgGGGGGrrgrrrgGGGGGrr,1660118237
204820,2022-08-10 16:57:21,grrrgyyyyyrrgrrrgyyyyyrr,1660118241
204820,2022-08-10 16:58:48,grrrgrrrrrGggrrrgrrrrrGg,1660118328
204820,2022-08-10 16:58:52,grrrgrrrrryggrrrgrrrrryg,1660118332
204820,2022-08-10 16:59:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660118360
204820,2022-08-10 16:59:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660118364
204822,2022-08-10 16:45:10,grrrgrrrrrrGggrrrrgrrrrrGg,1660117510
204822,2022-08-10 16:45:14,grrrgrrrrrryggrrrrgrrrrryg,1660117514
204822,2022-08-10 16:45:44,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660117544
204822,2022-08-10 16:45:48,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660117548
204822,2022-08-10 16:46:34,grrGgrrrrrrrrgrrGGgrrrrrrr,1660117594
204822,2022-08-10 16:46:38,grrygrrrrrrrrgrryygrrrrrrr,1660117598
204822,2022-08-10 16:47:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660117622
