interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 17:00:11,grrGgrrrrrrrgrrGgrrrrrrr,1660118411
204820,2022-08-10 17:00:14,grrygrrrrrrrgrrygrrrrrrr,1660118414
204820,2022-08-10 17:00:38,grrrgGGGGGrrgrrrgGGGGGrr,1660118438
204820,2022-08-10 17:00:42,grrrgyyyyyrrgrrrgyyyyyrr,1660118442
204820,2022-08-10 17:02:08,grrrgrrrrrGggrrrgrrrrrGg,1660118528
204820,2022-08-10 17:02:12,grrrgrrrrryggrrrgrrrrryg,1660118532
204820,2022-08-10 17:02:40,gGGrgrrrrrrrgGGrgrrrrrrr,1660118560
204820,2022-08-10 17:02:44,gyyrgrrrrrrrgyyrgrrrrrrr,1660118564
204820,2022-08-10 17:03:31,grrGgrrrrrrrgrrGgrrrrrrr,1660118611
204820,2022-08-10 17:03:34,grrygrrrrrrrgrrygrrrrrrr,1660118614
204820,2022-08-10 17:03:57,grrrgGGGGGrrgrrrgGGGGGrr,1660118637
204820,2022-08-10 17:04:01,grrrgyyyyyrrgrrrgyyyyyrr,1660118641
204820,2022-08-10 17:05:29,grrrgrrrrrGggrrrgrrrrrGg,1660118729
204820,2022-08-10 17:05:33,grrrgrrrrryggrrrgrrrrryg,1660118733
204820,2022-08-10 17:06:01,gGGrgrrrrrrrgGGrgrrrrrrr,1660118761
204820,2022-08-10 17:06:05,gyyrgrrrrrrrgyyrgrrrrrrr,1660118765
204820,2022-08-10 17:06:51,grrGgrrrrrrrgrrGgrrrrrrr,1660118811
204820,2022-08-10 17:06:54,grrygrrrrrrrgrrygrrrrrrr,1660118814
204820,2022-08-10 17:07:17,grrrgGGGGGrrgrrrgGGGGGrr,1660118837
204820,2022-08-10 17:07:21,grrrgyyyyyrrgrrrgyyyyyrr,1660118841
204820,2022-08-10 17:08:48,grrrgrrrrrGggrrrgrrrrrGg,1660118928
204820,2022-08-10 17:08:52,grrrgrrrrryggrrrgrrrrryg,1660118932
204820,2022-08-10 17:09:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660118960
204820,2022-08-10 17:09:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660118964
204820,2022-08-10 17:10:12,grrGgrrrrrrrgrrGgrrrrrrr,1660119012
204820,2022-08-10 17:10:15,grrygrrrrrrrgrrygrrrrrrr,1660119015
204820,2022-08-10 17:10:38,grrrgGGGGGrrgrrrgGGGGGrr,1660119038
204820,2022-08-10 17:10:42,grrrgyyyyyrrgrrrgyyyyyrr,1660119042
204820,2022-08-10 17:12:08,grrrgrrrrrGggrrrgrrrrrGg,1660119128
204820,2022-08-10 17:12:12,grrrgrrrrryggrrrgrrrrryg,1660119132
204820,2022-08-10 17:12:40,gGGrgrrrrrrrgGGrgrrrrrrr,1660119160
204820,2022-08-10 17:12:44,gyyrgrrrrrrrgyyrgrrrrrrr,1660119164
204820,2022-08-10 17:13:31,grrGgrrrrrrrgrrGgrrrrrrr,1660119211
204820,2022-08-10 17:13:34,grrygrrrrrrrgrrygrrrrrrr,1660119214
204820,2022-08-10 17:13:57,grrrgGGGGGrrgrrrgGGGGGrr,1660119237
204820,2022-08-10 17:14:01,grrrgyyyyyrrgrrrgyyyyyrr,1660119241
204822,2022-08-10 17:00:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660118421
204822,2022-08-10 17:00:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660118425
204822,2022-08-10 17:01:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660118510
204822,2022-08-10 17:01:54,grrrgrrrrrryggrrrrgrrrrryg,1660118514
204822,2022-08-10 17:02:25,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660118545
204822,2022-08-10 17:02:29,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660118549
204822,2022-08-10 17:03:15,grrGgrrrrrrrrgrrGGgrrrrrrr,1660118595
204822,2022-08-10 17:03:19,grrygrrrrrrrrgrryygrrrrrrr,1660118599
204822,2022-08-10 17:03:42,grrrgGGGGGGrrgrrrrgGGGGGrr,1660118622
204822,2022-08-10 17:03:46,grrrgyyyyyyrrgrrrrgyyyyyrr,1660118626
204822,2022-08-10 17:05:09,grrrgrrrrrrGggrrrrgrrrrrGg,1660118709
204822,2022-08-10 17:05:13,grrrgrrrrrryggrrrrgrrrrryg,1660118713
204822,2022-08-10 17:05:44,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660118744
204822,2022-08-10 17:05:48,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660118748
