interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 20:30:22,grrrgGGGGGrrgrrrgGGGGGrr,1660131022
204820,2022-08-10 20:30:26,grrrgyyyyyrrgrrrgyyyyyrr,1660131026
204820,2022-08-10 20:31:35,grrrgrrrrrGggrrrgrrrrrGg,1660131095
204820,2022-08-10 20:31:39,grrrgrrrrryggrrrgrrrrryg,1660131099
204820,2022-08-10 20:32:05,gGGrgrrrrrrrgGGrgrrrrrrr,1660131125
204820,2022-08-10 20:32:09,gyyrgrrrrrrrgyyrgrrrrrrr,1660131129
204820,2022-08-10 20:32:56,grrGgrrrrrrrgrrGgrrrrrrr,1660131176
204820,2022-08-10 20:32:59,grrygrrrrrrrgrrygrrrrrrr,1660131179
204820,2022-08-10 20:33:22,grrrgGGGGGrrgrrrgGGGGGrr,1660131202
204820,2022-08-10 20:33:26,grrrgyyyyyrrgrrrgyyyyyrr,1660131206
204820,2022-08-10 20:34:35,grrrgrrrrrGggrrrgrrrrrGg,1660131275
204820,2022-08-10 20:34:39,grrrgrrrrryggrrrgrrrrryg,1660131279
204820,2022-08-10 20:35:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660131304
204820,2022-08-10 20:35:08,gyyrgrrrrrrrgyyrgrrrrrrr,1660131308
204820,2022-08-10 20:35:56,grrGgrrrrrrrgrrGgrrrrrrr,1660131356
204820,2022-08-10 20:35:59,grrygrrrrrrrgrrygrrrrrrr,1660131359
204820,2022-08-10 20:36:22,grrrgGGGGGrrgrrrgGGGGGrr,1660131382
204820,2022-08-10 20:36:26,grrrgyyyyyrrgrrrgyyyyyrr,1660131386
204820,2022-08-10 20:37:35,grrrgrrrrrGggrrrgrrrrrGg,1660131455
204820,2022-08-10 20:37:39,grrrgrrrrryggrrrgrrrrryg,1660131459
204820,2022-08-10 20:38:05,gGGrgrrrrrrrgGGrgrrrrrrr,1660131485
204820,2022-08-10 20:38:09,gyyrgrrrrrrrgyyrgrrrrrrr,1660131489
204820,2022-08-10 20:38:56,grrGgrrrrrrrgrrGgrrrrrrr,1660131536
204820,2022-08-10 20:38:59,grrygrrrrrrrgrrygrrrrrrr,1660131539
204820,2022-08-10 20:39:21,grrrgGGGGGrrgrrrgGGGGGrr,1660131561
204820,2022-08-10 20:39:25,grrrgyyyyyrrgrrrgyyyyyrr,1660131565
204820,2022-08-10 20:40:35,grrrgrrrrrGggrrrgrrrrrGg,1660131635
204820,2022-08-10 20:40:39,grrrgrrrrryggrrrgrrrrryg,1660131639
204820,2022-08-10 20:41:05,gGGrgrrrrrrrgGGrgrrrrrrr,1660131665
204820,2022-08-10 20:41:09,gyyrgrrrrrrrgyyrgrrrrrrr,1660131669
204820,2022-08-10 20:41:56,grrGgrrrrrrrgrrGgrrrrrrr,1660131716
204820,2022-08-10 20:41:59,grrygrrrrrrrgrrygrrrrrrr,1660131719
204820,2022-08-10 20:42:22,grrrgGGGGGrrgrrrgGGGGGrr,1660131742
204820,2022-08-10 20:42:26,grrrgyyyyyrrgrrrgyyyyyrr,1660131746
204820,2022-08-10 20:43:34,grrrgrrrrrGggrrrgrrrrrGg,1660131814
204820,2022-08-10 20:43:38,grrrgrrrrryggrrrgrrrrryg,1660131818
204820,2022-08-10 20:44:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660131844
204820,2022-08-10 20:44:08,gyyrgrrrrrrrgyyrgrrrrrrr,1660131848
204820,2022-08-10 20:44:56,grrGgrrrrrrrgrrGgrrrrrrr,1660131896
204820,2022-08-10 20:44:59,grrygrrrrrrrgrrygrrrrrrr,1660131899
204822,2022-08-10 20:29:56,grrGgrrrrrrrrgrrGGgrrrrrrr,1660130996
204822,2022-08-10 20:30:00,grrygrrrrrrrrgrryygrrrrrrr,1660131000
204822,2022-08-10 20:30:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660131021
204822,2022-08-10 20:30:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660131025
204822,2022-08-10 20:31:39,grrrgrrrrrrGggrrrrgrrrrrGg,1660131099
204822,2022-08-10 20:31:43,grrrgrrrrrryggrrrrgrrrrryg,1660131103
204822,2022-08-10 20:32:07,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660131127
204822,2022-08-10 20:32:11,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660131131
204822,2022-08-10 20:32:56,grrGgrrrrrrrrgrrGGgrrrrrrr,1660131176
204822,2022-08-10 20:33:00,grrygrrrrrrrrgrryygrrrrrrr,1660131180
204822,2022-08-10 20:33:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660131201
204822,2022-08-10 20:33:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660131205
