interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 08:00:22,grrrgGGGGGrrgrrrgGGGGGrr,1660086022
204820,2022-08-10 08:00:26,grrrgyyyyyrrgrrrgyyyyyrr,1660086026
204820,2022-08-10 08:01:50,grrrgrrrrrGggrrrgrrrrrGg,1660086110
204820,2022-08-10 08:01:54,grrrgrrrrryggrrrgrrrrryg,1660086114
204820,2022-08-10 08:02:22,gGGrgrrrrrrrgGGrgrrrrrrr,1660086142
204820,2022-08-10 08:02:26,gyyrgrrrrrrrgyyrgrrrrrrr,1660086146
204820,2022-08-10 08:03:14,grrGgrrrrrrrgrrGgrrrrrrr,1660086194
204820,2022-08-10 08:03:17,grrygrrrrrrrgrrygrrrrrrr,1660086197
204820,2022-08-10 08:03:42,grrrgGGGGGrrgrrrgGGGGGrr,1660086222
204820,2022-08-10 08:03:46,grrrgyyyyyrrgrrrgyyyyyrr,1660086226
204820,2022-08-10 08:05:10,grrrgrrrrrGggrrrgrrrrrGg,1660086310
204820,2022-08-10 08:05:14,grrrgrrrrryggrrrgrrrrryg,1660086314
204820,2022-08-10 08:05:43,gGGrgrrrrrrrgGGrgrrrrrrr,1660086343
204820,2022-08-10 08:05:47,gyyrgrrrrrrrgyyrgrrrrrrr,1660086347
204820,2022-08-10 08:06:34,grrGgrrrrrrrgrrGgrrrrrrr,1660086394
204820,2022-08-10 08:06:37,grrygrrrrrrrgrrygrrrrrrr,1660086397
204820,2022-08-10 08:07:02,grrrgGGGGGrrgrrrgGGGGGrr,1660086422
204820,2022-08-10 08:07:06,grrrgyyyyyrrgrrrgyyyyyrr,1660086426
204820,2022-08-10 08:08:30,grrrgrrrrrGggrrrgrrrrrGg,1660086510
204820,2022-08-10 08:08:34,grrrgrrrrryggrrrgrrrrryg,1660086514
204820,2022-08-10 08:09:03,gGGrgrrrrrrrgGGrgrrrrrrr,1660086543
204820,2022-08-10 08:09:07,gyyrgrrrrrrrgyyrgrrrrrrr,1660086547
204820,2022-08-10 08:09:54,grrGgrrrrrrrgrrGgrrrrrrr,1660086594
204820,2022-08-10 08:09:57,grrygrrrrrrrgrrygrrrrrrr,1660086597
204820,2022-08-10 08:10:22,grrrgGGGGGrrgrrrgGGGGGrr,1660086622
204820,2022-08-10 08:10:26,grrrgyyyyyrrgrrrgyyyyyrr,1660086626
204820,2022-08-10 08:11:49,grrrgrrrrrGggrrrgrrrrrGg,1660086709
204820,2022-08-10 08:11:53,grrrgrrrrryggrrrgrrrrryg,1660086713
204820,2022-08-10 08:12:22,gGGrgrrrrrrrgGGrgrrrrrrr,1660086742
204820,2022-08-10 08:12:26,gyyrgrrrrrrrgyyrgrrrrrrr,1660086746
204820,2022-08-10 08:13:14,grrGgrrrrrrrgrrGgrrrrrrr,1660086794
204820,2022-08-10 08:13:17,grrygrrrrrrrgrrygrrrrrrr,1660086797
204820,2022-08-10 08:13:42,grrrgGGGGGrrgrrrgGGGGGrr,1660086822
204820,2022-08-10 08:13:46,grrrgyyyyyrrgrrrgyyyyyrr,1660086826
204822,2022-08-10 08:00:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660086022
204822,2022-08-10 08:00:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660086026
204822,2022-08-10 08:01:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660086110
204822,2022-08-10 08:01:54,grrrgrrrrrryggrrrrgrrrrryg,1660086114
204822,2022-08-10 08:02:22,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660086142
204822,2022-08-10 08:02:26,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660086146
204822,2022-08-10 08:03:12,grrGgrrrrrrrrgrrGGgrrrrrrr,1660086192
204822,2022-08-10 08:03:16,grrygrrrrrrrrgrryygrrrrrrr,1660086196
204822,2022-08-10 08:03:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660086221
204822,2022-08-10 08:03:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660086225
204822,2022-08-10 08:05:10,grrrgrrrrrrGggrrrrgrrrrrGg,1660086310
204822,2022-08-10 08:05:14,grrrgrrrrrryggrrrrgrrrrryg,1660086314
204822,2022-08-10 08:05:42,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660086342
204822,2022-08-10 08:05:46,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660086346
204822,2022-08-10 08:06:32,grrGgrrrrrrrrgrrGGgrrrrrrr,1660086392
204822,2022-08-10 08:06:36,grrygrrrrrrrrgrryygrrrrrrr,1660086396
204822,2022-08-10 08:07:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660086422
204822,2022-08-10 08:07:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660086426
204822,2022-08-10 08:08:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660086509
204822,2022-08-10 08:08:33,grrrgrrrrrryggrrrrgrrrrryg,1660086513
204822,2022-08-10 08:09:01,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660086541
204822,2022-08-10 08:09:05,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660086545
204822,2022-08-10 08:09:51,grrGgrrrrrrrrgrrGGgrrrrrrr,1660086591
204822,2022-08-10 08:09:55,grrygrrrrrrrrgrryygrrrrrrr,1660086595
204822,2022-08-10 08:10:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660086622
204822,2022-08-10 08:10:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660086626
204822,2022-08-10 08:11:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660086710
204822,2022-08-10 08:11:54,grrrgrrrrrryggrrrrgrrrrryg,1660086714
204822,2022-08-10 08:12:22,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660086742
204822,2022-08-10 08:12:26,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660086746
204822,2022-08-10 08:13:11,grrGgrrrrrrrrgrrGGgrrrrrrr,1660086791
204822,2022-08-10 08:13:15,grrygrrrrrrrrgrryygrrrrrrr,1660086795
204822,2022-08-10 08:13:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660086821
204822,2022-08-10 08:13:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660086825
201330,2022-08-10 08:00:04,rrrrrrrrrrrgrrrrrrGGGGg,1660086004
201330,2022-08-10 08:00:08,rrrrrrrrrrrgrrrrrryyyyg,1660086008
201330,2022-08-10 08:00:53,rrrrrgGGGGggrrrrrrrrrrr,1660086053
201330,2022-08-10 08:00:57,rrrrrgyyyyggrrrrrrrrrrr,1660086057
201330,2022-08-10 08:01:42,GGGGrrrrrrrgGGGGrrrrrrr,1660086102
201330,2022-08-10 08:01:46,yyyyrrrrrrrgyyyyrrrrrrr,1660086106
201330,2022-08-10 08:03:04,rrrrGgrrrrrgrrrrGgrrrrr,1660086184
201330,2022-08-10 08:03:08,rrrrygrrrrrgrrrrygrrrrr,1660086188
201330,2022-08-10 08:03:28,rrrrrrrrrrrgrrrrrrGGGGg,1660086208
201330,2022-08-10 08:03:32,rrrrrrrrrrrgrrrrrryyyyg,1660086212
201330,2022-08-10 08:04:17,rrrrrgGGGGggrrrrrrrrrrr,1660086257
201330,2022-08-10 08:04:21,rrrrrgyyyyggrrrrrrrrrrr,1660086261
201330,2022-08-10 08:05:07,GGGGrrrrrrrgGGGGrrrrrrr,1660086307
201330,2022-08-10 08:05:11,yyyyrrrrrrrgyyyyrrrrrrr,1660086311
201330,2022-08-10 08:06:30,rrrrGgrrrrrgrrrrGgrrrrr,1660086390
201330,2022-08-10 08:06:34,rrrrygrrrrrgrrrrygrrrrr,1660086394
201330,2022-08-10 08:06:54,rrrrrrrrrrrgrrrrrrGGGGg,1660086414
201330,2022-08-10 08:06:58,rrrrrrrrrrrgrrrrrryyyyg,1660086418
201330,2022-08-10 08:07:43,rrrrrgGGGGggrrrrrrrrrrr,1660086463
201330,2022-08-10 08:07:47,rrrrrgyyyyggrrrrrrrrrrr,1660086467
201330,2022-08-10 08:08:32,GGGGrrrrrrrgGGGGrrrrrrr,1660086512
201330,2022-08-10 08:08:36,yyyyrrrrrrrgyyyyrrrrrrr,1660086516
201330,2022-08-10 08:09:55,rrrrGgrrrrrgrrrrGgrrrrr,1660086595
201330,2022-08-10 08:09:59,rrrrygrrrrrgrrrrygrrrrr,1660086599
201330,2022-08-10 08:10:19,rrrrrrrrrrrgrrrrrrGGGGg,1660086619
201330,2022-08-10 08:10:23,rrrrrrrrrrrgrrrrrryyyyg,1660086623
201330,2022-08-10 08:11:08,rrrrrgGGGGggrrrrrrrrrrr,1660086668
201330,2022-08-10 08:11:12,rrrrrgyyyyggrrrrrrrrrrr,1660086672
201330,2022-08-10 08:11:57,GGGGrrrrrrrgGGGGrrrrrrr,1660086717
