interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 07:15:09,grrrgrrrrrGggrrrgrrrrrGg,1660083309
204820,2022-08-10 07:15:13,grrrgrrrrryggrrrgrrrrryg,1660083313
204820,2022-08-10 07:15:42,gGGrgrrrrrrrgGGrgrrrrrrr,1660083342
204820,2022-08-10 07:15:46,gyyrgrrrrrrrgyyrgrrrrrrr,1660083346
204820,2022-08-10 07:16:34,grrGgrrrrrrrgrrGgrrrrrrr,1660083394
204820,2022-08-10 07:16:37,grrygrrrrrrrgrrygrrrrrrr,1660083397
204820,2022-08-10 07:17:03,grrrgGGGGGrrgrrrgGGGGGrr,1660083423
204820,2022-08-10 07:17:07,grrrgyyyyyrrgrrrgyyyyyrr,1660083427
204820,2022-08-10 07:18:30,grrrgrrrrrGggrrrgrrrrrGg,1660083510
204820,2022-08-10 07:18:34,grrrgrrrrryggrrrgrrrrryg,1660083514
204820,2022-08-10 07:19:03,gGGrgrrrrrrrgGGrgrrrrrrr,1660083543
204820,2022-08-10 07:19:07,gyyrgrrrrrrrgyyrgrrrrrrr,1660083547
204820,2022-08-10 07:19:53,grrGgrrrrrrrgrrGgrrrrrrr,1660083593
204820,2022-08-10 07:19:56,grrygrrrrrrrgrrygrrrrrrr,1660083596
204820,2022-08-10 07:20:21,grrrgGGGGGrrgrrrgGGGGGrr,1660083621
204820,2022-08-10 07:20:25,grrrgyyyyyrrgrrrgyyyyyrr,1660083625
204820,2022-08-10 07:21:50,grrrgrrrrrGggrrrgrrrrrGg,1660083710
204820,2022-08-10 07:21:54,grrrgrrrrryggrrrgrrrrryg,1660083714
204820,2022-08-10 07:22:23,gGGrgrrrrrrrgGGrgrrrrrrr,1660083743
204820,2022-08-10 07:22:27,gyyrgrrrrrrrgyyrgrrrrrrr,1660083747
204820,2022-08-10 07:23:14,grrGgrrrrrrrgrrGgrrrrrrr,1660083794
204820,2022-08-10 07:23:17,grrygrrrrrrrgrrygrrrrrrr,1660083797
204820,2022-08-10 07:23:42,grrrgGGGGGrrgrrrgGGGGGrr,1660083822
204820,2022-08-10 07:23:46,grrrgyyyyyrrgrrrgyyyyyrr,1660083826
204820,2022-08-10 07:25:10,grrrgrrrrrGggrrrgrrrrrGg,1660083910
204820,2022-08-10 07:25:14,grrrgrrrrryggrrrgrrrrryg,1660083914
204820,2022-08-10 07:25:42,gGGrgrrrrrrrgGGrgrrrrrrr,1660083942
204820,2022-08-10 07:25:46,gyyrgrrrrrrrgyyrgrrrrrrr,1660083946
204820,2022-08-10 07:26:35,grrGgrrrrrrrgrrGgrrrrrrr,1660083995
204820,2022-08-10 07:26:38,grrygrrrrrrrgrrygrrrrrrr,1660083998
204820,2022-08-10 07:27:02,grrrgGGGGGrrgrrrgGGGGGrr,1660084022
204820,2022-08-10 07:27:06,grrrgyyyyyrrgrrrgyyyyyrr,1660084026
204820,2022-08-10 07:28:30,grrrgrrrrrGggrrrgrrrrrGg,1660084110
204820,2022-08-10 07:28:34,grrrgrrrrryggrrrgrrrrryg,1660084114
204820,2022-08-10 07:29:02,gGGrgrrrrrrrgGGrgrrrrrrr,1660084142
204820,2022-08-10 07:29:06,gyyrgrrrrrrrgyyrgrrrrrrr,1660084146
204820,2022-08-10 07:29:53,grrGgrrrrrrrgrrGgrrrrrrr,1660084193
204820,2022-08-10 07:29:56,grrygrrrrrrrgrrygrrrrrrr,1660084196
204822,2022-08-10 07:15:10,grrrgrrrrrrGggrrrrgrrrrrGg,1660083310
204822,2022-08-10 07:15:14,grrrgrrrrrryggrrrrgrrrrryg,1660083314
204822,2022-08-10 07:15:42,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660083342
204822,2022-08-10 07:15:46,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660083346
204822,2022-08-10 07:16:31,grrGgrrrrrrrrgrrGGgrrrrrrr,1660083391
204822,2022-08-10 07:16:35,grrygrrrrrrrrgrryygrrrrrrr,1660083395
204822,2022-08-10 07:17:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660083422
204822,2022-08-10 07:17:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660083426
204822,2022-08-10 07:18:30,grrrgrrrrrrGggrrrrgrrrrrGg,1660083510
204822,2022-08-10 07:18:34,grrrgrrrrrryggrrrrgrrrrryg,1660083514
204822,2022-08-10 07:19:02,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660083542
204822,2022-08-10 07:19:06,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660083546
204822,2022-08-10 07:19:51,grrGgrrrrrrrrgrrGGgrrrrrrr,1660083591
204822,2022-08-10 07:19:55,grrygrrrrrrrrgrryygrrrrrrr,1660083595
204822,2022-08-10 07:20:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660083621
204822,2022-08-10 07:20:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660083625
204822,2022-08-10 07:21:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660083710
204822,2022-08-10 07:21:54,grrrgrrrrrryggrrrrgrrrrryg,1660083714
204822,2022-08-10 07:22:22,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660083742
204822,2022-08-10 07:22:26,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660083746
204822,2022-08-10 07:23:12,grrGgrrrrrrrrgrrGGgrrrrrrr,1660083792
204822,2022-08-10 07:23:16,grrygrrrrrrrrgrryygrrrrrrr,1660083796
204822,2022-08-10 07:23:42,grrrgGGGGGGrrgrrrrgGGGGGrr,1660083822
204822,2022-08-10 07:23:46,grrrgyyyyyyrrgrrrrgyyyyyrr,1660083826
204822,2022-08-10 07:25:09,grrrgrrrrrrGggrrrrgrrrrrGg,1660083909
204822,2022-08-10 07:25:13,grrrgrrrrrryggrrrrgrrrrryg,1660083913
204822,2022-08-10 07:25:41,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660083941
204822,2022-08-10 07:25:45,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660083945
204822,2022-08-10 07:26:32,grrGgrrrrrrrrgrrGGgrrrrrrr,1660083992
204822,2022-08-10 07:26:36,grrygrrrrrrrrgrryygrrrrrrr,1660083996
204822,2022-08-10 07:27:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660084022
204822,2022-08-10 07:27:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660084026
204822,2022-08-10 07:28:30,grrrgrrrrrrGggrrrrgrrrrrGg,1660084110
204822,2022-08-10 07:28:34,grrrgrrrrrryggrrrrgrrrrryg,1660084114
204822,2022-08-10 07:29:02,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660084142
204822,2022-08-10 07:29:06,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660084146
204822,2022-08-10 07:29:51,grrGgrrrrrrrrgrrGGgrrrrrrr,1660084191
204822,2022-08-10 07:29:55,grrygrrrrrrrrgrryygrrrrrrr,1660084195
201330,2022-08-10 07:15:16,rrrrGgrrrrrgrrrrGgrrrrr,1660083316
201330,2022-08-10 07:15:20,rrrrygrrrrrgrrrrygrrrrr,1660083320
201330,2022-08-10 07:15:38,rrrrrrrrrrrgrrrrrrGGGGg,1660083338
201330,2022-08-10 07:15:42,rrrrrrrrrrrgrrrrrryyyyg,1660083342
201330,2022-08-10 07:16:28,rrrrrgGGGGggrrrrrrrrrrr,1660083388
201330,2022-08-10 07:16:32,rrrrrgyyyyggrrrrrrrrrrr,1660083392
201330,2022-08-10 07:17:17,GGGGrrrrrrrgGGGGrrrrrrr,1660083437
201330,2022-08-10 07:17:21,yyyyrrrrrrrgyyyyrrrrrrr,1660083441
201330,2022-08-10 07:18:41,rrrrGgrrrrrgrrrrGgrrrrr,1660083521
201330,2022-08-10 07:18:45,rrrrygrrrrrgrrrrygrrrrr,1660083525
201330,2022-08-10 07:19:04,rrrrrrrrrrrgrrrrrrGGGGg,1660083544
201330,2022-08-10 07:19:08,rrrrrrrrrrrgrrrrrryyyyg,1660083548
201330,2022-08-10 07:19:53,rrrrrgGGGGggrrrrrrrrrrr,1660083593
201330,2022-08-10 07:19:57,rrrrrgyyyyggrrrrrrrrrrr,1660083597
201330,2022-08-10 07:20:41,GGGGrrrrrrrgGGGGrrrrrrr,1660083641
201330,2022-08-10 07:20:45,yyyyrrrrrrrgyyyyrrrrrrr,1660083645
201330,2022-08-10 07:22:06,rrrrGgrrrrrgrrrrGgrrrrr,1660083726
201330,2022-08-10 07:22:10,rrrrygrrrrrgrrrrygrrrrr,1660083730
201330,2022-08-10 07:22:29,rrrrrrrrrrrgrrrrrrGGGGg,1660083749
201330,2022-08-10 07:22:33,rrrrrrrrrrrgrrrrrryyyyg,1660083753
201330,2022-08-10 07:23:18,rrrrrgGGGGggrrrrrrrrrrr,1660083798
201330,2022-08-10 07:23:22,rrrrrgyyyyggrrrrrrrrrrr,1660083802
201330,2022-08-10 07:24:07,GGGGrrrrrrrgGGGGrrrrrrr,1660083847
201330,2022-08-10 07:24:11,yyyyrrrrrrrgyyyyrrrrrrr,1660083851
201330,2022-08-10 07:25:30,rrrrGgrrrrrgrrrrGgrrrrr,1660083930
201330,2022-08-10 07:25:34,rrrrygrrrrrgrrrrygrrrrr,1660083934
201330,2022-08-10 07:25:53,rrrrrrrrrrrgrrrrrrGGGGg,1660083953
