interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 19:15:28,grrrgrrrrrGggrrrgrrrrrGg,1660126528
204820,2022-08-10 19:15:32,grrrgrrrrryggrrrgrrrrryg,1660126532
204820,2022-08-10 19:16:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660126560
204820,2022-08-10 19:16:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660126564
204820,2022-08-10 19:16:51,grrGgrrrrrrrgrrGgrrrrrrr,1660126611
204820,2022-08-10 19:16:54,grrygrrrrrrrgrrygrrrrrrr,1660126614
204820,2022-08-10 19:17:16,grrrgGGGGGrrgrrrgGGGGGrr,1660126636
204820,2022-08-10 19:17:20,grrrgyyyyyrrgrrrgyyyyyrr,1660126640
204820,2022-08-10 19:18:48,grrrgrrrrrGggrrrgrrrrrGg,1660126728
204820,2022-08-10 19:18:52,grrrgrrrrryggrrrgrrrrryg,1660126732
204820,2022-08-10 19:19:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660126760
204820,2022-08-10 19:19:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660126764
204820,2022-08-10 19:20:11,grrGgrrrrrrrgrrGgrrrrrrr,1660126811
204820,2022-08-10 19:20:14,grrygrrrrrrrgrrygrrrrrrr,1660126814
204820,2022-08-10 19:20:37,grrrgGGGGGrrgrrrgGGGGGrr,1660126837
204820,2022-08-10 19:20:41,grrrgyyyyyrrgrrrgyyyyyrr,1660126841
204820,2022-08-10 19:22:08,grrrgrrrrrGggrrrgrrrrrGg,1660126928
204820,2022-08-10 19:22:12,grrrgrrrrryggrrrgrrrrryg,1660126932
204820,2022-08-10 19:22:40,gGGrgrrrrrrrgGGrgrrrrrrr,1660126960
204820,2022-08-10 19:22:44,gyyrgrrrrrrrgyyrgrrrrrrr,1660126964
204820,2022-08-10 19:23:32,grrGgrrrrrrrgrrGgrrrrrrr,1660127012
204820,2022-08-10 19:23:35,grrygrrrrrrrgrrygrrrrrrr,1660127015
204820,2022-08-10 19:23:58,grrrgGGGGGrrgrrrgGGGGGrr,1660127038
204820,2022-08-10 19:24:02,grrrgyyyyyrrgrrrgyyyyyrr,1660127042
204820,2022-08-10 19:25:28,grrrgrrrrrGggrrrgrrrrrGg,1660127128
204820,2022-08-10 19:25:32,grrrgrrrrryggrrrgrrrrryg,1660127132
204820,2022-08-10 19:26:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660127160
204820,2022-08-10 19:26:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660127164
204820,2022-08-10 19:26:51,grrGgrrrrrrrgrrGgrrrrrrr,1660127211
204820,2022-08-10 19:26:54,grrygrrrrrrrgrrygrrrrrrr,1660127214
204820,2022-08-10 19:27:16,grrrgGGGGGrrgrrrgGGGGGrr,1660127236
204820,2022-08-10 19:27:20,grrrgyyyyyrrgrrrgyyyyyrr,1660127240
204820,2022-08-10 19:28:48,grrrgrrrrrGggrrrgrrrrrGg,1660127328
204820,2022-08-10 19:28:52,grrrgrrrrryggrrrgrrrrryg,1660127332
204820,2022-08-10 19:29:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660127360
204820,2022-08-10 19:29:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660127364
204822,2022-08-10 19:15:09,grrrgrrrrrrGggrrrrgrrrrrGg,1660126509
204822,2022-08-10 19:15:13,grrrgrrrrrryggrrrrgrrrrryg,1660126513
204822,2022-08-10 19:15:44,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660126544
204822,2022-08-10 19:15:48,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660126548
204822,2022-08-10 19:16:35,grrGgrrrrrrrrgrrGGgrrrrrrr,1660126595
204822,2022-08-10 19:16:39,grrygrrrrrrrrgrryygrrrrrrr,1660126599
204822,2022-08-10 19:17:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660126622
204822,2022-08-10 19:17:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660126626
204822,2022-08-10 19:18:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660126709
204822,2022-08-10 19:18:33,grrrgrrrrrryggrrrrgrrrrryg,1660126713
204822,2022-08-10 19:19:04,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660126744
204822,2022-08-10 19:19:08,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660126748
204822,2022-08-10 19:19:54,grrGgrrrrrrrrgrrGGgrrrrrrr,1660126794
204822,2022-08-10 19:19:58,grrygrrrrrrrrgrryygrrrrrrr,1660126798
204822,2022-08-10 19:20:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660126821
204822,2022-08-10 19:20:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660126825
204822,2022-08-10 19:21:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660126910
204822,2022-08-10 19:21:54,grrrgrrrrrryggrrrrgrrrrryg,1660126914
204822,2022-08-10 19:22:24,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660126944
204822,2022-08-10 19:22:28,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660126948
204822,2022-08-10 19:23:14,grrGgrrrrrrrrgrrGGgrrrrrrr,1660126994
204822,2022-08-10 19:23:18,grrygrrrrrrrrgrryygrrrrrrr,1660126998
204822,2022-08-10 19:23:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660127021
204822,2022-08-10 19:23:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660127025
204822,2022-08-10 19:25:09,grrrgrrrrrrGggrrrrgrrrrrGg,1660127109
204822,2022-08-10 19:25:13,grrrgrrrrrryggrrrrgrrrrryg,1660127113
204822,2022-08-10 19:25:44,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660127144
204822,2022-08-10 19:25:48,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660127148
204822,2022-08-10 19:26:35,grrGgrrrrrrrrgrrGGgrrrrrrr,1660127195
204822,2022-08-10 19:26:39,grrygrrrrrrrrgrryygrrrrrrr,1660127199
204822,2022-08-10 19:27:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660127222
204822,2022-08-10 19:27:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660127226
204822,2022-08-10 19:28:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660127309
204822,2022-08-10 19:28:33,grrrgrrrrrryggrrrrgrrrrryg,1660127313
204822,2022-08-10 19:29:04,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660127344
204822,2022-08-10 19:29:08,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660127348
204822,2022-08-10 19:29:54,grrGgrrrrrrrrgrrGGgrrrrrrr,1660127394
204822,2022-08-10 19:29:58,grrygrrrrrrrrgrryygrrrrrrr,1660127398
201330,2022-08-10 19:16:11,rrrrGgrrrrrgrrrrGgrrrrr,1660126571
201330,2022-08-10 19:16:15,rrrrygrrrrrgrrrrygrrrrr,1660126575
201330,2022-08-10 19:16:36,rrrrrrrrrrrgrrrrrrGGGGg,1660126596
201330,2022-08-10 19:16:40,rrrrrrrrrrrgrrrrrryyyyg,1660126600
201330,2022-08-10 19:17:24,rrrrrgGGGGggrrrrrrrrrrr,1660126644
201330,2022-08-10 19:17:28,rrrrrgyyyyggrrrrrrrrrrr,1660126648
201330,2022-08-10 19:18:12,GGGGrrrrrrrgGGGGrrrrrrr,1660126692
201330,2022-08-10 19:18:16,yyyyrrrrrrrgyyyyrrrrrrr,1660126696
201330,2022-08-10 19:19:36,rrrrGgrrrrrgrrrrGgrrrrr,1660126776
201330,2022-08-10 19:19:40,rrrrygrrrrrgrrrrygrrrrr,1660126780
201330,2022-08-10 19:20:00,rrrrrrrrrrrgrrrrrrGGGGg,1660126800
201330,2022-08-10 19:20:04,rrrrrrrrrrrgrrrrrryyyyg,1660126804
201330,2022-08-10 19:20:49,rrrrrgGGGGggrrrrrrrrrrr,1660126849
201330,2022-08-10 19:20:53,rrrrrgyyyyggrrrrrrrrrrr,1660126853
201330,2022-08-10 19:21:37,GGGGrrrrrrrgGGGGrrrrrrr,1660126897
201330,2022-08-10 19:21:41,yyyyrrrrrrrgyyyyrrrrrrr,1660126901
201330,2022-08-10 19:23:01,rrrrGgrrrrrgrrrrGgrrrrr,1660126981
201330,2022-08-10 19:23:05,rrrrygrrrrrgrrrrygrrrrr,1660126985
201330,2022-08-10 19:23:26,rrrrrrrrrrrgrrrrrrGGGGg,1660127006
201330,2022-08-10 19:23:30,rrrrrrrrrrrgrrrrrryyyyg,1660127010
201330,2022-08-10 19:24:14,rrrrrgGGGGggrrrrrrrrrrr,1660127054
201330,2022-08-10 19:24:18,rrrrrgyyyyggrrrrrrrrrrr,1660127058
201330,2022-08-10 19:25:01,GGGGrrrrrrrgGGGGrrrrrrr,1660127101
201330,2022-08-10 19:25:05,yyyyrrrrrrrgyyyyrrrrrrr,1660127105
201330,2022-08-10 19:26:26,rrrrGgrrrrrgrrrrGgrrrrr,1660127186
201330,2022-08-10 19:26:30,rrrrygrrrrrgrrrrygrrrrr,1660127190
201330,2022-08-10 19:26:51,rrrrrrrrrrrgrrrrrrGGGGg,1660127211
201330,2022-08-10 19:26:55,rrrrrrrrrrrgrrrrrryyyyg,1660127215
201330,2022-08-10 19:27:39,rrrrrgGGGGggrrrrrrrrrrr,1660127259
201330,2022-08-10 19:27:43,rrrrrgyyyyggrrrrrrrrrrr,1660127263
201330,2022-08-10 19:28:27,GGGGrrrrrrrgGGGGrrrrrrr,1660127307
201330,2022-08-10 19:28:31,yyyyrrrrrrrgyyyyrrrrrrr,1660127311
201330,2022-08-10 19:29:50,rrrrGgrrrrrgrrrrGgrrrrr,1660127390
201330,2022-08-10 19:29:54,rrrrygrrrrrgrrrrygrrrrr,1660127394
201305,2022-08-10 19:16:10,grrrrrGggrrrgrrrrrGggrrr,1660126570
201305,2022-08-10 19:16:14,grrrrryggrrrgrrrrryggrrr,1660126574
201305,2022-08-10 19:16:36,grrrrrrggGGGgrrrrrrrgrrr,1660126596
201305,2022-08-10 19:16:40,grrrrrrggyyygrrrrrrrgrrr,1660126600
201305,2022-08-10 19:17:24,grrrrrrrgrrrgrrrrrrrgGGg,1660126644
201305,2022-08-10 19:17:28,grrrrrrrgrrrgrrrrrrrgyyg,1660126648
201305,2022-08-10 19:18:13,gGGGGGrrgrrrgGGGGGrrgrrr,1660126693
201305,2022-08-10 19:18:17,gyyyyyrrgrrrgyyyyyrrgrrr,1660126697
201305,2022-08-10 19:19:35,grrrrrGggrrrgrrrrrGggrrr,1660126775
201305,2022-08-10 19:19:39,grrrrryggrrrgrrrrryggrrr,1660126779
201305,2022-08-10 19:20:01,grrrrrrggGGGgrrrrrrrgrrr,1660126801
201305,2022-08-10 19:20:05,grrrrrrggyyygrrrrrrrgrrr,1660126805
201305,2022-08-10 19:20:49,grrrrrrrgrrrgrrrrrrrgGGg,1660126849
201305,2022-08-10 19:20:53,grrrrrrrgrrrgrrrrrrrgyyg,1660126853
201305,2022-08-10 19:21:37,gGGGGGrrgrrrgGGGGGrrgrrr,1660126897
201305,2022-08-10 19:21:41,gyyyyyrrgrrrgyyyyyrrgrrr,1660126901
201305,2022-08-10 19:23:01,grrrrrGggrrrgrrrrrGggrrr,1660126981
201305,2022-08-10 19:23:05,grrrrryggrrrgrrrrryggrrr,1660126985
