interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 09:30:21,grrrgGGGGGrrgrrrgGGGGGrr,1660091421
204820,2022-08-10 09:30:25,grrrgyyyyyrrgrrrgyyyyyrr,1660091425
204820,2022-08-10 09:31:34,grrrgrrrrrGggrrrgrrrrrGg,1660091494
204820,2022-08-10 09:31:38,grrrgrrrrryggrrrgrrrrryg,1660091498
204820,2022-08-10 09:32:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660091524
204820,2022-08-10 09:32:08,gyyrgrrrrrrrgyyrgrrrrrrr,1660091528
204820,2022-08-10 09:32:55,grrGgrrrrrrrgrrGgrrrrrrr,1660091575
204820,2022-08-10 09:32:58,grrygrrrrrrrgrrygrrrrrrr,1660091578
204820,2022-08-10 09:33:21,grrrgGGGGGrrgrrrgGGGGGrr,1660091601
204820,2022-08-10 09:33:25,grrrgyyyyyrrgrrrgyyyyyrr,1660091605
204820,2022-08-10 09:34:35,grrrgrrrrrGggrrrgrrrrrGg,1660091675
204820,2022-08-10 09:34:39,grrrgrrrrryggrrrgrrrrryg,1660091679
204820,2022-08-10 09:35:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660091704
204820,2022-08-10 09:35:08,gyyrgrrrrrrrgyyrgrrrrrrr,1660091708
204820,2022-08-10 09:35:55,grrGgrrrrrrrgrrGgrrrrrrr,1660091755
204820,2022-08-10 09:35:58,grrygrrrrrrrgrrygrrrrrrr,1660091758
204820,2022-08-10 09:36:21,grrrgGGGGGrrgrrrgGGGGGrr,1660091781
204820,2022-08-10 09:36:25,grrrgyyyyyrrgrrrgyyyyyrr,1660091785
204820,2022-08-10 09:37:34,grrrgrrrrrGggrrrgrrrrrGg,1660091854
204820,2022-08-10 09:37:38,grrrgrrrrryggrrrgrrrrryg,1660091858
204820,2022-08-10 09:38:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660091884
204820,2022-08-10 09:38:08,gyyrgrrrrrrrgyyrgrrrrrrr,1660091888
204820,2022-08-10 09:38:56,grrGgrrrrrrrgrrGgrrrrrrr,1660091936
204820,2022-08-10 09:38:59,grrygrrrrrrrgrrygrrrrrrr,1660091939
204820,2022-08-10 09:39:22,grrrgGGGGGrrgrrrgGGGGGrr,1660091962
204820,2022-08-10 09:39:26,grrrgyyyyyrrgrrrgyyyyyrr,1660091966
204820,2022-08-10 09:40:34,grrrgrrrrrGggrrrgrrrrrGg,1660092034
204820,2022-08-10 09:40:38,grrrgrrrrryggrrrgrrrrryg,1660092038
204820,2022-08-10 09:41:04,gGGrgrrrrrrrgGGrgrrrrrrr,1660092064
