interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 20:15:22,grrrgGGGGGrrgrrrgGGGGGrr,1660130122
204820,2022-08-10 20:15:26,grrrgyyyyyrrgrrrgyyyyyrr,1660130126
204820,2022-08-10 20:16:35,grrrgrrrrrGggrrrgrrrrrGg,1660130195
204820,2022-08-10 20:16:39,grrrgrrrrryggrrrgrrrrryg,1660130199
204820,2022-08-10 20:17:05,gGGrgrrrrrrrgGGrgrrrrrrr,1660130225
204820,2022-08-10 20:17:09,gyyrgrrrrrrrgyyrgrrrrrrr,1660130229
204820,2022-08-10 20:17:56,grrGgrrrrrrrgrrGgrrrrrrr,1660130276
204820,2022-08-10 20:17:59,grrygrrrrrrrgrrygrrrrrrr,1660130279
204820,2022-08-10 20:18:22,grrrgGGGGGrrgrrrgGGGGGrr,1660130302
204820,2022-08-10 20:18:26,grrrgyyyyyrrgrrrgyyyyyrr,1660130306
204820,2022-08-10 20:19:34,grrrgrrrrrGggrrrgrrrrrGg,1660130374
204820,2022-08-10 20:19:38,grrrgrrrrryggrrrgrrrrryg,1660130378
204820,2022-08-10 20:20:05,gGGrgrrrrrrrgGGrgrrrrrrr,1660130405
204820,2022-08-10 20:20:09,gyyrgrrrrrrrgyyrgrrrrrrr,1660130409
204820,2022-08-10 20:20:56,grrGgrrrrrrrgrrGgrrrrrrr,1660130456
204820,2022-08-10 20:20:59,grrygrrrrrrrgrrygrrrrrrr,1660130459
204820,2022-08-10 20:21:22,grrrgGGGGGrrgrrrgGGGGGrr,1660130482
204820,2022-08-10 20:21:26,grrrgyyyyyrrgrrrgyyyyyrr,1660130486
204820,2022-08-10 20:22:35,grrrgrrrrrGggrrrgrrrrrGg,1660130555
204820,2022-08-10 20:22:39,grrrgrrrrryggrrrgrrrrryg,1660130559
204820,2022-08-10 20:23:05,gGGrgrrrrrrrgGGrgrrrrrrr,1660130585
204820,2022-08-10 20:23:09,gyyrgrrrrrrrgyyrgrrrrrrr,1660130589
