interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 05:45:46,grrrgrrrrrGggrrrgrrrrrGg,1660077946
204820,2022-08-10 05:45:50,grrrgrrrrryggrrrgrrrrryg,1660077950
204820,2022-08-10 05:46:06,gGGrgrrrrrrrgGGrgrrrrrrr,1660077966
204820,2022-08-10 05:46:10,gyyrgrrrrrrrgyyrgrrrrrrr,1660077970
204820,2022-08-10 05:46:57,grrGgrrrrrrrgrrGgrrrrrrr,1660078017
204820,2022-08-10 05:47:00,grrygrrrrrrrgrrygrrrrrrr,1660078020
204820,2022-08-10 05:47:16,grrrgGGGGGrrgrrrgGGGGGrr,1660078036
204820,2022-08-10 05:47:20,grrrgyyyyyrrgrrrgyyyyyrr,1660078040
204820,2022-08-10 05:48:26,grrrgrrrrrGggrrrgrrrrrGg,1660078106
204820,2022-08-10 05:48:30,grrrgrrrrryggrrrgrrrrryg,1660078110
204820,2022-08-10 05:48:47,gGGrgrrrrrrrgGGrgrrrrrrr,1660078127
204820,2022-08-10 05:48:51,gyyrgrrrrrrrgyyrgrrrrrrr,1660078131
204820,2022-08-10 05:49:37,grrGgrrrrrrrgrrGgrrrrrrr,1660078177
204820,2022-08-10 05:49:40,grrygrrrrrrrgrrygrrrrrrr,1660078180
204820,2022-08-10 05:49:56,grrrgGGGGGrrgrrrgGGGGGrr,1660078196
204820,2022-08-10 05:50:00,grrrgyyyyyrrgrrrgyyyyyrr,1660078200
204820,2022-08-10 05:51:06,grrrgrrrrrGggrrrgrrrrrGg,1660078266
204820,2022-08-10 05:51:10,grrrgrrrrryggrrrgrrrrryg,1660078270
204820,2022-08-10 05:51:26,gGGrgrrrrrrrgGGrgrrrrrrr,1660078286
204820,2022-08-10 05:51:30,gyyrgrrrrrrrgyyrgrrrrrrr,1660078290
204820,2022-08-10 05:52:17,grrGgrrrrrrrgrrGgrrrrrrr,1660078337
204820,2022-08-10 05:52:20,grrygrrrrrrrgrrygrrrrrrr,1660078340
204820,2022-08-10 05:52:36,grrrgGGGGGrrgrrrgGGGGGrr,1660078356
204820,2022-08-10 05:52:40,grrrgyyyyyrrgrrrgyyyyyrr,1660078360
204820,2022-08-10 05:53:47,grrrgrrrrrGggrrrgrrrrrGg,1660078427
204820,2022-08-10 05:53:51,grrrgrrrrryggrrrgrrrrryg,1660078431
204820,2022-08-10 05:54:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660078447
204820,2022-08-10 05:54:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660078451
204820,2022-08-10 05:54:57,grrGgrrrrrrrgrrGgrrrrrrr,1660078497
204820,2022-08-10 05:55:00,grrygrrrrrrrgrrygrrrrrrr,1660078500
204820,2022-08-10 05:55:16,grrrgGGGGGrrgrrrgGGGGGrr,1660078516
204820,2022-08-10 05:55:20,grrrgyyyyyrrgrrrgyyyyyrr,1660078520
204820,2022-08-10 05:56:26,grrrgrrrrrGggrrrgrrrrrGg,1660078586
204820,2022-08-10 05:56:30,grrrgrrrrryggrrrgrrrrryg,1660078590
204820,2022-08-10 05:56:46,gGGrgrrrrrrrgGGrgrrrrrrr,1660078606
204820,2022-08-10 05:56:50,gyyrgrrrrrrrgyyrgrrrrrrr,1660078610
204820,2022-08-10 05:57:37,grrGgrrrrrrrgrrGgrrrrrrr,1660078657
204820,2022-08-10 05:57:40,grrygrrrrrrrgrrygrrrrrrr,1660078660
204820,2022-08-10 05:57:56,grrrgGGGGGrrgrrrgGGGGGrr,1660078676
204820,2022-08-10 05:58:00,grrrgyyyyyrrgrrrgyyyyyrr,1660078680
204820,2022-08-10 05:59:06,grrrgrrrrrGggrrrgrrrrrGg,1660078746
204820,2022-08-10 05:59:10,grrrgrrrrryggrrrgrrrrryg,1660078750
204820,2022-08-10 05:59:26,gGGrgrrrrrrrgGGrgrrrrrrr,1660078766
