interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 01:59:11,grrrgrrrrryggrrrgrrrrryg,1660064351
204820,2022-08-10 01:59:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660064367
204820,2022-08-10 01:59:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660064371
204822,2022-08-10 01:45:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660063521
204822,2022-08-10 01:45:25,grrygrrrrrrrrgrryygrrrrrrr,1660063525
204822,2022-08-10 01:45:46,grrrgGGGGGGrrgrrrrgGGGGGrr,1660063546
204822,2022-08-10 01:45:50,grrrgyyyyyyrrgrrrrgyyyyyrr,1660063550
204822,2022-08-10 01:46:44,grrrgrrrrrrGggrrrrgrrrrrGg,1660063604
204822,2022-08-10 01:46:48,grrrgrrrrrryggrrrrgrrrrryg,1660063608
204822,2022-08-10 01:47:11,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660063631
204822,2022-08-10 01:47:15,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660063635
204822,2022-08-10 01:48:01,grrGgrrrrrrrrgrrGGgrrrrrrr,1660063681
204822,2022-08-10 01:48:05,grrygrrrrrrrrgrryygrrrrrrr,1660063685
204822,2022-08-10 01:48:26,grrrgGGGGGGrrgrrrrgGGGGGrr,1660063706
204822,2022-08-10 01:48:30,grrrgyyyyyyrrgrrrrgyyyyyrr,1660063710
204822,2022-08-10 01:49:25,grrrgrrrrrrGggrrrrgrrrrrGg,1660063765
204822,2022-08-10 01:49:29,grrrgrrrrrryggrrrrgrrrrryg,1660063769
204822,2022-08-10 01:49:52,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660063792
204822,2022-08-10 01:49:56,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660063796
204822,2022-08-10 01:50:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660063841
204822,2022-08-10 01:50:45,grrygrrrrrrrrgrryygrrrrrrr,1660063845
204822,2022-08-10 01:51:06,grrrgGGGGGGrrgrrrrgGGGGGrr,1660063866
204822,2022-08-10 01:51:10,grrrgyyyyyyrrgrrrrgyyyyyrr,1660063870
204822,2022-08-10 01:52:04,grrrgrrrrrrGggrrrrgrrrrrGg,1660063924
204822,2022-08-10 01:52:08,grrrgrrrrrryggrrrrgrrrrryg,1660063928
204822,2022-08-10 01:52:31,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660063951
204822,2022-08-10 01:52:35,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660063955
204822,2022-08-10 01:53:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660064001
204822,2022-08-10 01:53:25,grrygrrrrrrrrgrryygrrrrrrr,1660064005
204822,2022-08-10 01:53:47,grrrgGGGGGGrrgrrrrgGGGGGrr,1660064027
204822,2022-08-10 01:53:51,grrrgyyyyyyrrgrrrrgyyyyyrr,1660064031
204822,2022-08-10 01:54:45,grrrgrrrrrrGggrrrrgrrrrrGg,1660064085
204822,2022-08-10 01:54:49,grrrgrrrrrryggrrrrgrrrrryg,1660064089
204822,2022-08-10 01:55:11,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660064111
204822,2022-08-10 01:55:15,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660064115
204822,2022-08-10 01:56:01,grrGgrrrrrrrrgrrGGgrrrrrrr,1660064161
204822,2022-08-10 01:56:05,grrygrrrrrrrrgrryygrrrrrrr,1660064165
204822,2022-08-10 01:56:26,grrrgGGGGGGrrgrrrrgGGGGGrr,1660064186
204822,2022-08-10 01:56:30,grrrgyyyyyyrrgrrrrgyyyyyrr,1660064190
204822,2022-08-10 01:57:24,grrrgrrrrrrGggrrrrgrrrrrGg,1660064244
204822,2022-08-10 01:57:28,grrrgrrrrrryggrrrrgrrrrryg,1660064248
204822,2022-08-10 01:57:52,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660064272
204822,2022-08-10 01:57:56,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660064276
204822,2022-08-10 01:58:42,grrGgrrrrrrrrgrrGGgrrrrrrr,1660064322
204822,2022-08-10 01:58:46,grrygrrrrrrrrgrryygrrrrrrr,1660064326
204822,2022-08-10 01:59:06,grrrgGGGGGGrrgrrrrgGGGGGrr,1660064346
204822,2022-08-10 01:59:10,grrrgyyyyyyrrgrrrrgyyyyyrr,1660064350
201330,2022-08-10 01:45:56,rrrrGgrrrrrgrrrrGgrrrrr,1660063556
201330,2022-08-10 01:46:00,rrrrygrrrrrgrrrrygrrrrr,1660063560
201330,2022-08-10 01:46:16,rrrrrrrrrrrgrrrrrrGGGGg,1660063576
201330,2022-08-10 01:46:20,rrrrrrrrrrrgrrrrrryyyyg,1660063580
201330,2022-08-10 01:47:03,rrrrrgGGGGggrrrrrrrrrrr,1660063623
201330,2022-08-10 01:47:07,rrrrrgyyyyggrrrrrrrrrrr,1660063627
201330,2022-08-10 01:47:52,GGGGrrrrrrrgGGGGrrrrrrr,1660063672
201330,2022-08-10 01:47:56,yyyyrrrrrrrgyyyyrrrrrrr,1660063676
201330,2022-08-10 01:49:01,rrrrGgrrrrrgrrrrGgrrrrr,1660063741
201330,2022-08-10 01:49:05,rrrrygrrrrrgrrrrygrrrrr,1660063745
201330,2022-08-10 01:49:21,rrrrrrrrrrrgrrrrrrGGGGg,1660063761
201330,2022-08-10 01:49:25,rrrrrrrrrrrgrrrrrryyyyg,1660063765
201330,2022-08-10 01:50:09,rrrrrgGGGGggrrrrrrrrrrr,1660063809
201330,2022-08-10 01:50:13,rrrrrgyyyyggrrrrrrrrrrr,1660063813
201330,2022-08-10 01:50:57,GGGGrrrrrrrgGGGGrrrrrrr,1660063857
201330,2022-08-10 01:51:01,yyyyrrrrrrrgyyyyrrrrrrr,1660063861
201330,2022-08-10 01:52:05,rrrrGgrrrrrgrrrrGgrrrrr,1660063925
201330,2022-08-10 01:52:09,rrrrygrrrrrgrrrrygrrrrr,1660063929
201330,2022-08-10 01:52:25,rrrrrrrrrrrgrrrrrrGGGGg,1660063945
201330,2022-08-10 01:52:29,rrrrrrrrrrrgrrrrrryyyyg,1660063949
201330,2022-08-10 01:53:14,rrrrrgGGGGggrrrrrrrrrrr,1660063994
201330,2022-08-10 01:53:18,rrrrrgyyyyggrrrrrrrrrrr,1660063998
201330,2022-08-10 01:54:02,GGGGrrrrrrrgGGGGrrrrrrr,1660064042
201330,2022-08-10 01:54:06,yyyyrrrrrrrgyyyyrrrrrrr,1660064046
201330,2022-08-10 01:55:11,rrrrGgrrrrrgrrrrGgrrrrr,1660064111
201330,2022-08-10 01:55:15,rrrrygrrrrrgrrrrygrrrrr,1660064115
201330,2022-08-10 01:55:31,rrrrrrrrrrrgrrrrrrGGGGg,1660064131
201330,2022-08-10 01:55:35,rrrrrrrrrrrgrrrrrryyyyg,1660064135
201330,2022-08-10 01:56:18,rrrrrgGGGGggrrrrrrrrrrr,1660064178
201330,2022-08-10 01:56:22,rrrrrgyyyyggrrrrrrrrrrr,1660064182
201330,2022-08-10 01:57:07,GGGGrrrrrrrgGGGGrrrrrrr,1660064227
201330,2022-08-10 01:57:11,yyyyrrrrrrrgyyyyrrrrrrr,1660064231
201330,2022-08-10 01:58:16,rrrrGgrrrrrgrrrrGgrrrrr,1660064296
201330,2022-08-10 01:58:20,rrrrygrrrrrgrrrrygrrrrr,1660064300
201330,2022-08-10 01:58:36,rrrrrrrrrrrgrrrrrrGGGGg,1660064316
201330,2022-08-10 01:58:40,rrrrrrrrrrrgrrrrrryyyyg,1660064320
201330,2022-08-10 01:59:24,rrrrrgGGGGggrrrrrrrrrrr,1660064364
201330,2022-08-10 01:59:28,rrrrrgyyyyggrrrrrrrrrrr,1660064368
201305,2022-08-10 01:45:38,grrrrrrrgrrrgrrrrrrrgGGg,1660063538
201305,2022-08-10 01:45:42,grrrrrrrgrrrgrrrrrrrgyyg,1660063542
201305,2022-08-10 01:46:27,gGGGGGrrgrrrgGGGGGrrgrrr,1660063587
201305,2022-08-10 01:46:31,gyyyyyrrgrrrgyyyyyrrgrrr,1660063591
201305,2022-08-10 01:47:34,grrrrrGggrrrgrrrrrGggrrr,1660063654
201305,2022-08-10 01:47:38,grrrrryggrrrgrrrrryggrrr,1660063658
201305,2022-08-10 01:47:56,grrrrrrggGGGgrrrrrrrgrrr,1660063676
201305,2022-08-10 01:48:00,grrrrrrggyyygrrrrrrrgrrr,1660063680
201305,2022-08-10 01:48:43,grrrrrrrgrrrgrrrrrrrgGGg,1660063723
201305,2022-08-10 01:48:47,grrrrrrrgrrrgrrrrrrrgyyg,1660063727
201305,2022-08-10 01:49:31,gGGGGGrrgrrrgGGGGGrrgrrr,1660063771
201305,2022-08-10 01:49:35,gyyyyyrrgrrrgyyyyyrrgrrr,1660063775
201305,2022-08-10 01:50:39,grrrrrGggrrrgrrrrrGggrrr,1660063839
201305,2022-08-10 01:50:43,grrrrryggrrrgrrrrryggrrr,1660063843
201305,2022-08-10 01:51:01,grrrrrrggGGGgrrrrrrrgrrr,1660063861
201305,2022-08-10 01:51:05,grrrrrrggyyygrrrrrrrgrrr,1660063865
201305,2022-08-10 01:51:49,grrrrrrrgrrrgrrrrrrrgGGg,1660063909
201305,2022-08-10 01:51:53,grrrrrrrgrrrgrrrrrrrgyyg,1660063913
201305,2022-08-10 01:52:37,gGGGGGrrgrrrgGGGGGrrgrrr,1660063957
201305,2022-08-10 01:52:41,gyyyyyrrgrrrgyyyyyrrgrrr,1660063961
201305,2022-08-10 01:53:43,grrrrrGggrrrgrrrrrGggrrr,1660064023
201305,2022-08-10 01:53:47,grrrrryggrrrgrrrrryggrrr,1660064027
201305,2022-08-10 01:54:05,grrrrrrggGGGgrrrrrrrgrrr,1660064045
201305,2022-08-10 01:54:09,grrrrrrggyyygrrrrrrrgrrr,1660064049
201305,2022-08-10 01:54:53,grrrrrrrgrrrgrrrrrrrgGGg,1660064093
201305,2022-08-10 01:54:57,grrrrrrrgrrrgrrrrrrrgyyg,1660064097
201305,2022-08-10 01:55:42,gGGGGGrrgrrrgGGGGGrrgrrr,1660064142
201305,2022-08-10 01:55:46,gyyyyyrrgrrrgyyyyyrrgrrr,1660064146
201305,2022-08-10 01:56:49,grrrrrGggrrrgrrrrrGggrrr,1660064209
201305,2022-08-10 01:56:53,grrrrryggrrrgrrrrryggrrr,1660064213
201305,2022-08-10 01:57:11,grrrrrrggGGGgrrrrrrrgrrr,1660064231
201305,2022-08-10 01:57:15,grrrrrrggyyygrrrrrrrgrrr,1660064235
201305,2022-08-10 01:57:58,grrrrrrrgrrrgrrrrrrrgGGg,1660064278
201305,2022-08-10 01:58:02,grrrrrrrgrrrgrrrrrrrgyyg,1660064282
201305,2022-08-10 01:58:46,gGGGGGrrgrrrgGGGGGrrgrrr,1660064326
201305,2022-08-10 01:58:50,gyyyyyrrgrrrgyyyyyrrgrrr,1660064330
201305,2022-08-10 01:59:53,grrrrrGggrrrgrrrrrGggrrr,1660064393
201305,2022-08-10 01:59:57,grrrrryggrrrgrrrrryggrrr,1660064397
204920,2022-08-10 01:45:39,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660063539
204920,2022-08-10 01:45:43,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660063543
204920,2022-08-10 01:46:27,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660063587
204920,2022-08-10 01:46:31,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660063591
204920,2022-08-10 01:47:33,grrrrrrGggrrrrgrrrrGGggrrrr,1660063653
204920,2022-08-10 01:47:37,grrrrrryggrrrrgrrrryyggrrrr,1660063657
204920,2022-08-10 01:47:56,grrrrrrrggGGGGgrrrrrrrgrrrr,1660063676
204920,2022-08-10 01:48:00,grrrrrrrggyyyygrrrrrrrgrrrr,1660063680
204920,2022-08-10 01:48:44,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660063724
204920,2022-08-10 01:48:48,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660063728
204920,2022-08-10 01:49:32,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660063772
204920,2022-08-10 01:49:36,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660063776
204920,2022-08-10 01:50:39,grrrrrrGggrrrrgrrrrGGggrrrr,1660063839
204920,2022-08-10 01:50:43,grrrrrryggrrrrgrrrryyggrrrr,1660063843
204920,2022-08-10 01:51:01,grrrrrrrggGGGGgrrrrrrrgrrrr,1660063861
204920,2022-08-10 01:51:05,grrrrrrrggyyyygrrrrrrrgrrrr,1660063865
204920,2022-08-10 01:51:48,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660063908
204920,2022-08-10 01:51:52,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660063912
204920,2022-08-10 01:52:37,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660063957
204920,2022-08-10 01:52:41,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660063961
204920,2022-08-10 01:53:44,grrrrrrGggrrrrgrrrrGGggrrrr,1660064024
204920,2022-08-10 01:53:48,grrrrrryggrrrrgrrrryyggrrrr,1660064028
204920,2022-08-10 01:54:06,grrrrrrrggGGGGgrrrrrrrgrrrr,1660064046
204920,2022-08-10 01:54:10,grrrrrrrggyyyygrrrrrrrgrrrr,1660064050
204920,2022-08-10 01:54:54,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660064094
204920,2022-08-10 01:54:58,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660064098
204920,2022-08-10 01:55:42,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660064142
204920,2022-08-10 01:55:46,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660064146
204920,2022-08-10 01:56:48,grrrrrrGggrrrrgrrrrGGggrrrr,1660064208
204920,2022-08-10 01:56:52,grrrrrryggrrrrgrrrryyggrrrr,1660064212
204920,2022-08-10 01:57:10,grrrrrrrggGGGGgrrrrrrrgrrrr,1660064230
204920,2022-08-10 01:57:14,grrrrrrrggyyyygrrrrrrrgrrrr,1660064234
204920,2022-08-10 01:57:59,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660064279
204920,2022-08-10 01:58:03,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660064283
204920,2022-08-10 01:58:47,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660064327
204920,2022-08-10 01:58:51,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660064331
204920,2022-08-10 01:59:54,grrrrrrGggrrrrgrrrrGGggrrrr,1660064394
204920,2022-08-10 01:59:58,grrrrrryggrrrrgrrrryyggrrrr,1660064398
cluster_204796_205202,2022-08-10 01:45:39,grrrrrrrrrrrgrrrrrrrGGGGGg,1660063539
cluster_204796_205202,2022-08-10 01:45:43,grrrrrrrrrrrgrrrrrrryyyyyg,1660063543
cluster_204796_205202,2022-08-10 01:46:26,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660063586
cluster_204796_205202,2022-08-10 01:46:30,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660063590
cluster_204796_205202,2022-08-10 01:47:33,grrrrGGgrrrrgrrrrGGgrrrrrr,1660063653
cluster_204796_205202,2022-08-10 01:47:37,grrrryygrrrrgrrrryygrrrrrr,1660063657
cluster_204796_205202,2022-08-10 01:47:57,grrrrrrgGGGGgrrrrrrrrrrrrr,1660063677
cluster_204796_205202,2022-08-10 01:48:01,grrrrrrgyyyygrrrrrrrrrrrrr,1660063681
cluster_204796_205202,2022-08-10 01:48:44,grrrrrrrrrrrgrrrrrrrGGGGGg,1660063724
cluster_204796_205202,2022-08-10 01:48:48,grrrrrrrrrrrgrrrrrrryyyyyg,1660063728
cluster_204796_205202,2022-08-10 01:49:31,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660063771
cluster_204796_205202,2022-08-10 01:49:35,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660063775
cluster_204796_205202,2022-08-10 01:50:39,grrrrGGgrrrrgrrrrGGgrrrrrr,1660063839
cluster_204796_205202,2022-08-10 01:50:43,grrrryygrrrrgrrrryygrrrrrr,1660063843
cluster_204796_205202,2022-08-10 01:51:02,grrrrrrgGGGGgrrrrrrrrrrrrr,1660063862
cluster_204796_205202,2022-08-10 01:51:06,grrrrrrgyyyygrrrrrrrrrrrrr,1660063866
cluster_204796_205202,2022-08-10 01:51:49,grrrrrrrrrrrgrrrrrrrGGGGGg,1660063909
cluster_204796_205202,2022-08-10 01:51:53,grrrrrrrrrrrgrrrrrrryyyyyg,1660063913
cluster_204796_205202,2022-08-10 01:52:36,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660063956
cluster_204796_205202,2022-08-10 01:52:40,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660063960
cluster_204796_205202,2022-08-10 01:53:43,grrrrGGgrrrrgrrrrGGgrrrrrr,1660064023
cluster_204796_205202,2022-08-10 01:53:47,grrrryygrrrrgrrrryygrrrrrr,1660064027
cluster_204796_205202,2022-08-10 01:54:07,grrrrrrgGGGGgrrrrrrrrrrrrr,1660064047
cluster_204796_205202,2022-08-10 01:54:11,grrrrrrgyyyygrrrrrrrrrrrrr,1660064051
cluster_204796_205202,2022-08-10 01:54:54,grrrrrrrrrrrgrrrrrrrGGGGGg,1660064094
cluster_204796_205202,2022-08-10 01:54:58,grrrrrrrrrrrgrrrrrrryyyyyg,1660064098
cluster_204796_205202,2022-08-10 01:55:41,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660064141
cluster_204796_205202,2022-08-10 01:55:45,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660064145
cluster_204796_205202,2022-08-10 01:56:48,grrrrGGgrrrrgrrrrGGgrrrrrr,1660064208
cluster_204796_205202,2022-08-10 01:56:52,grrrryygrrrrgrrrryygrrrrrr,1660064212
cluster_204796_205202,2022-08-10 01:57:12,grrrrrrgGGGGgrrrrrrrrrrrrr,1660064232
cluster_204796_205202,2022-08-10 01:57:16,grrrrrrgyyyygrrrrrrrrrrrrr,1660064236
cluster_204796_205202,2022-08-10 01:57:59,grrrrrrrrrrrgrrrrrrrGGGGGg,1660064279
cluster_204796_205202,2022-08-10 01:58:03,grrrrrrrrrrrgrrrrrrryyyyyg,1660064283
cluster_204796_205202,2022-08-10 01:58:46,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660064326
cluster_204796_205202,2022-08-10 01:58:50,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660064330
cluster_204796_205202,2022-08-10 01:59:53,grrrrGGgrrrrgrrrrGGgrrrrrr,1660064393
cluster_204796_205202,2022-08-10 01:59:57,grrrryygrrrrgrrrryygrrrrrr,1660064397
201301,2022-08-10 01:45:00,grrGgrrrrgrrGgrrr,1660063500
201301,2022-08-10 01:45:03,grrygrrrrgrrygrrr,1660063503
201301,2022-08-10 01:45:15,grrrgrrrrgrrrgGGG,1660063515
201301,2022-08-10 01:45:18,grrrgrrrrgrrrgyyy,1660063518
201301,2022-08-10 01:45:36,grrrgGGGggrrrgrrr,1660063536
201301,2022-08-10 01:45:39,grrrgyyyggrrrgrrr,1660063539
201301,2022-08-10 01:46:33,gGGrgrrrrgGGrgrrr,1660063593
201301,2022-08-10 01:46:36,gyyrgrrrrgyyrgrrr,1660063596
201301,2022-08-10 01:47:01,grrGgrrrrgrrGgrrr,1660063621
201301,2022-08-10 01:47:04,grrygrrrrgrrygrrr,1660063624
201301,2022-08-10 01:47:15,grrrgrrrrgrrrgGGG,1660063635
201301,2022-08-10 01:47:18,grrrgrrrrgrrrgyyy,1660063638
201301,2022-08-10 01:47:36,grrrgGGGggrrrgrrr,1660063656
201301,2022-08-10 01:47:39,grrrgyyyggrrrgrrr,1660063659
201301,2022-08-10 01:48:33,gGGrgrrrrgGGrgrrr,1660063713
201301,2022-08-10 01:48:36,gyyrgrrrrgyyrgrrr,1660063716
201301,2022-08-10 01:49:00,grrGgrrrrgrrGgrrr,1660063740
201301,2022-08-10 01:49:03,grrygrrrrgrrygrrr,1660063743
201301,2022-08-10 01:49:15,grrrgrrrrgrrrgGGG,1660063755
201301,2022-08-10 01:49:18,grrrgrrrrgrrrgyyy,1660063758
201301,2022-08-10 01:49:36,grrrgGGGggrrrgrrr,1660063776
201301,2022-08-10 01:49:39,grrrgyyyggrrrgrrr,1660063779
201301,2022-08-10 01:50:34,gGGrgrrrrgGGrgrrr,1660063834
201301,2022-08-10 01:50:37,gyyrgrrrrgyyrgrrr,1660063837
201301,2022-08-10 01:51:00,grrGgrrrrgrrGgrrr,1660063860
201301,2022-08-10 01:51:03,grrygrrrrgrrygrrr,1660063863
201301,2022-08-10 01:51:16,grrrgrrrrgrrrgGGG,1660063876
201301,2022-08-10 01:51:19,grrrgrrrrgrrrgyyy,1660063879
201301,2022-08-10 01:51:37,grrrgGGGggrrrgrrr,1660063897
201301,2022-08-10 01:51:40,grrrgyyyggrrrgrrr,1660063900
201301,2022-08-10 01:52:33,gGGrgrrrrgGGrgrrr,1660063953
201301,2022-08-10 01:52:36,gyyrgrrrrgyyrgrrr,1660063956
201301,2022-08-10 01:53:00,grrGgrrrrgrrGgrrr,1660063980
201301,2022-08-10 01:53:03,grrygrrrrgrrygrrr,1660063983
201301,2022-08-10 01:53:15,grrrgrrrrgrrrgGGG,1660063995
201301,2022-08-10 01:53:18,grrrgrrrrgrrrgyyy,1660063998
201301,2022-08-10 01:53:36,grrrgGGGggrrrgrrr,1660064016
201301,2022-08-10 01:53:39,grrrgyyyggrrrgrrr,1660064019
201301,2022-08-10 01:54:34,gGGrgrrrrgGGrgrrr,1660064074
201301,2022-08-10 01:54:37,gyyrgrrrrgyyrgrrr,1660064077
201301,2022-08-10 01:55:01,grrGgrrrrgrrGgrrr,1660064101
201301,2022-08-10 01:55:04,grrygrrrrgrrygrrr,1660064104
201301,2022-08-10 01:55:16,grrrgrrrrgrrrgGGG,1660064116
201301,2022-08-10 01:55:19,grrrgrrrrgrrrgyyy,1660064119
201301,2022-08-10 01:55:36,grrrgGGGggrrrgrrr,1660064136
201301,2022-08-10 01:55:39,grrrgyyyggrrrgrrr,1660064139
201301,2022-08-10 01:56:33,gGGrgrrrrgGGrgrrr,1660064193
201301,2022-08-10 01:56:36,gyyrgrrrrgyyrgrrr,1660064196
201301,2022-08-10 01:57:00,grrGgrrrrgrrGgrrr,1660064220
201301,2022-08-10 01:57:03,grrygrrrrgrrygrrr,1660064223
201301,2022-08-10 01:57:15,grrrgrrrrgrrrgGGG,1660064235
201301,2022-08-10 01:57:18,grrrgrrrrgrrrgyyy,1660064238
201301,2022-08-10 01:57:36,grrrgGGGggrrrgrrr,1660064256
201301,2022-08-10 01:57:39,grrrgyyyggrrrgrrr,1660064259
201301,2022-08-10 01:58:33,gGGrgrrrrgGGrgrrr,1660064313
201301,2022-08-10 01:58:36,gyyrgrrrrgyyrgrrr,1660064316
201301,2022-08-10 01:59:00,grrGgrrrrgrrGgrrr,1660064340
201301,2022-08-10 01:59:03,grrygrrrrgrrygrrr,1660064343
201301,2022-08-10 01:59:16,grrrgrrrrgrrrgGGG,1660064356
201301,2022-08-10 01:59:19,grrrgrrrrgrrrgyyy,1660064359
201301,2022-08-10 01:59:36,grrrgGGGggrrrgrrr,1660064376
201301,2022-08-10 01:59:39,grrrgyyyggrrrgrrr,1660064379
201292,2022-08-10 01:45:14,grrGgrrrgrrGgrrr,1660063514
201292,2022-08-10 01:45:17,grrygrrrgrrygrrr,1660063517
201292,2022-08-10 01:45:28,grrrgrrrgrrrgGGG,1660063528
201292,2022-08-10 01:45:31,grrrgrrrgrrrgyyy,1660063531
201292,2022-08-10 01:45:53,grrrgGGGgrrrgrrr,1660063553
201292,2022-08-10 01:45:56,grrrgyyygrrrgrrr,1660063556
201292,2022-08-10 01:46:47,gGGrgrrrgGGrgrrr,1660063607
201292,2022-08-10 01:46:50,gyyrgrrrgyyrgrrr,1660063610
201292,2022-08-10 01:47:13,grrGgrrrgrrGgrrr,1660063633
201292,2022-08-10 01:47:16,grrygrrrgrrygrrr,1660063636
201292,2022-08-10 01:47:27,grrrgrrrgrrrgGGG,1660063647
201292,2022-08-10 01:47:30,grrrgrrrgrrrgyyy,1660063650
