interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 18:00:11,grrGgrrrrrrrgrrGgrrrrrrr,1660122011
204820,2022-08-10 18:00:14,grrygrrrrrrrgrrygrrrrrrr,1660122014
204820,2022-08-10 18:00:37,grrrgGGGGGrrgrrrgGGGGGrr,1660122037
204820,2022-08-10 18:00:41,grrrgyyyyyrrgrrrgyyyyyrr,1660122041
204820,2022-08-10 18:02:08,grrrgrrrrrGggrrrgrrrrrGg,1660122128
204820,2022-08-10 18:02:12,grrrgrrrrryggrrrgrrrrryg,1660122132
204820,2022-08-10 18:02:41,gGGrgrrrrrrrgGGrgrrrrrrr,1660122161
204820,2022-08-10 18:02:45,gyyrgrrrrrrrgyyrgrrrrrrr,1660122165
204820,2022-08-10 18:03:32,grrGgrrrrrrrgrrGgrrrrrrr,1660122212
204820,2022-08-10 18:03:35,grrygrrrrrrrgrrygrrrrrrr,1660122215
204820,2022-08-10 18:03:58,grrrgGGGGGrrgrrrgGGGGGrr,1660122238
204820,2022-08-10 18:04:02,grrrgyyyyyrrgrrrgyyyyyrr,1660122242
204820,2022-08-10 18:05:28,grrrgrrrrrGggrrrgrrrrrGg,1660122328
204820,2022-08-10 18:05:32,grrrgrrrrryggrrrgrrrrryg,1660122332
204820,2022-08-10 18:06:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660122360
204820,2022-08-10 18:06:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660122364
204820,2022-08-10 18:06:51,grrGgrrrrrrrgrrGgrrrrrrr,1660122411
204820,2022-08-10 18:06:54,grrygrrrrrrrgrrygrrrrrrr,1660122414
204820,2022-08-10 18:07:18,grrrgGGGGGrrgrrrgGGGGGrr,1660122438
204820,2022-08-10 18:07:22,grrrgyyyyyrrgrrrgyyyyyrr,1660122442
204820,2022-08-10 18:08:49,grrrgrrrrrGggrrrgrrrrrGg,1660122529
204820,2022-08-10 18:08:53,grrrgrrrrryggrrrgrrrrryg,1660122533
204820,2022-08-10 18:09:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660122560
204820,2022-08-10 18:09:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660122564
204820,2022-08-10 18:10:11,grrGgrrrrrrrgrrGgrrrrrrr,1660122611
204820,2022-08-10 18:10:14,grrygrrrrrrrgrrygrrrrrrr,1660122614
204820,2022-08-10 18:10:37,grrrgGGGGGrrgrrrgGGGGGrr,1660122637
204820,2022-08-10 18:10:41,grrrgyyyyyrrgrrrgyyyyyrr,1660122641
204820,2022-08-10 18:12:09,grrrgrrrrrGggrrrgrrrrrGg,1660122729
204820,2022-08-10 18:12:13,grrrgrrrrryggrrrgrrrrryg,1660122733
204820,2022-08-10 18:12:41,gGGrgrrrrrrrgGGrgrrrrrrr,1660122761
204820,2022-08-10 18:12:45,gyyrgrrrrrrrgyyrgrrrrrrr,1660122765
204820,2022-08-10 18:13:31,grrGgrrrrrrrgrrGgrrrrrrr,1660122811
204820,2022-08-10 18:13:34,grrygrrrrrrrgrrygrrrrrrr,1660122814
204820,2022-08-10 18:13:57,grrrgGGGGGrrgrrrgGGGGGrr,1660122837
204820,2022-08-10 18:14:01,grrrgyyyyyrrgrrrgyyyyyrr,1660122841
204822,2022-08-10 18:00:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660122022
204822,2022-08-10 18:00:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660122026
204822,2022-08-10 18:01:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660122110
204822,2022-08-10 18:01:54,grrrgrrrrrryggrrrrgrrrrryg,1660122114
204822,2022-08-10 18:02:24,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660122144
204822,2022-08-10 18:02:28,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660122148
204822,2022-08-10 18:03:14,grrGgrrrrrrrrgrrGGgrrrrrrr,1660122194
204822,2022-08-10 18:03:18,grrygrrrrrrrrgrryygrrrrrrr,1660122198
204822,2022-08-10 18:03:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660122221
204822,2022-08-10 18:03:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660122225
