interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 06:30:22,grrrgGGGGGrrgrrrgGGGGGrr,1660080622
204820,2022-08-10 06:30:26,grrrgyyyyyrrgrrrgyyyyyrr,1660080626
204820,2022-08-10 06:31:50,grrrgrrrrrGggrrrgrrrrrGg,1660080710
204820,2022-08-10 06:31:54,grrrgrrrrryggrrrgrrrrryg,1660080714
204820,2022-08-10 06:32:23,gGGrgrrrrrrrgGGrgrrrrrrr,1660080743
204820,2022-08-10 06:32:27,gyyrgrrrrrrrgyyrgrrrrrrr,1660080747
204820,2022-08-10 06:33:14,grrGgrrrrrrrgrrGgrrrrrrr,1660080794
204820,2022-08-10 06:33:17,grrygrrrrrrrgrrygrrrrrrr,1660080797
204820,2022-08-10 06:33:42,grrrgGGGGGrrgrrrgGGGGGrr,1660080822
204820,2022-08-10 06:33:46,grrrgyyyyyrrgrrrgyyyyyrr,1660080826
204820,2022-08-10 06:35:10,grrrgrrrrrGggrrrgrrrrrGg,1660080910
204820,2022-08-10 06:35:14,grrrgrrrrryggrrrgrrrrryg,1660080914
204820,2022-08-10 06:35:44,gGGrgrrrrrrrgGGrgrrrrrrr,1660080944
204820,2022-08-10 06:35:48,gyyrgrrrrrrrgyyrgrrrrrrr,1660080948
204820,2022-08-10 06:36:35,grrGgrrrrrrrgrrGgrrrrrrr,1660080995
204820,2022-08-10 06:36:38,grrygrrrrrrrgrrygrrrrrrr,1660080998
204820,2022-08-10 06:37:03,grrrgGGGGGrrgrrrgGGGGGrr,1660081023
204820,2022-08-10 06:37:07,grrrgyyyyyrrgrrrgyyyyyrr,1660081027
204820,2022-08-10 06:38:30,grrrgrrrrrGggrrrgrrrrrGg,1660081110
204820,2022-08-10 06:38:34,grrrgrrrrryggrrrgrrrrryg,1660081114
204820,2022-08-10 06:39:03,gGGrgrrrrrrrgGGrgrrrrrrr,1660081143
204820,2022-08-10 06:39:07,gyyrgrrrrrrrgyyrgrrrrrrr,1660081147
