interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 01:30:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660062607
204820,2022-08-10 01:30:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660062611
204820,2022-08-10 01:30:58,grrGgrrrrrrrgrrGgrrrrrrr,1660062658
204820,2022-08-10 01:31:01,grrygrrrrrrrgrrygrrrrrrr,1660062661
204820,2022-08-10 01:31:17,grrrgGGGGGrrgrrrgGGGGGrr,1660062677
204820,2022-08-10 01:31:21,grrrgyyyyyrrgrrrgyyyyyrr,1660062681
204820,2022-08-10 01:32:27,grrrgrrrrrGggrrrgrrrrrGg,1660062747
204820,2022-08-10 01:32:31,grrrgrrrrryggrrrgrrrrryg,1660062751
204820,2022-08-10 01:32:46,gGGrgrrrrrrrgGGrgrrrrrrr,1660062766
204820,2022-08-10 01:32:50,gyyrgrrrrrrrgyyrgrrrrrrr,1660062770
204820,2022-08-10 01:33:37,grrGgrrrrrrrgrrGgrrrrrrr,1660062817
204820,2022-08-10 01:33:40,grrygrrrrrrrgrrygrrrrrrr,1660062820
204820,2022-08-10 01:33:57,grrrgGGGGGrrgrrrgGGGGGrr,1660062837
204820,2022-08-10 01:34:01,grrrgyyyyyrrgrrrgyyyyyrr,1660062841
204820,2022-08-10 01:35:07,grrrgrrrrrGggrrrgrrrrrGg,1660062907
204820,2022-08-10 01:35:11,grrrgrrrrryggrrrgrrrrryg,1660062911
204820,2022-08-10 01:35:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660062927
204820,2022-08-10 01:35:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660062931
204820,2022-08-10 01:36:18,grrGgrrrrrrrgrrGgrrrrrrr,1660062978
204820,2022-08-10 01:36:21,grrygrrrrrrrgrrygrrrrrrr,1660062981
204820,2022-08-10 01:36:36,grrrgGGGGGrrgrrrgGGGGGrr,1660062996
204820,2022-08-10 01:36:40,grrrgyyyyyrrgrrrgyyyyyrr,1660063000
204820,2022-08-10 01:37:46,grrrgrrrrrGggrrrgrrrrrGg,1660063066
204820,2022-08-10 01:37:50,grrrgrrrrryggrrrgrrrrryg,1660063070
204820,2022-08-10 01:38:06,gGGrgrrrrrrrgGGrgrrrrrrr,1660063086
204820,2022-08-10 01:38:10,gyyrgrrrrrrrgyyrgrrrrrrr,1660063090
204820,2022-08-10 01:38:58,grrGgrrrrrrrgrrGgrrrrrrr,1660063138
204820,2022-08-10 01:39:01,grrygrrrrrrrgrrygrrrrrrr,1660063141
204820,2022-08-10 01:39:17,grrrgGGGGGrrgrrrgGGGGGrr,1660063157
204820,2022-08-10 01:39:21,grrrgyyyyyrrgrrrgyyyyyrr,1660063161
204820,2022-08-10 01:40:27,grrrgrrrrrGggrrrgrrrrrGg,1660063227
204820,2022-08-10 01:40:31,grrrgrrrrryggrrrgrrrrryg,1660063231
204820,2022-08-10 01:40:46,gGGrgrrrrrrrgGGrgrrrrrrr,1660063246
204820,2022-08-10 01:40:50,gyyrgrrrrrrrgyyrgrrrrrrr,1660063250
204820,2022-08-10 01:41:37,grrGgrrrrrrrgrrGgrrrrrrr,1660063297
204820,2022-08-10 01:41:40,grrygrrrrrrrgrrygrrrrrrr,1660063300
204820,2022-08-10 01:41:56,grrrgGGGGGrrgrrrgGGGGGrr,1660063316
204820,2022-08-10 01:42:00,grrrgyyyyyrrgrrrgyyyyyrr,1660063320
204820,2022-08-10 01:43:07,grrrgrrrrrGggrrrgrrrrrGg,1660063387
204820,2022-08-10 01:43:11,grrrgrrrrryggrrrgrrrrryg,1660063391
204820,2022-08-10 01:43:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660063407
204820,2022-08-10 01:43:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660063411
204820,2022-08-10 01:44:18,grrGgrrrrrrrgrrGgrrrrrrr,1660063458
204820,2022-08-10 01:44:21,grrygrrrrrrrgrrygrrrrrrr,1660063461
204820,2022-08-10 01:44:37,grrrgGGGGGrrgrrrgGGGGGrr,1660063477
204820,2022-08-10 01:44:41,grrrgyyyyyrrgrrrgyyyyyrr,1660063481
204822,2022-08-10 01:30:45,grrrgrrrrrrGggrrrrgrrrrrGg,1660062645
204822,2022-08-10 01:30:49,grrrgrrrrrryggrrrrgrrrrryg,1660062649
204822,2022-08-10 01:31:12,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660062672
204822,2022-08-10 01:31:16,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660062676
204822,2022-08-10 01:32:02,grrGgrrrrrrrrgrrGGgrrrrrrr,1660062722
204822,2022-08-10 01:32:06,grrygrrrrrrrrgrryygrrrrrrr,1660062726
204822,2022-08-10 01:32:26,grrrgGGGGGGrrgrrrrgGGGGGrr,1660062746
204822,2022-08-10 01:32:30,grrrgyyyyyyrrgrrrrgyyyyyrr,1660062750
204822,2022-08-10 01:33:24,grrrgrrrrrrGggrrrrgrrrrrGg,1660062804
204822,2022-08-10 01:33:28,grrrgrrrrrryggrrrrgrrrrryg,1660062808
204822,2022-08-10 01:33:51,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660062831
204822,2022-08-10 01:33:55,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660062835
204822,2022-08-10 01:34:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660062881
204822,2022-08-10 01:34:45,grrygrrrrrrrrgrryygrrrrrrr,1660062885
204822,2022-08-10 01:35:07,grrrgGGGGGGrrgrrrrgGGGGGrr,1660062907
204822,2022-08-10 01:35:11,grrrgyyyyyyrrgrrrrgyyyyyrr,1660062911
204822,2022-08-10 01:36:05,grrrgrrrrrrGggrrrrgrrrrrGg,1660062965
204822,2022-08-10 01:36:09,grrrgrrrrrryggrrrrgrrrrryg,1660062969
204822,2022-08-10 01:36:31,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660062991
204822,2022-08-10 01:36:35,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660062995
204822,2022-08-10 01:37:21,grrGgrrrrrrrrgrrGGgrrrrrrr,1660063041
204822,2022-08-10 01:37:25,grrygrrrrrrrrgrryygrrrrrrr,1660063045
204822,2022-08-10 01:37:46,grrrgGGGGGGrrgrrrrgGGGGGrr,1660063066
204822,2022-08-10 01:37:50,grrrgyyyyyyrrgrrrrgyyyyyrr,1660063070
204822,2022-08-10 01:38:45,grrrgrrrrrrGggrrrrgrrrrrGg,1660063125
204822,2022-08-10 01:38:49,grrrgrrrrrryggrrrrgrrrrryg,1660063129
204822,2022-08-10 01:39:12,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660063152
204822,2022-08-10 01:39:16,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660063156
204822,2022-08-10 01:40:02,grrGgrrrrrrrrgrrGGgrrrrrrr,1660063202
204822,2022-08-10 01:40:06,grrygrrrrrrrrgrryygrrrrrrr,1660063206
204822,2022-08-10 01:40:27,grrrgGGGGGGrrgrrrrgGGGGGrr,1660063227
204822,2022-08-10 01:40:31,grrrgyyyyyyrrgrrrrgyyyyyrr,1660063231
204822,2022-08-10 01:41:24,grrrgrrrrrrGggrrrrgrrrrrGg,1660063284
204822,2022-08-10 01:41:28,grrrgrrrrrryggrrrrgrrrrryg,1660063288
204822,2022-08-10 01:41:51,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660063311
204822,2022-08-10 01:41:55,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660063315
204822,2022-08-10 01:42:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660063361
204822,2022-08-10 01:42:45,grrygrrrrrrrrgrryygrrrrrrr,1660063365
204822,2022-08-10 01:43:06,grrrgGGGGGGrrgrrrrgGGGGGrr,1660063386
204822,2022-08-10 01:43:10,grrrgyyyyyyrrgrrrrgyyyyyrr,1660063390
204822,2022-08-10 01:44:05,grrrgrrrrrrGggrrrrgrrrrrGg,1660063445
204822,2022-08-10 01:44:09,grrrgrrrrrryggrrrrgrrrrryg,1660063449
204822,2022-08-10 01:44:32,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660063472
204822,2022-08-10 01:44:36,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660063476
201330,2022-08-10 01:30:31,rrrrGgrrrrrgrrrrGgrrrrr,1660062631
201330,2022-08-10 01:30:35,rrrrygrrrrrgrrrrygrrrrr,1660062635
201330,2022-08-10 01:30:51,rrrrrrrrrrrgrrrrrrGGGGg,1660062651
201330,2022-08-10 01:30:55,rrrrrrrrrrrgrrrrrryyyyg,1660062655
201330,2022-08-10 01:31:39,rrrrrgGGGGggrrrrrrrrrrr,1660062699
201330,2022-08-10 01:31:43,rrrrrgyyyyggrrrrrrrrrrr,1660062703
201330,2022-08-10 01:32:27,GGGGrrrrrrrgGGGGrrrrrrr,1660062747
201330,2022-08-10 01:32:31,yyyyrrrrrrrgyyyyrrrrrrr,1660062751
201330,2022-08-10 01:33:35,rrrrGgrrrrrgrrrrGgrrrrr,1660062815
201330,2022-08-10 01:33:39,rrrrygrrrrrgrrrrygrrrrr,1660062819
201330,2022-08-10 01:33:55,rrrrrrrrrrrgrrrrrrGGGGg,1660062835
201330,2022-08-10 01:33:59,rrrrrrrrrrrgrrrrrryyyyg,1660062839
201330,2022-08-10 01:34:44,rrrrrgGGGGggrrrrrrrrrrr,1660062884
201330,2022-08-10 01:34:48,rrrrrgyyyyggrrrrrrrrrrr,1660062888
201330,2022-08-10 01:35:32,GGGGrrrrrrrgGGGGrrrrrrr,1660062932
201330,2022-08-10 01:35:36,yyyyrrrrrrrgyyyyrrrrrrr,1660062936
201330,2022-08-10 01:36:41,rrrrGgrrrrrgrrrrGgrrrrr,1660063001
201330,2022-08-10 01:36:45,rrrrygrrrrrgrrrrygrrrrr,1660063005
201330,2022-08-10 01:37:01,rrrrrrrrrrrgrrrrrrGGGGg,1660063021
201330,2022-08-10 01:37:05,rrrrrrrrrrrgrrrrrryyyyg,1660063025
201330,2022-08-10 01:37:48,rrrrrgGGGGggrrrrrrrrrrr,1660063068
201330,2022-08-10 01:37:52,rrrrrgyyyyggrrrrrrrrrrr,1660063072
201330,2022-08-10 01:38:37,GGGGrrrrrrrgGGGGrrrrrrr,1660063117
201330,2022-08-10 01:38:41,yyyyrrrrrrrgyyyyrrrrrrr,1660063121
201330,2022-08-10 01:39:46,rrrrGgrrrrrgrrrrGgrrrrr,1660063186
201330,2022-08-10 01:39:50,rrrrygrrrrrgrrrrygrrrrr,1660063190
201330,2022-08-10 01:40:06,rrrrrrrrrrrgrrrrrrGGGGg,1660063206
201330,2022-08-10 01:40:10,rrrrrrrrrrrgrrrrrryyyyg,1660063210
201330,2022-08-10 01:40:54,rrrrrgGGGGggrrrrrrrrrrr,1660063254
201330,2022-08-10 01:40:58,rrrrrgyyyyggrrrrrrrrrrr,1660063258
201330,2022-08-10 01:41:42,GGGGrrrrrrrgGGGGrrrrrrr,1660063302
201330,2022-08-10 01:41:46,yyyyrrrrrrrgyyyyrrrrrrr,1660063306
201330,2022-08-10 01:42:50,rrrrGgrrrrrgrrrrGgrrrrr,1660063370
201330,2022-08-10 01:42:54,rrrrygrrrrrgrrrrygrrrrr,1660063374
201330,2022-08-10 01:43:10,rrrrrrrrrrrgrrrrrrGGGGg,1660063390
201330,2022-08-10 01:43:14,rrrrrrrrrrrgrrrrrryyyyg,1660063394
201330,2022-08-10 01:43:59,rrrrrgGGGGggrrrrrrrrrrr,1660063439
201330,2022-08-10 01:44:03,rrrrrgyyyyggrrrrrrrrrrr,1660063443
