interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 08:15:10,grrrgrrrrrGggrrrgrrrrrGg,1660086910
204820,2022-08-10 08:15:14,grrrgrrrrryggrrrgrrrrryg,1660086914
204820,2022-08-10 08:15:43,gGGrgrrrrrrrgGGrgrrrrrrr,1660086943
204820,2022-08-10 08:15:47,gyyrgrrrrrrrgyyrgrrrrrrr,1660086947
204820,2022-08-10 08:16:33,grrGgrrrrrrrgrrGgrrrrrrr,1660086993
204820,2022-08-10 08:16:36,grrygrrrrrrrgrrygrrrrrrr,1660086996
204820,2022-08-10 08:17:01,grrrgGGGGGrrgrrrgGGGGGrr,1660087021
204820,2022-08-10 08:17:05,grrrgyyyyyrrgrrrgyyyyyrr,1660087025
204820,2022-08-10 08:18:30,grrrgrrrrrGggrrrgrrrrrGg,1660087110
204820,2022-08-10 08:18:34,grrrgrrrrryggrrrgrrrrryg,1660087114
204820,2022-08-10 08:19:03,gGGrgrrrrrrrgGGrgrrrrrrr,1660087143
204820,2022-08-10 08:19:07,gyyrgrrrrrrrgyyrgrrrrrrr,1660087147
204820,2022-08-10 08:19:54,grrGgrrrrrrrgrrGgrrrrrrr,1660087194
204820,2022-08-10 08:19:57,grrygrrrrrrrgrrygrrrrrrr,1660087197
204820,2022-08-10 08:20:21,grrrgGGGGGrrgrrrgGGGGGrr,1660087221
204820,2022-08-10 08:20:25,grrrgyyyyyrrgrrrgyyyyyrr,1660087225
204820,2022-08-10 08:21:49,grrrgrrrrrGggrrrgrrrrrGg,1660087309
204820,2022-08-10 08:21:53,grrrgrrrrryggrrrgrrrrryg,1660087313
204820,2022-08-10 08:22:22,gGGrgrrrrrrrgGGrgrrrrrrr,1660087342
204820,2022-08-10 08:22:26,gyyrgrrrrrrrgyyrgrrrrrrr,1660087346
204820,2022-08-10 08:23:14,grrGgrrrrrrrgrrGgrrrrrrr,1660087394
204820,2022-08-10 08:23:17,grrygrrrrrrrgrrygrrrrrrr,1660087397
204820,2022-08-10 08:23:42,grrrgGGGGGrrgrrrgGGGGGrr,1660087422
204820,2022-08-10 08:23:46,grrrgyyyyyrrgrrrgyyyyyrr,1660087426
204820,2022-08-10 08:25:09,grrrgrrrrrGggrrrgrrrrrGg,1660087509
204820,2022-08-10 08:25:13,grrrgrrrrryggrrrgrrrrryg,1660087513
204820,2022-08-10 08:25:42,gGGrgrrrrrrrgGGrgrrrrrrr,1660087542
204820,2022-08-10 08:25:46,gyyrgrrrrrrrgyyrgrrrrrrr,1660087546
204820,2022-08-10 08:26:33,grrGgrrrrrrrgrrGgrrrrrrr,1660087593
204820,2022-08-10 08:26:36,grrygrrrrrrrgrrygrrrrrrr,1660087596
204820,2022-08-10 08:27:02,grrrgGGGGGrrgrrrgGGGGGrr,1660087622
204820,2022-08-10 08:27:06,grrrgyyyyyrrgrrrgyyyyyrr,1660087626
204820,2022-08-10 08:28:30,grrrgrrrrrGggrrrgrrrrrGg,1660087710
204820,2022-08-10 08:28:34,grrrgrrrrryggrrrgrrrrryg,1660087714
204820,2022-08-10 08:29:03,gGGrgrrrrrrrgGGrgrrrrrrr,1660087743
204820,2022-08-10 08:29:07,gyyrgrrrrrrrgyyrgrrrrrrr,1660087747
204820,2022-08-10 08:29:53,grrGgrrrrrrrgrrGgrrrrrrr,1660087793
204820,2022-08-10 08:29:56,grrygrrrrrrrgrrygrrrrrrr,1660087796
204822,2022-08-10 08:15:10,grrrgrrrrrrGggrrrrgrrrrrGg,1660086910
204822,2022-08-10 08:15:14,grrrgrrrrrryggrrrrgrrrrryg,1660086914
204822,2022-08-10 08:15:42,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660086942
204822,2022-08-10 08:15:46,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660086946
204822,2022-08-10 08:16:32,grrGgrrrrrrrrgrrGGgrrrrrrr,1660086992
204822,2022-08-10 08:16:36,grrygrrrrrrrrgrryygrrrrrrr,1660086996
204822,2022-08-10 08:17:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660087022
204822,2022-08-10 08:17:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660087026
204822,2022-08-10 08:18:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660087109
204822,2022-08-10 08:18:33,grrrgrrrrrryggrrrrgrrrrryg,1660087113
204822,2022-08-10 08:19:01,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660087141
204822,2022-08-10 08:19:05,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660087145
204822,2022-08-10 08:19:52,grrGgrrrrrrrrgrrGGgrrrrrrr,1660087192
204822,2022-08-10 08:19:56,grrygrrrrrrrrgrryygrrrrrrr,1660087196
204822,2022-08-10 08:20:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660087222
204822,2022-08-10 08:20:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660087226
204822,2022-08-10 08:21:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660087310
204822,2022-08-10 08:21:54,grrrgrrrrrryggrrrrgrrrrryg,1660087314
204822,2022-08-10 08:22:22,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660087342
204822,2022-08-10 08:22:26,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660087346
204822,2022-08-10 08:23:11,grrGgrrrrrrrrgrrGGgrrrrrrr,1660087391
204822,2022-08-10 08:23:15,grrygrrrrrrrrgrryygrrrrrrr,1660087395
204822,2022-08-10 08:23:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660087421
204822,2022-08-10 08:23:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660087425
204822,2022-08-10 08:25:10,grrrgrrrrrrGggrrrrgrrrrrGg,1660087510
204822,2022-08-10 08:25:14,grrrgrrrrrryggrrrrgrrrrryg,1660087514
204822,2022-08-10 08:25:42,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660087542
204822,2022-08-10 08:25:46,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660087546
204822,2022-08-10 08:26:32,grrGgrrrrrrrrgrrGGgrrrrrrr,1660087592
204822,2022-08-10 08:26:36,grrygrrrrrrrrgrryygrrrrrrr,1660087596
204822,2022-08-10 08:27:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660087622
204822,2022-08-10 08:27:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660087626
204822,2022-08-10 08:28:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660087709
204822,2022-08-10 08:28:33,grrrgrrrrrryggrrrrgrrrrryg,1660087713
204822,2022-08-10 08:29:01,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660087741
204822,2022-08-10 08:29:05,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660087745
204822,2022-08-10 08:29:52,grrGgrrrrrrrrgrrGGgrrrrrrr,1660087792
204822,2022-08-10 08:29:56,grrygrrrrrrrrgrryygrrrrrrr,1660087796
201330,2022-08-10 08:15:22,GGGGrrrrrrrgGGGGrrrrrrr,1660086922
201330,2022-08-10 08:15:26,yyyyrrrrrrrgyyyyrrrrrrr,1660086926
