interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 02:15:07,grrrgrrrrrGggrrrgrrrrrGg,1660065307
204820,2022-08-10 02:15:11,grrrgrrrrryggrrrgrrrrryg,1660065311
204820,2022-08-10 02:15:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660065327
204820,2022-08-10 02:15:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660065331
204820,2022-08-10 02:16:17,grrGgrrrrrrrgrrGgrrrrrrr,1660065377
204820,2022-08-10 02:16:20,grrygrrrrrrrgrrygrrrrrrr,1660065380
204820,2022-08-10 02:16:37,grrrgGGGGGrrgrrrgGGGGGrr,1660065397
204820,2022-08-10 02:16:41,grrrgyyyyyrrgrrrgyyyyyrr,1660065401
204820,2022-08-10 02:17:47,grrrgrrrrrGggrrrgrrrrrGg,1660065467
204820,2022-08-10 02:17:51,grrrgrrrrryggrrrgrrrrryg,1660065471
204820,2022-08-10 02:18:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660065487
204820,2022-08-10 02:18:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660065491
204820,2022-08-10 02:18:58,grrGgrrrrrrrgrrGgrrrrrrr,1660065538
204820,2022-08-10 02:19:01,grrygrrrrrrrgrrygrrrrrrr,1660065541
204820,2022-08-10 02:19:17,grrrgGGGGGrrgrrrgGGGGGrr,1660065557
204820,2022-08-10 02:19:21,grrrgyyyyyrrgrrrgyyyyyrr,1660065561
204820,2022-08-10 02:20:26,grrrgrrrrrGggrrrgrrrrrGg,1660065626
204820,2022-08-10 02:20:30,grrrgrrrrryggrrrgrrrrryg,1660065630
204820,2022-08-10 02:20:46,gGGrgrrrrrrrgGGrgrrrrrrr,1660065646
204820,2022-08-10 02:20:50,gyyrgrrrrrrrgyyrgrrrrrrr,1660065650
204820,2022-08-10 02:21:37,grrGgrrrrrrrgrrGgrrrrrrr,1660065697
204820,2022-08-10 02:21:40,grrygrrrrrrrgrrygrrrrrrr,1660065700
204820,2022-08-10 02:21:57,grrrgGGGGGrrgrrrgGGGGGrr,1660065717
204820,2022-08-10 02:22:01,grrrgyyyyyrrgrrrgyyyyyrr,1660065721
204820,2022-08-10 02:23:07,grrrgrrrrrGggrrrgrrrrrGg,1660065787
204820,2022-08-10 02:23:11,grrrgrrrrryggrrrgrrrrryg,1660065791
204820,2022-08-10 02:23:27,gGGrgrrrrrrrgGGrgrrrrrrr,1660065807
204820,2022-08-10 02:23:31,gyyrgrrrrrrrgyyrgrrrrrrr,1660065811
204820,2022-08-10 02:24:18,grrGgrrrrrrrgrrGgrrrrrrr,1660065858
204820,2022-08-10 02:24:21,grrygrrrrrrrgrrygrrrrrrr,1660065861
204820,2022-08-10 02:24:36,grrrgGGGGGrrgrrrgGGGGGrr,1660065876
204820,2022-08-10 02:24:40,grrrgyyyyyrrgrrrgyyyyyrr,1660065880
204820,2022-08-10 02:25:46,grrrgrrrrrGggrrrgrrrrrGg,1660065946
204820,2022-08-10 02:25:50,grrrgrrrrryggrrrgrrrrryg,1660065950
204820,2022-08-10 02:26:06,gGGrgrrrrrrrgGGrgrrrrrrr,1660065966
204820,2022-08-10 02:26:10,gyyrgrrrrrrrgyyrgrrrrrrr,1660065970
204820,2022-08-10 02:26:58,grrGgrrrrrrrgrrGgrrrrrrr,1660066018
204820,2022-08-10 02:27:01,grrygrrrrrrrgrrygrrrrrrr,1660066021
204820,2022-08-10 02:27:17,grrrgGGGGGrrgrrrgGGGGGrr,1660066037
204820,2022-08-10 02:27:21,grrrgyyyyyrrgrrrgyyyyyrr,1660066041
204820,2022-08-10 02:28:27,grrrgrrrrrGggrrrgrrrrrGg,1660066107
204820,2022-08-10 02:28:31,grrrgrrrrryggrrrgrrrrryg,1660066111
204820,2022-08-10 02:28:46,gGGrgrrrrrrrgGGrgrrrrrrr,1660066126
204820,2022-08-10 02:28:50,gyyrgrrrrrrrgyyrgrrrrrrr,1660066130
204820,2022-08-10 02:29:37,grrGgrrrrrrrgrrGgrrrrrrr,1660066177
204820,2022-08-10 02:29:40,grrygrrrrrrrgrrygrrrrrrr,1660066180
204822,2022-08-10 02:15:06,grrrgGGGGGGrrgrrrrgGGGGGrr,1660065306
204822,2022-08-10 02:15:10,grrrgyyyyyyrrgrrrrgyyyyyrr,1660065310
204822,2022-08-10 02:16:04,grrrgrrrrrrGggrrrrgrrrrrGg,1660065364
204822,2022-08-10 02:16:08,grrrgrrrrrryggrrrrgrrrrryg,1660065368
204822,2022-08-10 02:16:31,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660065391
204822,2022-08-10 02:16:35,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660065395
204822,2022-08-10 02:17:22,grrGgrrrrrrrrgrrGGgrrrrrrr,1660065442
204822,2022-08-10 02:17:26,grrygrrrrrrrrgrryygrrrrrrr,1660065446
204822,2022-08-10 02:17:47,grrrgGGGGGGrrgrrrrgGGGGGrr,1660065467
204822,2022-08-10 02:17:51,grrrgyyyyyyrrgrrrrgyyyyyrr,1660065471
204822,2022-08-10 02:18:45,grrrgrrrrrrGggrrrrgrrrrrGg,1660065525
204822,2022-08-10 02:18:49,grrrgrrrrrryggrrrrgrrrrryg,1660065529
204822,2022-08-10 02:19:11,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660065551
204822,2022-08-10 02:19:15,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660065555
204822,2022-08-10 02:20:01,grrGgrrrrrrrrgrrGGgrrrrrrr,1660065601
204822,2022-08-10 02:20:05,grrygrrrrrrrrgrryygrrrrrrr,1660065605
204822,2022-08-10 02:20:26,grrrgGGGGGGrrgrrrrgGGGGGrr,1660065626
