interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 16:15:28,grrrgrrrrrGggrrrgrrrrrGg,1660115728
204820,2022-08-10 16:15:32,grrrgrrrrryggrrrgrrrrryg,1660115732
204820,2022-08-10 16:16:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660115760
204820,2022-08-10 16:16:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660115764
204820,2022-08-10 16:16:52,grrGgrrrrrrrgrrGgrrrrrrr,1660115812
204820,2022-08-10 16:16:55,grrygrrrrrrrgrrygrrrrrrr,1660115815
204820,2022-08-10 16:17:18,grrrgGGGGGrrgrrrgGGGGGrr,1660115838
204820,2022-08-10 16:17:22,grrrgyyyyyrrgrrrgyyyyyrr,1660115842
204820,2022-08-10 16:18:48,grrrgrrrrrGggrrrgrrrrrGg,1660115928
204820,2022-08-10 16:18:52,grrrgrrrrryggrrrgrrrrryg,1660115932
204820,2022-08-10 16:19:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660115960
204820,2022-08-10 16:19:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660115964
204820,2022-08-10 16:20:11,grrGgrrrrrrrgrrGgrrrrrrr,1660116011
204820,2022-08-10 16:20:14,grrygrrrrrrrgrrygrrrrrrr,1660116014
204820,2022-08-10 16:20:37,grrrgGGGGGrrgrrrgGGGGGrr,1660116037
204820,2022-08-10 16:20:41,grrrgyyyyyrrgrrrgyyyyyrr,1660116041
204820,2022-08-10 16:22:09,grrrgrrrrrGggrrrgrrrrrGg,1660116129
204820,2022-08-10 16:22:13,grrrgrrrrryggrrrgrrrrryg,1660116133
204820,2022-08-10 16:22:41,gGGrgrrrrrrrgGGrgrrrrrrr,1660116161
204820,2022-08-10 16:22:45,gyyrgrrrrrrrgyyrgrrrrrrr,1660116165
204820,2022-08-10 16:23:31,grrGgrrrrrrrgrrGgrrrrrrr,1660116211
204820,2022-08-10 16:23:34,grrygrrrrrrrgrrygrrrrrrr,1660116214
204820,2022-08-10 16:23:57,grrrgGGGGGrrgrrrgGGGGGrr,1660116237
204820,2022-08-10 16:24:01,grrrgyyyyyrrgrrrgyyyyyrr,1660116241
204820,2022-08-10 16:25:28,grrrgrrrrrGggrrrgrrrrrGg,1660116328
204820,2022-08-10 16:25:32,grrrgrrrrryggrrrgrrrrryg,1660116332
204820,2022-08-10 16:26:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660116360
204820,2022-08-10 16:26:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660116364
204820,2022-08-10 16:26:52,grrGgrrrrrrrgrrGgrrrrrrr,1660116412
204820,2022-08-10 16:26:55,grrygrrrrrrrgrrygrrrrrrr,1660116415
204820,2022-08-10 16:27:18,grrrgGGGGGrrgrrrgGGGGGrr,1660116438
204820,2022-08-10 16:27:22,grrrgyyyyyrrgrrrgyyyyyrr,1660116442
204820,2022-08-10 16:28:48,grrrgrrrrrGggrrrgrrrrrGg,1660116528
204820,2022-08-10 16:28:52,grrrgrrrrryggrrrgrrrrryg,1660116532
204820,2022-08-10 16:29:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660116560
204820,2022-08-10 16:29:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660116564
204822,2022-08-10 16:15:10,grrrgrrrrrrGggrrrrgrrrrrGg,1660115710
204822,2022-08-10 16:15:14,grrrgrrrrrryggrrrrgrrrrryg,1660115714
204822,2022-08-10 16:15:45,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660115745
204822,2022-08-10 16:15:49,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660115749
204822,2022-08-10 16:16:35,grrGgrrrrrrrrgrrGGgrrrrrrr,1660115795
204822,2022-08-10 16:16:39,grrygrrrrrrrrgrryygrrrrrrr,1660115799
204822,2022-08-10 16:17:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660115822
204822,2022-08-10 16:17:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660115826
204822,2022-08-10 16:18:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660115909
204822,2022-08-10 16:18:33,grrrgrrrrrryggrrrrgrrrrryg,1660115913
204822,2022-08-10 16:19:04,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660115944
