interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 10:44:58,grrGgrrrrrrrgrrGgrrrrrrr,1660095898
204820,2022-08-10 10:45:01,grrygrrrrrrrgrrygrrrrrrr,1660095901
204820,2022-08-10 10:45:21,grrrgGGGGGrrgrrrgGGGGGrr,1660095921
204820,2022-08-10 10:45:25,grrrgyyyyyrrgrrrgyyyyyrr,1660095925
204820,2022-08-10 10:46:37,grrrgrrrrrGggrrrgrrrrrGg,1660095997
204820,2022-08-10 10:46:41,grrrgrrrrryggrrrgrrrrryg,1660096001
204820,2022-08-10 10:47:08,gGGrgrrrrrrrgGGrgrrrrrrr,1660096028
204820,2022-08-10 10:47:12,gyyrgrrrrrrrgyyrgrrrrrrr,1660096032
204820,2022-08-10 10:47:59,grrGgrrrrrrrgrrGgrrrrrrr,1660096079
204820,2022-08-10 10:48:02,grrygrrrrrrrgrrygrrrrrrr,1660096082
204820,2022-08-10 10:48:22,grrrgGGGGGrrgrrrgGGGGGrr,1660096102
204820,2022-08-10 10:48:26,grrrgyyyyyrrgrrrgyyyyyrr,1660096106
204820,2022-08-10 10:49:37,grrrgrrrrrGggrrrgrrrrrGg,1660096177
204820,2022-08-10 10:49:41,grrrgrrrrryggrrrgrrrrryg,1660096181
204820,2022-08-10 10:50:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660096207
204820,2022-08-10 10:50:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660096211
204820,2022-08-10 10:50:58,grrGgrrrrrrrgrrGgrrrrrrr,1660096258
204820,2022-08-10 10:51:01,grrygrrrrrrrgrrygrrrrrrr,1660096261
204820,2022-08-10 10:51:21,grrrgGGGGGrrgrrrgGGGGGrr,1660096281
204820,2022-08-10 10:51:25,grrrgyyyyyrrgrrrgyyyyyrr,1660096285
204820,2022-08-10 10:52:38,grrrgrrrrrGggrrrgrrrrrGg,1660096358
204820,2022-08-10 10:52:42,grrrgrrrrryggrrrgrrrrryg,1660096362
204820,2022-08-10 10:53:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660096387
204820,2022-08-10 10:53:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660096391
204820,2022-08-10 10:53:58,grrGgrrrrrrrgrrGgrrrrrrr,1660096438
204820,2022-08-10 10:54:01,grrygrrrrrrrgrrygrrrrrrr,1660096441
204820,2022-08-10 10:54:21,grrrgGGGGGrrgrrrgGGGGGrr,1660096461
204820,2022-08-10 10:54:25,grrrgyyyyyrrgrrrgyyyyyrr,1660096465
204820,2022-08-10 10:55:37,grrrgrrrrrGggrrrgrrrrrGg,1660096537
204820,2022-08-10 10:55:41,grrrgrrrrryggrrrgrrrrryg,1660096541
204820,2022-08-10 10:56:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660096567
204820,2022-08-10 10:56:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660096571
204820,2022-08-10 10:56:59,grrGgrrrrrrrgrrGgrrrrrrr,1660096619
204820,2022-08-10 10:57:02,grrygrrrrrrrgrrygrrrrrrr,1660096622
204820,2022-08-10 10:57:21,grrrgGGGGGrrgrrrgGGGGGrr,1660096641
204820,2022-08-10 10:57:25,grrrgyyyyyrrgrrrgyyyyyrr,1660096645
204820,2022-08-10 10:58:37,grrrgrrrrrGggrrrgrrrrrGg,1660096717
204820,2022-08-10 10:58:41,grrrgrrrrryggrrrgrrrrryg,1660096721
204820,2022-08-10 10:59:07,gGGrgrrrrrrrgGGrgrrrrrrr,1660096747
204820,2022-08-10 10:59:11,gyyrgrrrrrrrgyyrgrrrrrrr,1660096751
204822,2022-08-10 10:45:41,grrGgrrrrrrrrgrrGGgrrrrrrr,1660095941
204822,2022-08-10 10:45:45,grrygrrrrrrrrgrryygrrrrrrr,1660095945
204822,2022-08-10 10:46:03,grrrgGGGGGGrrgrrrrgGGGGGrr,1660095963
204822,2022-08-10 10:46:07,grrrgyyyyyyrrgrrrrgyyyyyrr,1660095967
204822,2022-08-10 10:47:01,grrrgrrrrrrGggrrrrgrrrrrGg,1660096021
204822,2022-08-10 10:47:05,grrrgrrrrrryggrrrrgrrrrryg,1660096025
204822,2022-08-10 10:47:24,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660096044
204822,2022-08-10 10:47:28,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660096048
204822,2022-08-10 10:48:13,grrGgrrrrrrrrgrrGGgrrrrrrr,1660096093
204822,2022-08-10 10:48:17,grrygrrrrrrrrgrryygrrrrrrr,1660096097
204822,2022-08-10 10:48:32,grrrgGGGGGGrrgrrrrgGGGGGrr,1660096112
204822,2022-08-10 10:48:36,grrrgyyyyyyrrgrrrrgyyyyyrr,1660096116
204822,2022-08-10 10:50:15,grrrgrrrrrrGggrrrrgrrrrrGg,1660096215
204822,2022-08-10 10:50:19,grrrgrrrrrryggrrrrgrrrrryg,1660096219
204822,2022-08-10 10:50:41,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660096241
204822,2022-08-10 10:50:45,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660096245
204822,2022-08-10 10:51:37,grrGgrrrrrrrrgrrGGgrrrrrrr,1660096297
204822,2022-08-10 10:51:41,grrygrrrrrrrrgrryygrrrrrrr,1660096301
204822,2022-08-10 10:51:57,grrrgGGGGGGrrgrrrrgGGGGGrr,1660096317
204822,2022-08-10 10:52:01,grrrgyyyyyyrrgrrrrgyyyyyrr,1660096321
204822,2022-08-10 10:52:55,grrrgrrrrrrGggrrrrgrrrrrGg,1660096375
204822,2022-08-10 10:52:59,grrrgrrrrrryggrrrrgrrrrryg,1660096379
204822,2022-08-10 10:53:18,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660096398
204822,2022-08-10 10:53:22,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660096402
204822,2022-08-10 10:54:08,grrGgrrrrrrrrgrrGGgrrrrrrr,1660096448
204822,2022-08-10 10:54:12,grrygrrrrrrrrgrryygrrrrrrr,1660096452
204822,2022-08-10 10:54:28,grrrgGGGGGGrrgrrrrgGGGGGrr,1660096468
204822,2022-08-10 10:54:32,grrrgyyyyyyrrgrrrrgyyyyyrr,1660096472
204822,2022-08-10 10:55:38,grrrgrrrrrrGggrrrrgrrrrrGg,1660096538
204822,2022-08-10 10:55:42,grrrgrrrrrryggrrrrgrrrrryg,1660096542
204822,2022-08-10 10:56:05,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660096565
204822,2022-08-10 10:56:09,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660096569
204822,2022-08-10 10:57:00,grrGgrrrrrrrrgrrGGgrrrrrrr,1660096620
204822,2022-08-10 10:57:04,grrygrrrrrrrrgrryygrrrrrrr,1660096624
204822,2022-08-10 10:57:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660096642
204822,2022-08-10 10:57:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660096646
204822,2022-08-10 10:58:38,grrrgrrrrrrGggrrrrgrrrrrGg,1660096718
204822,2022-08-10 10:58:42,grrrgrrrrrryggrrrrgrrrrryg,1660096722
204822,2022-08-10 10:59:05,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660096745
204822,2022-08-10 10:59:09,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660096749
201330,2022-08-10 10:45:43,GGGGrrrrrrrgGGGGrrrrrrr,1660095943
201330,2022-08-10 10:45:47,yyyyrrrrrrrgyyyyrrrrrrr,1660095947
201330,2022-08-10 10:47:06,rrrrGgrrrrrgrrrrGgrrrrr,1660096026
201330,2022-08-10 10:47:10,rrrrygrrrrrgrrrrygrrrrr,1660096030
201330,2022-08-10 10:47:29,rrrrrrrrrrrgrrrrrrGGGGg,1660096049
201330,2022-08-10 10:47:33,rrrrrrrrrrrgrrrrrryyyyg,1660096053
201330,2022-08-10 10:48:18,rrrrrgGGGGggrrrrrrrrrrr,1660096098
201330,2022-08-10 10:48:22,rrrrrgyyyyggrrrrrrrrrrr,1660096102
201330,2022-08-10 10:49:07,GGGGrrrrrrrgGGGGrrrrrrr,1660096147
201330,2022-08-10 10:49:11,yyyyrrrrrrrgyyyyrrrrrrr,1660096151
201330,2022-08-10 10:50:30,rrrrGgrrrrrgrrrrGgrrrrr,1660096230
201330,2022-08-10 10:50:34,rrrrygrrrrrgrrrrygrrrrr,1660096234
201330,2022-08-10 10:50:55,rrrrrrrrrrrgrrrrrrGGGGg,1660096255
201330,2022-08-10 10:50:59,rrrrrrrrrrrgrrrrrryyyyg,1660096259
201330,2022-08-10 10:51:44,rrrrrgGGGGggrrrrrrrrrrr,1660096304
201330,2022-08-10 10:51:48,rrrrrgyyyyggrrrrrrrrrrr,1660096308
201330,2022-08-10 10:52:32,GGGGrrrrrrrgGGGGrrrrrrr,1660096352
201330,2022-08-10 10:52:36,yyyyrrrrrrrgyyyyrrrrrrr,1660096356
201330,2022-08-10 10:53:55,rrrrGgrrrrrgrrrrGgrrrrr,1660096435
201330,2022-08-10 10:53:59,rrrrygrrrrrgrrrrygrrrrr,1660096439
201330,2022-08-10 10:54:19,rrrrrrrrrrrgrrrrrrGGGGg,1660096459
201330,2022-08-10 10:54:23,rrrrrrrrrrrgrrrrrryyyyg,1660096463
201330,2022-08-10 10:55:09,rrrrrgGGGGggrrrrrrrrrrr,1660096509
201330,2022-08-10 10:55:13,rrrrrgyyyyggrrrrrrrrrrr,1660096513
201330,2022-08-10 10:55:58,GGGGrrrrrrrgGGGGrrrrrrr,1660096558
201330,2022-08-10 10:56:02,yyyyrrrrrrrgyyyyrrrrrrr,1660096562
201330,2022-08-10 10:57:20,rrrrGgrrrrrgrrrrGgrrrrr,1660096640
201330,2022-08-10 10:57:24,rrrrygrrrrrgrrrrygrrrrr,1660096644
201330,2022-08-10 10:57:44,rrrrrrrrrrrgrrrrrrGGGGg,1660096664
201330,2022-08-10 10:57:48,rrrrrrrrrrrgrrrrrryyyyg,1660096668
201330,2022-08-10 10:58:33,rrrrrgGGGGggrrrrrrrrrrr,1660096713
201330,2022-08-10 10:58:37,rrrrrgyyyyggrrrrrrrrrrr,1660096717
201330,2022-08-10 10:59:22,GGGGrrrrrrrgGGGGrrrrrrr,1660096762
201330,2022-08-10 10:59:26,yyyyrrrrrrrgyyyyrrrrrrr,1660096766
201305,2022-08-10 10:45:41,gGGGGGrrgrrrgGGGGGrrgrrr,1660095941
201305,2022-08-10 10:45:45,gyyyyyrrgrrrgyyyyyrrgrrr,1660095945
201305,2022-08-10 10:47:05,grrrrrGggrrrgrrrrrGggrrr,1660096025
201305,2022-08-10 10:47:09,grrrrryggrrrgrrrrryggrrr,1660096029
201305,2022-08-10 10:47:30,grrrrrrggGGGgrrrrrrrgrrr,1660096050
201305,2022-08-10 10:47:34,grrrrrrggyyygrrrrrrrgrrr,1660096054
201305,2022-08-10 10:48:19,grrrrrrrgrrrgrrrrrrrgGGg,1660096099
201305,2022-08-10 10:48:23,grrrrrrrgrrrgrrrrrrrgyyg,1660096103
201305,2022-08-10 10:49:06,gGGGGGrrgrrrgGGGGGrrgrrr,1660096146
201305,2022-08-10 10:49:10,gyyyyyrrgrrrgyyyyyrrgrrr,1660096150
201305,2022-08-10 10:50:30,grrrrrGggrrrgrrrrrGggrrr,1660096230
201305,2022-08-10 10:50:34,grrrrryggrrrgrrrrryggrrr,1660096234
201305,2022-08-10 10:50:55,grrrrrrggGGGgrrrrrrrgrrr,1660096255
201305,2022-08-10 10:50:59,grrrrrrggyyygrrrrrrrgrrr,1660096259
201305,2022-08-10 10:51:43,grrrrrrrgrrrgrrrrrrrgGGg,1660096303
201305,2022-08-10 10:51:47,grrrrrrrgrrrgrrrrrrrgyyg,1660096307
201305,2022-08-10 10:52:31,gGGGGGrrgrrrgGGGGGrrgrrr,1660096351
201305,2022-08-10 10:52:35,gyyyyyrrgrrrgyyyyyrrgrrr,1660096355
201305,2022-08-10 10:53:56,grrrrrGggrrrgrrrrrGggrrr,1660096436
201305,2022-08-10 10:54:00,grrrrryggrrrgrrrrryggrrr,1660096440
201305,2022-08-10 10:54:21,grrrrrrggGGGgrrrrrrrgrrr,1660096461
201305,2022-08-10 10:54:25,grrrrrrggyyygrrrrrrrgrrr,1660096465
201305,2022-08-10 10:55:09,grrrrrrrgrrrgrrrrrrrgGGg,1660096509
201305,2022-08-10 10:55:13,grrrrrrrgrrrgrrrrrrrgyyg,1660096513
201305,2022-08-10 10:55:57,gGGGGGrrgrrrgGGGGGrrgrrr,1660096557
201305,2022-08-10 10:56:01,gyyyyyrrgrrrgyyyyyrrgrrr,1660096561
201305,2022-08-10 10:57:21,grrrrrGggrrrgrrrrrGggrrr,1660096641
201305,2022-08-10 10:57:25,grrrrryggrrrgrrrrryggrrr,1660096645
201305,2022-08-10 10:57:47,grrrrrrggGGGgrrrrrrrgrrr,1660096667
201305,2022-08-10 10:57:51,grrrrrrggyyygrrrrrrrgrrr,1660096671
201305,2022-08-10 10:58:34,grrrrrrrgrrrgrrrrrrrgGGg,1660096714
201305,2022-08-10 10:58:38,grrrrrrrgrrrgrrrrrrrgyyg,1660096718
201305,2022-08-10 10:59:22,gGGGGGrrgrrrgGGGGGrrgrrr,1660096762
201305,2022-08-10 10:59:26,gyyyyyrrgrrrgyyyyyrrgrrr,1660096766
204920,2022-08-10 10:45:42,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660095942
204920,2022-08-10 10:45:46,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660095946
204920,2022-08-10 10:47:07,grrrrrrGggrrrrgrrrrGGggrrrr,1660096027
204920,2022-08-10 10:47:11,grrrrrryggrrrrgrrrryyggrrrr,1660096031
204920,2022-08-10 10:47:31,grrrrrrrggGGGGgrrrrrrrgrrrr,1660096051
204920,2022-08-10 10:47:35,grrrrrrrggyyyygrrrrrrrgrrrr,1660096055
204920,2022-08-10 10:48:18,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096098
204920,2022-08-10 10:48:22,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096102
204920,2022-08-10 10:49:06,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660096146
204920,2022-08-10 10:49:10,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660096150
204920,2022-08-10 10:50:32,grrrrrrGggrrrrgrrrrGGggrrrr,1660096232
204920,2022-08-10 10:50:36,grrrrrryggrrrrgrrrryyggrrrr,1660096236
204920,2022-08-10 10:50:56,grrrrrrrggGGGGgrrrrrrrgrrrr,1660096256
204920,2022-08-10 10:51:00,grrrrrrrggyyyygrrrrrrrgrrrr,1660096260
204920,2022-08-10 10:51:44,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096304
204920,2022-08-10 10:51:48,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096308
204920,2022-08-10 10:52:31,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660096351
204920,2022-08-10 10:52:35,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660096355
204920,2022-08-10 10:53:56,grrrrrrGggrrrrgrrrrGGggrrrr,1660096436
204920,2022-08-10 10:54:00,grrrrrryggrrrrgrrrryyggrrrr,1660096440
204920,2022-08-10 10:54:20,grrrrrrrggGGGGgrrrrrrrgrrrr,1660096460
204920,2022-08-10 10:54:24,grrrrrrrggyyyygrrrrrrrgrrrr,1660096464
204920,2022-08-10 10:55:09,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096509
204920,2022-08-10 10:55:13,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096513
204920,2022-08-10 10:55:57,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660096557
204920,2022-08-10 10:56:01,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660096561
204920,2022-08-10 10:57:21,grrrrrrGggrrrrgrrrrGGggrrrr,1660096641
204920,2022-08-10 10:57:25,grrrrrryggrrrrgrrrryyggrrrr,1660096645
204920,2022-08-10 10:57:45,grrrrrrrggGGGGgrrrrrrrgrrrr,1660096665
204920,2022-08-10 10:57:49,grrrrrrrggyyyygrrrrrrrgrrrr,1660096669
204920,2022-08-10 10:58:33,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096713
204920,2022-08-10 10:58:37,grrrrrrrrgrrrrgrrrrrrrgGGGG,1660096717
204920,2022-08-10 10:59:21,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660096761
204920,2022-08-10 10:59:25,gyyyyyyrrgrrrrgyyyyyyggrrrr,1660096765
cluster_204796_205202,2022-08-10 10:45:42,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660095942
cluster_204796_205202,2022-08-10 10:45:46,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660095946
cluster_204796_205202,2022-08-10 10:47:09,grrrrGGgrrrrgrrrrGGgrrrrrr,1660096029
cluster_204796_205202,2022-08-10 10:47:13,grrrryygrrrrgrrrryygrrrrrr,1660096033
cluster_204796_205202,2022-08-10 10:47:34,grrrrrrgGGGGgrrrrrrrrrrrrr,1660096054
cluster_204796_205202,2022-08-10 10:47:38,grrrrrrgyyyygrrrrrrrrrrrrr,1660096058
cluster_204796_205202,2022-08-10 10:48:21,grrrrrrrrrrrgrrrrrrrGGGGGg,1660096101
cluster_204796_205202,2022-08-10 10:48:25,grrrrrrrrrrrgrrrrrrryyyyyg,1660096105
cluster_204796_205202,2022-08-10 10:49:07,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660096147
cluster_204796_205202,2022-08-10 10:49:11,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660096151
cluster_204796_205202,2022-08-10 10:50:33,grrrrGGgrrrrgrrrrGGgrrrrrr,1660096233
cluster_204796_205202,2022-08-10 10:50:37,grrrryygrrrrgrrrryygrrrrrr,1660096237
cluster_204796_205202,2022-08-10 10:50:59,grrrrrrgGGGGgrrrrrrrrrrrrr,1660096259
cluster_204796_205202,2022-08-10 10:51:03,grrrrrrgyyyygrrrrrrrrrrrrr,1660096263
cluster_204796_205202,2022-08-10 10:51:46,grrrrrrrrrrrgrrrrrrrGGGGGg,1660096306
cluster_204796_205202,2022-08-10 10:51:50,grrrrrrrrrrrgrrrrrrryyyyyg,1660096310
cluster_204796_205202,2022-08-10 10:52:32,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660096352
cluster_204796_205202,2022-08-10 10:52:36,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660096356
cluster_204796_205202,2022-08-10 10:53:58,grrrrGGgrrrrgrrrrGGgrrrrrr,1660096438
cluster_204796_205202,2022-08-10 10:54:02,grrrryygrrrrgrrrryygrrrrrr,1660096442
cluster_204796_205202,2022-08-10 10:54:23,grrrrrrgGGGGgrrrrrrrrrrrrr,1660096463
cluster_204796_205202,2022-08-10 10:54:27,grrrrrrgyyyygrrrrrrrrrrrrr,1660096467
cluster_204796_205202,2022-08-10 10:55:10,grrrrrrrrrrrgrrrrrrrGGGGGg,1660096510
cluster_204796_205202,2022-08-10 10:55:14,grrrrrrrrrrrgrrrrrrryyyyyg,1660096514
cluster_204796_205202,2022-08-10 10:55:58,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660096558
cluster_204796_205202,2022-08-10 10:56:02,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660096562
cluster_204796_205202,2022-08-10 10:57:24,grrrrGGgrrrrgrrrrGGgrrrrrr,1660096644
cluster_204796_205202,2022-08-10 10:57:28,grrrryygrrrrgrrrryygrrrrrr,1660096648
cluster_204796_205202,2022-08-10 10:57:48,grrrrrrgGGGGgrrrrrrrrrrrrr,1660096668
cluster_204796_205202,2022-08-10 10:57:52,grrrrrrgyyyygrrrrrrrrrrrrr,1660096672
cluster_204796_205202,2022-08-10 10:58:35,grrrrrrrrrrrgrrrrrrrGGGGGg,1660096715
cluster_204796_205202,2022-08-10 10:58:39,grrrrrrrrrrrgrrrrrrryyyyyg,1660096719
cluster_204796_205202,2022-08-10 10:59:22,gGGGGrrrrrrrgGGGGrrrrrrrrg,1660096762
cluster_204796_205202,2022-08-10 10:59:26,gyyyyrrrrrrrgyyyyrrrrrrrrg,1660096766
201301,2022-08-10 10:45:07,grrGgrrrrgrrGgrrr,1660095907
201301,2022-08-10 10:45:10,grrygrrrrgrrygrrr,1660095910
201301,2022-08-10 10:45:27,grrrgrrrrgrrrgGGG,1660095927
201301,2022-08-10 10:45:30,grrrgrrrrgrrrgyyy,1660095930
201301,2022-08-10 10:45:55,grrrgGGGggrrrgrrr,1660095955
201301,2022-08-10 10:45:58,grrrgyyyggrrrgrrr,1660095958
201301,2022-08-10 10:46:53,gGGrgrrrrgGGrgrrr,1660096013
201301,2022-08-10 10:46:56,gyyrgrrrrgyyrgrrr,1660096016
201301,2022-08-10 10:47:27,grrGgrrrrgrrGgrrr,1660096047
201301,2022-08-10 10:47:30,grrygrrrrgrrygrrr,1660096050
201301,2022-08-10 10:47:47,grrrgrrrrgrrrgGGG,1660096067
201301,2022-08-10 10:47:50,grrrgrrrrgrrrgyyy,1660096070
201301,2022-08-10 10:48:15,grrrgGGGggrrrgrrr,1660096095
201301,2022-08-10 10:48:18,grrrgyyyggrrrgrrr,1660096098
201301,2022-08-10 10:49:13,gGGrgrrrrgGGrgrrr,1660096153
201301,2022-08-10 10:49:16,gyyrgrrrrgyyrgrrr,1660096156
201301,2022-08-10 10:49:46,grrGgrrrrgrrGgrrr,1660096186
201301,2022-08-10 10:49:49,grrygrrrrgrrygrrr,1660096189
201301,2022-08-10 10:50:07,grrrgrrrrgrrrgGGG,1660096207
201301,2022-08-10 10:50:10,grrrgrrrrgrrrgyyy,1660096210
201301,2022-08-10 10:50:35,grrrgGGGggrrrgrrr,1660096235
201301,2022-08-10 10:50:38,grrrgyyyggrrrgrrr,1660096238
201301,2022-08-10 10:51:33,gGGrgrrrrgGGrgrrr,1660096293
201301,2022-08-10 10:51:36,gyyrgrrrrgyyrgrrr,1660096296
201301,2022-08-10 10:52:07,grrGgrrrrgrrGgrrr,1660096327
201301,2022-08-10 10:52:10,grrygrrrrgrrygrrr,1660096330
201301,2022-08-10 10:52:27,grrrgrrrrgrrrgGGG,1660096347
201301,2022-08-10 10:52:30,grrrgrrrrgrrrgyyy,1660096350
201301,2022-08-10 10:52:55,grrrgGGGggrrrgrrr,1660096375
201301,2022-08-10 10:52:58,grrrgyyyggrrrgrrr,1660096378
201301,2022-08-10 10:53:53,gGGrgrrrrgGGrgrrr,1660096433
201301,2022-08-10 10:53:56,gyyrgrrrrgyyrgrrr,1660096436
201301,2022-08-10 10:54:26,grrGgrrrrgrrGgrrr,1660096466
201301,2022-08-10 10:54:29,grrygrrrrgrrygrrr,1660096469
201301,2022-08-10 10:54:46,grrrgrrrrgrrrgGGG,1660096486
201301,2022-08-10 10:54:49,grrrgrrrrgrrrgyyy,1660096489
201301,2022-08-10 10:55:15,grrrgGGGggrrrgrrr,1660096515
201301,2022-08-10 10:55:18,grrrgyyyggrrrgrrr,1660096518
201301,2022-08-10 10:56:13,gGGrgrrrrgGGrgrrr,1660096573
