interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 15:59:58,grrGgrrrrrrrgrrGgrrrrrrr,1660114798
204820,2022-08-10 16:00:01,grrygrrrrrrrgrrygrrrrrrr,1660114801
204820,2022-08-10 16:00:21,grrrgGGGGGrrgrrrgGGGGGrr,1660114821
204820,2022-08-10 16:00:25,grrrgyyyyyrrgrrrgyyyyyrr,1660114825
204820,2022-08-10 16:02:00,grrrgrrrrrGggrrrgrrrrrGg,1660114920
204820,2022-08-10 16:02:04,grrrgrrrrryggrrrgrrrrryg,1660114924
204820,2022-08-10 16:02:34,gGGrgrrrrrrrgGGrgrrrrrrr,1660114954
204820,2022-08-10 16:02:38,gyyrgrrrrrrrgyyrgrrrrrrr,1660114958
204820,2022-08-10 16:03:30,grrGgrrrrrrrgrrGgrrrrrrr,1660115010
204820,2022-08-10 16:03:33,grrygrrrrrrrgrrygrrrrrrr,1660115013
204820,2022-08-10 16:03:58,grrrgGGGGGrrgrrrgGGGGGrr,1660115038
204820,2022-08-10 16:04:02,grrrgyyyyyrrgrrrgyyyyyrr,1660115042
204820,2022-08-10 16:05:29,grrrgrrrrrGggrrrgrrrrrGg,1660115129
204820,2022-08-10 16:05:33,grrrgrrrrryggrrrgrrrrryg,1660115133
204820,2022-08-10 16:06:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660115160
204820,2022-08-10 16:06:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660115164
204820,2022-08-10 16:06:51,grrGgrrrrrrrgrrGgrrrrrrr,1660115211
204820,2022-08-10 16:06:54,grrygrrrrrrrgrrygrrrrrrr,1660115214
204820,2022-08-10 16:07:17,grrrgGGGGGrrgrrrgGGGGGrr,1660115237
204820,2022-08-10 16:07:21,grrrgyyyyyrrgrrrgyyyyyrr,1660115241
204820,2022-08-10 16:08:49,grrrgrrrrrGggrrrgrrrrrGg,1660115329
204820,2022-08-10 16:08:53,grrrgrrrrryggrrrgrrrrryg,1660115333
204820,2022-08-10 16:09:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660115360
204820,2022-08-10 16:09:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660115364
204820,2022-08-10 16:10:11,grrGgrrrrrrrgrrGgrrrrrrr,1660115411
204820,2022-08-10 16:10:14,grrygrrrrrrrgrrygrrrrrrr,1660115414
204820,2022-08-10 16:10:37,grrrgGGGGGrrgrrrgGGGGGrr,1660115437
204820,2022-08-10 16:10:41,grrrgyyyyyrrgrrrgyyyyyrr,1660115441
204820,2022-08-10 16:12:09,grrrgrrrrrGggrrrgrrrrrGg,1660115529
204820,2022-08-10 16:12:13,grrrgrrrrryggrrrgrrrrryg,1660115533
204820,2022-08-10 16:12:41,gGGrgrrrrrrrgGGrgrrrrrrr,1660115561
204820,2022-08-10 16:12:45,gyyrgrrrrrrrgyyrgrrrrrrr,1660115565
204820,2022-08-10 16:13:32,grrGgrrrrrrrgrrGgrrrrrrr,1660115612
204820,2022-08-10 16:13:35,grrygrrrrrrrgrrygrrrrrrr,1660115615
204820,2022-08-10 16:13:57,grrrgGGGGGrrgrrrgGGGGGrr,1660115637
204820,2022-08-10 16:14:01,grrrgyyyyyrrgrrrgyyyyyrr,1660115641
204822,2022-08-10 15:59:56,grrGgrrrrrrrrgrrGGgrrrrrrr,1660114796
204822,2022-08-10 16:00:00,grrygrrrrrrrrgrryygrrrrrrr,1660114800
204822,2022-08-10 16:00:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660114822
204822,2022-08-10 16:00:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660114826
204822,2022-08-10 16:01:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660114910
204822,2022-08-10 16:01:54,grrrgrrrrrryggrrrrgrrrrryg,1660114914
204822,2022-08-10 16:02:25,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660114945
204822,2022-08-10 16:02:29,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660114949
204822,2022-08-10 16:03:14,grrGgrrrrrrrrgrrGGgrrrrrrr,1660114994
204822,2022-08-10 16:03:18,grrygrrrrrrrrgrryygrrrrrrr,1660114998
204822,2022-08-10 16:03:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660115021
204822,2022-08-10 16:03:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660115025
204822,2022-08-10 16:05:10,grrrgrrrrrrGggrrrrgrrrrrGg,1660115110
204822,2022-08-10 16:05:14,grrrgrrrrrryggrrrrgrrrrryg,1660115114
204822,2022-08-10 16:05:45,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660115145
204822,2022-08-10 16:05:49,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660115149
204822,2022-08-10 16:06:35,grrGgrrrrrrrrgrrGGgrrrrrrr,1660115195
204822,2022-08-10 16:06:39,grrygrrrrrrrrgrryygrrrrrrr,1660115199
204822,2022-08-10 16:07:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660115222
204822,2022-08-10 16:07:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660115226
204822,2022-08-10 16:08:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660115309
204822,2022-08-10 16:08:33,grrrgrrrrrryggrrrrgrrrrryg,1660115313
204822,2022-08-10 16:09:04,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660115344
204822,2022-08-10 16:09:08,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660115348
204822,2022-08-10 16:09:55,grrGgrrrrrrrrgrrGGgrrrrrrr,1660115395
204822,2022-08-10 16:09:59,grrygrrrrrrrrgrryygrrrrrrr,1660115399
204822,2022-08-10 16:10:22,grrrgGGGGGGrrgrrrrgGGGGGrr,1660115422
204822,2022-08-10 16:10:26,grrrgyyyyyyrrgrrrrgyyyyyrr,1660115426
204822,2022-08-10 16:11:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660115510
204822,2022-08-10 16:11:54,grrrgrrrrrryggrrrrgrrrrryg,1660115514
204822,2022-08-10 16:12:25,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660115545
204822,2022-08-10 16:12:29,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660115549
204822,2022-08-10 16:13:15,grrGgrrrrrrrrgrrGGgrrrrrrr,1660115595
204822,2022-08-10 16:13:19,grrygrrrrrrrrgrryygrrrrrrr,1660115599
204822,2022-08-10 16:13:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660115621
204822,2022-08-10 16:13:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660115625
201330,2022-08-10 16:00:02,GGGGrrrrrrrgGGGGrrrrrrr,1660114802
201330,2022-08-10 16:00:06,yyyyrrrrrrrgyyyyrrrrrrr,1660114806
201330,2022-08-10 16:01:26,rrrrGgrrrrrgrrrrGgrrrrr,1660114886
201330,2022-08-10 16:01:30,rrrrygrrrrrgrrrrygrrrrr,1660114890
201330,2022-08-10 16:01:50,rrrrrrrrrrrgrrrrrrGGGGg,1660114910
201330,2022-08-10 16:01:54,rrrrrrrrrrrgrrrrrryyyyg,1660114914
201330,2022-08-10 16:02:38,rrrrrgGGGGggrrrrrrrrrrr,1660114958
201330,2022-08-10 16:02:42,rrrrrgyyyyggrrrrrrrrrrr,1660114962
201330,2022-08-10 16:03:26,GGGGrrrrrrrgGGGGrrrrrrr,1660115006
201330,2022-08-10 16:03:30,yyyyrrrrrrrgyyyyrrrrrrr,1660115010
201330,2022-08-10 16:04:51,rrrrGgrrrrrgrrrrGgrrrrr,1660115091
201330,2022-08-10 16:04:55,rrrrygrrrrrgrrrrygrrrrr,1660115095
201330,2022-08-10 16:05:16,rrrrrrrrrrrgrrrrrrGGGGg,1660115116
201330,2022-08-10 16:05:20,rrrrrrrrrrrgrrrrrryyyyg,1660115120
201330,2022-08-10 16:06:04,rrrrrgGGGGggrrrrrrrrrrr,1660115164
201330,2022-08-10 16:06:08,rrrrrgyyyyggrrrrrrrrrrr,1660115168
201330,2022-08-10 16:06:51,GGGGrrrrrrrgGGGGrrrrrrr,1660115211
201330,2022-08-10 16:06:55,yyyyrrrrrrrgyyyyrrrrrrr,1660115215
201330,2022-08-10 16:08:16,rrrrGgrrrrrgrrrrGgrrrrr,1660115296
201330,2022-08-10 16:08:20,rrrrygrrrrrgrrrrygrrrrr,1660115300
201330,2022-08-10 16:08:41,rrrrrrrrrrrgrrrrrrGGGGg,1660115321
201330,2022-08-10 16:08:45,rrrrrrrrrrrgrrrrrryyyyg,1660115325
201330,2022-08-10 16:09:29,rrrrrgGGGGggrrrrrrrrrrr,1660115369
201330,2022-08-10 16:09:33,rrrrrgyyyyggrrrrrrrrrrr,1660115373
201330,2022-08-10 16:10:17,GGGGrrrrrrrgGGGGrrrrrrr,1660115417
201330,2022-08-10 16:10:21,yyyyrrrrrrrgyyyyrrrrrrr,1660115421
201330,2022-08-10 16:11:40,rrrrGgrrrrrgrrrrGgrrrrr,1660115500
201330,2022-08-10 16:11:44,rrrrygrrrrrgrrrrygrrrrr,1660115504
201330,2022-08-10 16:12:05,rrrrrrrrrrrgrrrrrrGGGGg,1660115525
201330,2022-08-10 16:12:09,rrrrrrrrrrrgrrrrrryyyyg,1660115529
201330,2022-08-10 16:12:53,rrrrrgGGGGggrrrrrrrrrrr,1660115573
201330,2022-08-10 16:12:57,rrrrrgyyyyggrrrrrrrrrrr,1660115577
201330,2022-08-10 16:13:42,GGGGrrrrrrrgGGGGrrrrrrr,1660115622
201330,2022-08-10 16:13:46,yyyyrrrrrrrgyyyyrrrrrrr,1660115626
201305,2022-08-10 16:00:01,gGGGGGrrgrrrgGGGGGrrgrrr,1660114801
201305,2022-08-10 16:00:05,gyyyyyrrgrrrgyyyyyrrgrrr,1660114805
201305,2022-08-10 16:01:24,grrrrrGggrrrgrrrrrGggrrr,1660114884
201305,2022-08-10 16:01:28,grrrrryggrrrgrrrrryggrrr,1660114888
201305,2022-08-10 16:01:50,grrrrrrggGGGgrrrrrrrgrrr,1660114910
201305,2022-08-10 16:01:54,grrrrrrggyyygrrrrrrrgrrr,1660114914
201305,2022-08-10 16:02:39,grrrrrrrgrrrgrrrrrrrgGGg,1660114959
201305,2022-08-10 16:02:43,grrrrrrrgrrrgrrrrrrrgyyg,1660114963
201305,2022-08-10 16:03:27,gGGGGGrrgrrrgGGGGGrrgrrr,1660115007
201305,2022-08-10 16:03:31,gyyyyyrrgrrrgyyyyyrrgrrr,1660115011
