interid,aringstarttime,signalstate,unix_time
204820,2022-08-10 18:30:11,grrGgrrrrrrrgrrGgrrrrrrr,1660123811
204820,2022-08-10 18:30:14,grrygrrrrrrrgrrygrrrrrrr,1660123814
204820,2022-08-10 18:30:37,grrrgGGGGGrrgrrrgGGGGGrr,1660123837
204820,2022-08-10 18:30:41,grrrgyyyyyrrgrrrgyyyyyrr,1660123841
204820,2022-08-10 18:32:08,grrrgrrrrrGggrrrgrrrrrGg,1660123928
204820,2022-08-10 18:32:12,grrrgrrrrryggrrrgrrrrryg,1660123932
204820,2022-08-10 18:32:40,gGGrgrrrrrrrgGGrgrrrrrrr,1660123960
204820,2022-08-10 18:32:44,gyyrgrrrrrrrgyyrgrrrrrrr,1660123964
204820,2022-08-10 18:33:31,grrGgrrrrrrrgrrGgrrrrrrr,1660124011
204820,2022-08-10 18:33:34,grrygrrrrrrrgrrygrrrrrrr,1660124014
204820,2022-08-10 18:33:57,grrrgGGGGGrrgrrrgGGGGGrr,1660124037
204820,2022-08-10 18:34:01,grrrgyyyyyrrgrrrgyyyyyrr,1660124041
204820,2022-08-10 18:35:28,grrrgrrrrrGggrrrgrrrrrGg,1660124128
204820,2022-08-10 18:35:32,grrrgrrrrryggrrrgrrrrryg,1660124132
204820,2022-08-10 18:36:00,gGGrgrrrrrrrgGGrgrrrrrrr,1660124160
204820,2022-08-10 18:36:04,gyyrgrrrrrrrgyyrgrrrrrrr,1660124164
204820,2022-08-10 18:36:51,grrGgrrrrrrrgrrGgrrrrrrr,1660124211
204820,2022-08-10 18:36:54,grrygrrrrrrrgrrygrrrrrrr,1660124214
204820,2022-08-10 18:37:17,grrrgGGGGGrrgrrrgGGGGGrr,1660124237
204820,2022-08-10 18:37:21,grrrgyyyyyrrgrrrgyyyyyrr,1660124241
204820,2022-08-10 18:38:48,grrrgrrrrrGggrrrgrrrrrGg,1660124328
204820,2022-08-10 18:38:52,grrrgrrrrryggrrrgrrrrryg,1660124332
204820,2022-08-10 18:39:20,gGGrgrrrrrrrgGGrgrrrrrrr,1660124360
204820,2022-08-10 18:39:24,gyyrgrrrrrrrgyyrgrrrrrrr,1660124364
204820,2022-08-10 18:40:11,grrGgrrrrrrrgrrGgrrrrrrr,1660124411
204820,2022-08-10 18:40:14,grrygrrrrrrrgrrygrrrrrrr,1660124414
204820,2022-08-10 18:40:38,grrrgGGGGGrrgrrrgGGGGGrr,1660124438
204820,2022-08-10 18:40:42,grrrgyyyyyrrgrrrgyyyyyrr,1660124442
204820,2022-08-10 18:42:08,grrrgrrrrrGggrrrgrrrrrGg,1660124528
204820,2022-08-10 18:42:12,grrrgrrrrryggrrrgrrrrryg,1660124532
204820,2022-08-10 18:42:40,gGGrgrrrrrrrgGGrgrrrrrrr,1660124560
204820,2022-08-10 18:42:44,gyyrgrrrrrrrgyyrgrrrrrrr,1660124564
204820,2022-08-10 18:43:31,grrGgrrrrrrrgrrGgrrrrrrr,1660124611
204820,2022-08-10 18:43:34,grrygrrrrrrrgrrygrrrrrrr,1660124614
204820,2022-08-10 18:43:57,grrrgGGGGGrrgrrrgGGGGGrr,1660124637
204820,2022-08-10 18:44:01,grrrgyyyyyrrgrrrgyyyyyrr,1660124641
204822,2022-08-10 18:30:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660123821
204822,2022-08-10 18:30:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660123825
204822,2022-08-10 18:31:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660123910
204822,2022-08-10 18:31:54,grrrgrrrrrryggrrrrgrrrrryg,1660123914
204822,2022-08-10 18:32:25,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660123945
204822,2022-08-10 18:32:29,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660123949
204822,2022-08-10 18:33:14,grrGgrrrrrrrrgrrGGgrrrrrrr,1660123994
204822,2022-08-10 18:33:18,grrygrrrrrrrrgrryygrrrrrrr,1660123998
204822,2022-08-10 18:33:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660124021
204822,2022-08-10 18:33:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660124025
204822,2022-08-10 18:35:09,grrrgrrrrrrGggrrrrgrrrrrGg,1660124109
204822,2022-08-10 18:35:13,grrrgrrrrrryggrrrrgrrrrryg,1660124113
204822,2022-08-10 18:35:44,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660124144
204822,2022-08-10 18:35:48,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660124148
204822,2022-08-10 18:36:35,grrGgrrrrrrrrgrrGGgrrrrrrr,1660124195
204822,2022-08-10 18:36:39,grrygrrrrrrrrgrryygrrrrrrr,1660124199
204822,2022-08-10 18:37:02,grrrgGGGGGGrrgrrrrgGGGGGrr,1660124222
204822,2022-08-10 18:37:06,grrrgyyyyyyrrgrrrrgyyyyyrr,1660124226
204822,2022-08-10 18:38:29,grrrgrrrrrrGggrrrrgrrrrrGg,1660124309
204822,2022-08-10 18:38:33,grrrgrrrrrryggrrrrgrrrrryg,1660124313
204822,2022-08-10 18:39:04,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660124344
204822,2022-08-10 18:39:08,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660124348
204822,2022-08-10 18:39:54,grrGgrrrrrrrrgrrGGgrrrrrrr,1660124394
204822,2022-08-10 18:39:58,grrygrrrrrrrrgrryygrrrrrrr,1660124398
204822,2022-08-10 18:40:21,grrrgGGGGGGrrgrrrrgGGGGGrr,1660124421
204822,2022-08-10 18:40:25,grrrgyyyyyyrrgrrrrgyyyyyrr,1660124425
204822,2022-08-10 18:41:50,grrrgrrrrrrGggrrrrgrrrrrGg,1660124510
204822,2022-08-10 18:41:54,grrrgrrrrrryggrrrrgrrrrryg,1660124514
204822,2022-08-10 18:42:24,gGGrgrrrrrrrrgGGrrgrrrrrrr,1660124544
204822,2022-08-10 18:42:28,gyyrgrrrrrrrrgyyrrgrrrrrrr,1660124548
204822,2022-08-10 18:43:14,grrGgrrrrrrrrgrrGGgrrrrrrr,1660124594
204822,2022-08-10 18:43:18,grrygrrrrrrrrgrryygrrrrrrr,1660124598
204822,2022-08-10 18:43:41,grrrgGGGGGGrrgrrrrgGGGGGrr,1660124621
204822,2022-08-10 18:43:45,grrrgyyyyyyrrgrrrrgyyyyyrr,1660124625
201330,2022-08-10 18:30:22,GGGGrrrrrrrgGGGGrrrrrrr,1660123822
201330,2022-08-10 18:30:26,yyyyrrrrrrrgyyyyrrrrrrr,1660123826
201330,2022-08-10 18:31:46,rrrrGgrrrrrgrrrrGgrrrrr,1660123906
201330,2022-08-10 18:31:50,rrrrygrrrrrgrrrrygrrrrr,1660123910
201330,2022-08-10 18:32:11,rrrrrrrrrrrgrrrrrrGGGGg,1660123931
201330,2022-08-10 18:32:15,rrrrrrrrrrrgrrrrrryyyyg,1660123935
201330,2022-08-10 18:33:00,rrrrrgGGGGggrrrrrrrrrrr,1660123980
201330,2022-08-10 18:33:04,rrrrrgyyyyggrrrrrrrrrrr,1660123984
201330,2022-08-10 18:33:47,GGGGrrrrrrrgGGGGrrrrrrr,1660124027
201330,2022-08-10 18:33:51,yyyyrrrrrrrgyyyyrrrrrrr,1660124031
201330,2022-08-10 18:35:11,rrrrGgrrrrrgrrrrGgrrrrr,1660124111
201330,2022-08-10 18:35:15,rrrrygrrrrrgrrrrygrrrrr,1660124115
201330,2022-08-10 18:35:36,rrrrrrrrrrrgrrrrrrGGGGg,1660124136
201330,2022-08-10 18:35:40,rrrrrrrrrrrgrrrrrryyyyg,1660124140
201330,2022-08-10 18:36:24,rrrrrgGGGGggrrrrrrrrrrr,1660124184
201330,2022-08-10 18:36:28,rrrrrgyyyyggrrrrrrrrrrr,1660124188
201330,2022-08-10 18:37:12,GGGGrrrrrrrgGGGGrrrrrrr,1660124232
201330,2022-08-10 18:37:16,yyyyrrrrrrrgyyyyrrrrrrr,1660124236
201330,2022-08-10 18:38:36,rrrrGgrrrrrgrrrrGgrrrrr,1660124316
201330,2022-08-10 18:38:40,rrrrygrrrrrgrrrrygrrrrr,1660124320
201330,2022-08-10 18:39:01,rrrrrrrrrrrgrrrrrrGGGGg,1660124341
201330,2022-08-10 18:39:05,rrrrrrrrrrrgrrrrrryyyyg,1660124345
201330,2022-08-10 18:39:49,rrrrrgGGGGggrrrrrrrrrrr,1660124389
201330,2022-08-10 18:39:53,rrrrrgyyyyggrrrrrrrrrrr,1660124393
201330,2022-08-10 18:40:37,GGGGrrrrrrrgGGGGrrrrrrr,1660124437
201330,2022-08-10 18:40:41,yyyyrrrrrrrgyyyyrrrrrrr,1660124441
201330,2022-08-10 18:42:01,rrrrGgrrrrrgrrrrGgrrrrr,1660124521
201330,2022-08-10 18:42:05,rrrrygrrrrrgrrrrygrrrrr,1660124525
201330,2022-08-10 18:42:26,rrrrrrrrrrrgrrrrrrGGGGg,1660124546
201330,2022-08-10 18:42:30,rrrrrrrrrrrgrrrrrryyyyg,1660124550
201330,2022-08-10 18:43:14,rrrrrgGGGGggrrrrrrrrrrr,1660124594
201330,2022-08-10 18:43:18,rrrrrgyyyyggrrrrrrrrrrr,1660124598
201330,2022-08-10 18:44:02,GGGGrrrrrrrgGGGGrrrrrrr,1660124642
201330,2022-08-10 18:44:06,yyyyrrrrrrrgyyyyrrrrrrr,1660124646
201305,2022-08-10 18:30:23,gGGGGGrrgrrrgGGGGGrrgrrr,1660123823
201305,2022-08-10 18:30:27,gyyyyyrrgrrrgyyyyyrrgrrr,1660123827
201305,2022-08-10 18:31:45,grrrrrGggrrrgrrrrrGggrrr,1660123905
201305,2022-08-10 18:31:49,grrrrryggrrrgrrrrryggrrr,1660123909
201305,2022-08-10 18:32:11,grrrrrrggGGGgrrrrrrrgrrr,1660123931
201305,2022-08-10 18:32:15,grrrrrrggyyygrrrrrrrgrrr,1660123935
201305,2022-08-10 18:32:59,grrrrrrrgrrrgrrrrrrrgGGg,1660123979
201305,2022-08-10 18:33:03,grrrrrrrgrrrgrrrrrrrgyyg,1660123983
201305,2022-08-10 18:33:47,gGGGGGrrgrrrgGGGGGrrgrrr,1660124027
201305,2022-08-10 18:33:51,gyyyyyrrgrrrgyyyyyrrgrrr,1660124031
201305,2022-08-10 18:35:11,grrrrrGggrrrgrrrrrGggrrr,1660124111
201305,2022-08-10 18:35:15,grrrrryggrrrgrrrrryggrrr,1660124115
201305,2022-08-10 18:35:36,grrrrrrggGGGgrrrrrrrgrrr,1660124136
201305,2022-08-10 18:35:40,grrrrrrggyyygrrrrrrrgrrr,1660124140
201305,2022-08-10 18:36:24,grrrrrrrgrrrgrrrrrrrgGGg,1660124184
201305,2022-08-10 18:36:28,grrrrrrrgrrrgrrrrrrrgyyg,1660124188
201305,2022-08-10 18:37:12,gGGGGGrrgrrrgGGGGGrrgrrr,1660124232
201305,2022-08-10 18:37:16,gyyyyyrrgrrrgyyyyyrrgrrr,1660124236
201305,2022-08-10 18:38:35,grrrrrGggrrrgrrrrrGggrrr,1660124315
201305,2022-08-10 18:38:39,grrrrryggrrrgrrrrryggrrr,1660124319
201305,2022-08-10 18:39:01,grrrrrrggGGGgrrrrrrrgrrr,1660124341
201305,2022-08-10 18:39:05,grrrrrrggyyygrrrrrrrgrrr,1660124345
201305,2022-08-10 18:39:50,grrrrrrrgrrrgrrrrrrrgGGg,1660124390
201305,2022-08-10 18:39:54,grrrrrrrgrrrgrrrrrrrgyyg,1660124394
201305,2022-08-10 18:40:37,gGGGGGrrgrrrgGGGGGrrgrrr,1660124437
201305,2022-08-10 18:40:41,gyyyyyrrgrrrgyyyyyrrgrrr,1660124441
201305,2022-08-10 18:42:00,grrrrrGggrrrgrrrrrGggrrr,1660124520
201305,2022-08-10 18:42:04,grrrrryggrrrgrrrrryggrrr,1660124524
201305,2022-08-10 18:42:26,grrrrrrggGGGgrrrrrrrgrrr,1660124546
201305,2022-08-10 18:42:30,grrrrrrggyyygrrrrrrrgrrr,1660124550
201305,2022-08-10 18:43:14,grrrrrrrgrrrgrrrrrrrgGGg,1660124594
201305,2022-08-10 18:43:18,grrrrrrrgrrrgrrrrrrrgyyg,1660124598
201305,2022-08-10 18:44:02,gGGGGGrrgrrrgGGGGGrrgrrr,1660124642
201305,2022-08-10 18:44:06,gyyyyyrrgrrrgyyyyyrrgrrr,1660124646
204920,2022-08-10 18:30:22,gGGGGGGrrgrrrrgGGGGGGggrrrr,1660123822
